time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
2018/10/18/17:00:25.593299,16945,1539874825,562250079,odom,base_link,3.909326069,0.242723934316,0.0,0.0,0.0,-0.207907721271,0.978148444479,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.92259958294772e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.382837816048697e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0198505351566,0.0,0.0,0.0,0.0,88.5403773677,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/10/18/17:00:25.740904,16946,1539874825,729949789,odom,base_link,3.90882575881,0.245290616348,0.0,0.0,0.0,-0.207739535022,0.978184177744,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.845241051583668e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.289291116160033e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0173089406541,0.0,0.0,0.0,0.0,121.303146575,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/10/18/17:00:25.843775,16947,1539874825,800031815,odom,base_link,3.90868664107,0.246577997708,0.0,0.0,0.0,-0.207736327539,0.97818485892,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.877159674363931e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.111953227633306e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0185924595453,0.0,0.0,0.0,0.0,319.056773818,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/10/18/17:00:25.938066,16948,1539874825,916224708,odom,base_link,3.91209004319,0.244799177035,0.0,0.0,0.0,-0.208135243224,0.978100056501,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.878084895015046e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.910852597748043e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0340601331884,0.0,0.0,0.0,0.0,183.015924233,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/10/18/17:00:25.994152,16949,1539874825,952757010,odom,base_link,3.91222372886,0.245394645573,0.0,0.0,0.0,-0.208206224512,0.978084949314,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.850000359094703e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.755720447839153e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0134941460454,0.0,0.0,0.0,0.0,637.693863556,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/10/18/17:00:26.138366,16950,1539874826,40757842,odom,base_link,3.9123518345,0.246167361925,0.0,0.0,0.0,-0.208188479293,0.978088726594,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.795852446912027e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6185955993036705e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00926356159412,0.0,0.0,0.0,0.0,249.775063986,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/10/18/17:00:26.138469,16951,1539874826,117051209,odom,base_link,3.9123518345,0.246167361925,0.0,0.0,0.0,-0.208188479293,0.978088726594,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7024838244047575e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.496544992924716e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,291.761436996,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/10/18/17:00:26.240013,16952,1539874826,233068203,odom,base_link,3.91362677048,0.250774371055,0.0,0.0,0.0,-0.207986781338,0.978131636738,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.4954142841847525e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4885846176952116e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0442562258111,0.0,0.0,0.0,0.0,183.435110366,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/10/18/17:00:26.422243,16953,1539874826,421155875,odom,base_link,3.91482926946,0.254747328363,0.0,0.0,0.0,-0.207835563122,0.978163779079,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.214988534771394e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.631240795150329e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0234852994604,0.0,0.0,0.0,0.0,103.813682936,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2018/10/18/17:00:26.616989,16954,1539874826,564931055,odom,base_link,3.91596595456,0.258583653677,0.0,0.0,0.0,-0.207711905,0.978190045196,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.928656553592697e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.961432763507567e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0293538860388,0.0,0.0,0.0,0.0,143.126488347,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
