-0.3908557892,-0.8412314057,0.4445775068,-0.8428661823
-0.3899382353,-0.8422242403,0.4450759208,-0.8434143662
-0.3895162642,-0.8431226611,0.4449597216,-0.8435470462
-0.3893437982,-0.8429049253,0.4443056202,-0.8434154391
-0.3882899284,-0.8432625532,0.4441187894,-0.844725728
-0.3886577189,-0.8430506587,0.4434198654,-0.8444934487
-0.3890686333,-0.8428974748,0.4409803367,-0.8435953259
-0.3890006244,-0.8414370418,0.4412043011,-0.8435996175
-0.3895718455,-0.8419176936,0.4416523194,-0.8429031372
-0.3888926804,-0.8423855305,0.4417902148,-0.8431346416
-0.3891408145,-0.8425507545,0.4413184142,-0.8430541158
-0.3891608417,-0.8414502144,0.4413545048,-0.8423559666
-0.3896587193,-0.842258215,0.4409594452,-0.8429434299
-0.3895237148,-0.842723012,0.4406142449,-0.8423530459
-0.3900476992,-0.8411440849,0.4401458716,-0.8407517672
-0.3903715611,-0.8407127261,0.4395781672,-0.8397297859
-0.3904575706,-0.8399649858,0.4392392254,-0.8402206302
-0.3896154165,-0.841285646,0.4388249433,-0.8394286633
-0.3896361589,-0.841630578,0.4388493216,-0.8389696479
-0.3888363838,-0.8431353569,0.4387623584,-0.8381778002
-0.3893133104,-0.842617631,0.4387606597,-0.8379613757
-0.3895949125,-0.8423377872,0.4389612889,-0.8386236429
-0.3896554708,-0.842348814,0.43864151,-0.8376485705
-0.3897116482,-0.8425850868,0.438125006,-0.8360916376
-0.3899418116,-0.8414300084,0.4380967534,-0.8361465335
-0.3892529607,-0.841960907,0.4379985249,-0.8353809714
-0.3890327811,-0.842197299,0.4380212045,-0.8351706862
-0.389331013,-0.8426088691,0.4379615402,-0.8352256417
-0.3893322647,-0.8427405953,0.438036195,-0.8359776139
-0.3900332153,-0.8398313522,0.4382671034,-0.8366767168
-0.3900183737,-0.8404563665,0.4384914851,-0.8367061019
-0.390078187,-0.8411302567,0.4389188504,-0.8357825279
-0.3901510835,-0.8418480754,0.4398007905,-0.8358302116
-0.3905493915,-0.8424776793,0.4412264442,-0.8366439343
-0.3933127522,-0.8395972252,0.4420964634,-0.839042604
-0.3949136734,-0.8402376771,0.4427539623,-0.8402728438
-0.396202594,-0.840318203,0.4441442108,-0.8412314057
-0.3963592649,-0.840732336,0.4450617647,-0.8422242403
-0.3963938355,-0.840290606,0.4454837358,-0.8431226611
-0.3953985572,-0.8410362601,0.4456562018,-0.8429049253
-0.3953872621,-0.8391110897,0.4467100716,-0.8432625532
-0.3957032859,-0.8382649422,0.4463422811,-0.8430506587
-0.3961656094,-0.8381127119,0.4459313667,-0.8428974748
-0.3958324492,-0.840318799,0.4459993756,-0.8414370418
-0.395241946,-0.8414013982,0.4454281545,-0.8419176936
-0.3945656419,-0.8424521685,0.4461073196,-0.8423855305
-0.3941992819,-0.8426937461,0.4458591855,-0.8425507545
-0.3933012784,-0.8443043232,0.4458391583,-0.8414502144
-0.3946498334,-0.8415884972,0.4453412807,-0.842258215
-0.3953110278,-0.8407509327,0.4454762852,-0.842723012
-0.396132201,-0.8389236927,0.4449523008,-0.8411440849
-0.3955753148,-0.8402886987,0.444628439,-0.8407127261
-0.3954737782,-0.8400571346,0.4445424294,-0.8399649858
-0.3955565989,-0.8395816088,0.4453845835,-0.841285646
-0.3960686922,-0.8381540775,0.4453638411,-0.841630578
-0.3951355815,-0.8399808407,0.4461636162,-0.8431353569
-0.3960309029,-0.8384029865,0.4456866896,-0.842617631
-0.3955622017,-0.8395350575,0.4454050875,-0.8423377872
-0.395824939,-0.8396057487,0.4453445292,-0.842348814
-0.395170778,-0.8407136202,0.4452883518,-0.8425850868
-0.394153595,-0.8424807787,0.4450581884,-0.8414300084
-0.394816339,-0.8416339755,0.4457470393,-0.841960907
-0.3949126005,-0.841676116,0.4459672189,-0.842197299
-0.3947559297,-0.8415220976,0.445668987,-0.8426088691
-0.3940561414,-0.8425316811,0.4456677353,-0.8427405953
-0.3954493403,-0.8394586444,0.4449667847,-0.8398313522
-0.3961194158,-0.8379183412,0.4449816263,-0.8404563665
-0.3965355456,-0.8369702101,0.444921813,-0.8411302567
-0.3968641758,-0.8361122608,0.4448489165,-0.8418480754
-0.3959630728,-0.8382857442,0.4444506085,-0.8424776793
-0.3960287869,-0.8379725218,0.4416872478,-0.8395972252
-0.39576298,-0.8388137221,0.4400863266,-0.8402376771
-0.3961025774,-0.8383573294,0.438797406,-0.840318203
-0.3959032893,-0.8386035562,0.4386407351,-0.840732336
-0.3956189454,-0.8391310573,0.4386061645,-0.840290606
-0.3960445523,-0.8380898833,0.4396014428,-0.8410362601
-0.3963793814,-0.8371301889,0.4396127379,-0.8391110897
-0.3956588507,-0.8387345076,0.4392967141,-0.8382649422
-0.3960911632,-0.8385651112,0.4388343906,-0.8381127119
-0.3964136243,-0.8382122517,0.4391675508,-0.840318799
-0.3957845867,-0.8393973708,0.439758054,-0.8414013982
-0.3959575891,-0.8402433395,0.4404343581,-0.8424521685
-0.3960588872,-0.8399707079,0.4408007181,-0.8426937461
-0.3959164023,-0.8400086164,0.4416987216,-0.8443043232
-0.3965550661,-0.8378897309,0.4403501666,-0.8415884972
-0.3958312869,-0.8395245075,0.4396889722,-0.8407509327
-0.3959737718,-0.839332521,0.438867799,-0.8389236927
-0.394013375,-0.8431965113,0.4394246852,-0.8402886987
-0.3950120509,-0.8416086435,0.4395262218,-0.8400571346
-0.3942872584,-0.842330277,0.4394434011,-0.8395816088
-0.3950659037,-0.8397958875,0.4389313078,-0.8381540775
-0.3948867023,-0.8403665423,0.4398644185,-0.8399808407
-0.3942475319,-0.8406587243,0.4389690971,-0.8384029865
-0.394607842,-0.8420635462,0.4394377983,-0.8395350575
-0.3953374624,-0.842640996,0.439175061,-0.8396057487
-0.3953104913,-0.8431835771,0.439829222,-0.8407136202
-0.3950549066,-0.8432366252,0.440846405,-0.8424807787
-0.395293504,-0.8408188224,0.440183661,-0.8416339755
-0.3948727846,-0.8424146771,0.4400873995,-0.841676116
-0.3947614133,-0.8431276083,0.4402440703,-0.8415220976
-0.3942338526,-0.8434225321,0.4409438586,-0.8425316811
-0.3931567073,-0.8440853357,0.4395506597,-0.8394586444
-0.3933329582,-0.8444405198,0.4388805842,-0.8379183412
-0.3956575096,-0.8449923992,0.4384644544,-0.8369702101
-0.3992865682,-0.8444659114,0.4381358242,-0.8361122608
-0.4018360078,-0.8430905938,0.4390369272,-0.8382857442
-0.4034747779,-0.8434305191,0.4389712131,-0.8379725218
-0.4020394087,-0.8433497548,0.43923702,-0.8388137221
-0.3996526301,-0.8412163854,0.4388974226,-0.8383573294
-0.3966104984,-0.8412343264,0.4390967107,-0.8386035562
-0.3936968744,-0.8426520824,0.4393810546,-0.8391310573
-0.3936065435,-0.8433225155,0.4389554477,-0.8380898833
-0.3938634694,-0.8437955379,0.4386206186,-0.8371301889
-0.3935754001,-0.8435100913,0.4393411493,-0.8387345076
-0.3920005262,-0.8441402316,0.4389088368,-0.8385651112
-0.3897206187,-0.844096005,0.4385863757,-0.8382122517
-0.3874530792,-0.8442128897,0.4392154133,-0.8393973708
-0.3864901066,-0.8438029885,0.4390424109,-0.8402433395
-0.3869116008,-0.8428673148,0.4389411128,-0.8399707079
-0.3878283501,-0.8430506587,0.4390835977,-0.8400086164
-0.3893439174,-0.8421475887,0.4384449339,-0.8378897309
-0.3899950087,-0.8435311317,0.4391687131,-0.8395245075
-0.3907252252,-0.8437780738,0.4390262282,-0.839332521
-0.3901981711,-0.8439428806,0.440986625,-0.8431965113
-0.3901158273,-0.8436599374,0.4399879491,-0.8416086435
-0.3887470961,-0.8439765573,0.4407127416,-0.842330277
-0.3891109228,-0.8439186215,0.4399340963,-0.8397958875
-0.3899923861,-0.8435943127,0.4401132977,-0.8403665423
-0.3909653425,-0.8443444371,0.4407524681,-0.8406587243
-0.3914584517,-0.8444954753,0.440392158,-0.8420635462
-0.3925119936,-0.8442978263,0.4396625376,-0.842640996
-0.393812865,-0.8440401554,0.4396895087,-0.8431835771
-0.3944734037,-0.843434751,0.4399450934,-0.8432366252
-0.3943094909,-0.8438242674,0.439706496,-0.8408188224
-0.3945095837,-0.8433359861,0.4401272154,-0.8424146771
-0.3954524398,-0.8435061574,0.4402385867,-0.8431276083
-0.3973993659,-0.8426750898,0.4407661474,-0.8434225321
-0.398347497,-0.8424305916,0.4418432927,-0.8440853357
-0.39856866,-0.8410891891,0.4416670418,-0.8444405198
-0.3980386257,-0.839479208,0.4393424904,-0.8449923992
-0.3965088427,-0.8394014239,0.4357134318,-0.8444659114
-0.3957374394,-0.8394716978,0.4331639922,-0.8430905938
-0.3955388069,-0.8409268856,0.4315252221,-0.8434305191
-0.3967654407,-0.8387883902,0.4329605913,-0.8433497548
-0.3971043825,-0.8393282294,0.4353473699,-0.8412163854
-0.3972689509,-0.8398292661,0.4383895016,-0.8412343264
-0.397141397,-0.8398146033,0.4413031256,-0.8426520824
-0.3969312608,-0.8395921588,0.4413934565,-0.8433225155
-0.3959323466,-0.841401279,0.4411365306,-0.8437955379
-0.3963306248,-0.8400755525,0.4414245999,-0.8435100913
-0.3954266906,-0.8420949578,0.4429994738,-0.8441402316
-0.395961076,-0.8410753608,0.4452793813,-0.844096005
-0.3960734606,-0.8410553932,0.4475469208,-0.8442128897
-0.3967443407,-0.8396077156,0.4485098934,-0.8438029885
-0.3970775306,-0.8384914398,0.4480883992,-0.8428673148
-0.3966873884,-0.8394008279,0.4471716499,-0.8430506587
-0.3970950842,-0.8386510015,0.4456560826,-0.8421475887
-0.3971626163,-0.8387246728,0.4450049913,-0.8435311317
-0.3965211213,-0.8388204575,0.4442747748,-0.8437780738
-0.3944403827,-0.8391564488,0.4448018289,-0.8439428806
-0.3905729353,-0.8400968313,0.4448841727,-0.8436599374
-0.3864497542,-0.838473618,0.4462529039,-0.8439765573
-0.3819298148,-0.8376985788,0.4458890772,-0.8439186215
-0.3767884672,-0.8384785652,0.4450076139,-0.8435943127
-0.3723920584,-0.8370525837,0.4440346575,-0.8443444371
-0.3680895269,-0.8369374275,0.4435415483,-0.8444954753
-0.3627566993,-0.8388621807,0.4424880064,-0.8442978263
-0.3579358161,-0.8391802311,0.441187135,-0.8440401554
-0.3523400426,-0.8388050795,0.4405265963,-0.843434751
-0.3466770947,-0.8390879631,0.4406905091,-0.8438242674
-0.3394471407,-0.8392932415,0.4404904163,-0.8433359861
-0.3332319558,-0.8369381428,0.4395475602,-0.8435061574
-0.3251537383,-0.8380910158,0.4376006341,-0.8426750898
-0.3172702789,-0.83955127,0.436652503,-0.8424305916
-0.3113715053,-0.8359510899,0.43643134,-0.8410891891
-0.3054529727,-0.8343465328,0.4369613743,-0.839479208
-0.2985780835,-0.8360293508,0.4384911573,-0.8394014239
-0.2915567756,-0.8363310695,0.4392625606,-0.8394716978
-0.2839950621,-0.8362552524,0.4394611931,-0.8409268856
-0.2760918736,-0.837602973,0.4382345593,-0.8387883902
-0.2666663527,-0.8375626802,0.4378956175,-0.8393282294
-0.2567580342,-0.8371222019,0.4377310491,-0.8398292661
-0.246684134,-0.8351683021,0.437858603,-0.8398146033
-0.2341040373,-0.8374086022,0.4380687392,-0.8395921588
-0.2228558213,-0.8390389085,0.4390676534,-0.841401279
-0.2114952505,-0.8377107978,0.4386693752,-0.8400755525
-0.1973562986,-0.8395790458,0.4395733094,-0.8420949578
-0.1810975373,-0.8395224214,0.439038924,-0.8410753608
-0.1633081436,-0.8415203691,0.4389265394,-0.8410553932
-0.1398147792,-0.8397223353,0.4382556593,-0.8396077156
-0.1180206612,-0.8384196758,0.4379224694,-0.8384914398
-0.0946004689,-0.8403660655,0.4383126116,-0.8394008279
-0.0746304244,-0.8414199948,0.4379049158,-0.8386510015
-0.0590201244,-0.8446005583,0.4378373837,-0.8387246728
-0.0451535024,-0.8478267789,0.4384788787,-0.8388204575
-0.0140759619,-0.8496217132,0.4405596173,-0.8391564488
0.00070893,-0.8514236808,0.4444270647,-0.8400968313
0.0233119167,-0.8537017107,0.4485502458,-0.838473618
0.0383517817,-0.8543293476,0.4530701852,-0.8376985788
0.0617033951,-0.8553625345,0.4582115328,-0.8384785652
0.0764991716,-0.8542713523,0.4626079416,-0.8370525837
0.0913027078,-0.8541722894,0.4669104731,-0.8369374275
0.1094523966,-0.8535209894,0.4722433007,-0.8388621807
0.1242103949,-0.8527143598,0.477064184,-0.8391802311
0.1398788989,-0.851344645,0.4826599574,-0.8388050795
0.1670347154,-0.8477324843,0.4883229053,-0.8390879631
0.1911724359,-0.8423515558,0.4955528593,-0.8392932415
0.2058597058,-0.838552177,0.5017680442,-0.8369381428
0.2338584811,-0.8331837654,0.5098462617,-0.8380910158
0.2503143251,-0.8285604119,0.5177297211,-0.83955127
0.266120106,-0.8236188293,0.5236284947,-0.8359510899
0.2811747193,-0.8183335066,0.5295470273,-0.8343465328
0.3178083003,-0.8087835908,0.5364219165,-0.8360293508
0.3347752988,-0.8028102517,0.5434432244,-0.8363310695
0.3510392904,-0.7963656783,0.5510049379,-0.8362552524
0.3863088489,-0.7845410109,0.5589081264,-0.837602973
0.4028642476,-0.7787032723,0.5683336473,-0.8375626802
0.4201563001,-0.773376286,0.5782419658,-0.8371222019
0.4349396527,-0.7695201039,0.588315866,-0.8351683021
0.4519802928,-0.7659673095,0.6008959627,-0.8374086022
0.468214184,-0.7644169331,0.6121441787,-0.8390389085
0.4864545166,-0.7633377314,0.6235047495,-0.8377107978
0.5033144951,-0.7637665272,0.6376437014,-0.8395790458
0.5201749802,-0.7642916441,0.6539024627,-0.8395224214
0.5371094942,-0.7646570206,0.6716918564,-0.8415203691
0.5534433126,-0.7652753592,0.6951852208,-0.8397223353
0.5699239373,-0.7660982609,0.7169793388,-0.8384196758
0.5841260552,-0.7678502798,0.7403995311,-0.8403660655
0.5982323885,-0.7690415978,0.7603695756,-0.8414199948
0.6143246293,-0.770183146,0.7759798756,-0.8446005583
0.6297199726,-0.7712493539,0.7898464976,-0.8478267789
0.6458217502,-0.7718163729,0.8209240381,-0.8496217132
0.6621788144,-0.7721542716,0.83570893,-0.8514236808
0.6769769788,-0.7722318172,0.8583119167,-0.8537017107
0.6914491653,-0.7726818919,0.8733517817,-0.8543293476
0.7063547969,-0.7729646564,0.8967033951,-0.8553625345
0.7217875719,-0.7735704184,0.9114991716,-0.8542713523
0.7369295359,-0.7738460302,0.9263027078,-0.8541722894
0.7512792349,-0.7746012807,0.9444523966,-0.8535209894
0.7656356096,-0.7752375603,0.9592103949,-0.8527143598
0.7799984813,-0.7750884295,0.9748788989,-0.851344645
0.7947998643,-0.7753412724,1.0020347154,-0.8477324843
0.8092324734,-0.7755460739,1.0261724359,-0.8423515558
0.8236134648,-0.7760925889,1.0408597058,-0.838552177
0.8377793431,-0.776450634,1.0688584811,-0.8331837654
0.8518139124,-0.7765648961,1.0853143251,-0.8285604119
0.8660562634,-0.7762606144,1.101120106,-0.8236188293
0.8800286055,-0.7763804793,1.1161747193,-0.8183335066
0.8936851621,-0.7763638496,1.1528083003,-0.8087835908
0.9072344303,-0.7770856023,1.1697752988,-0.8028102517
0.9211560488,-0.7773658037,1.1860392904,-0.7963656783
0.9348658919,-0.7771875858,1.2213088489,-0.7845410109
0.9481472373,-0.777205646,1.2378642476,-0.7787032723
0.9609518051,-0.7773412466,1.2551563001,-0.773376286
0.9734972715,-0.7773432136,1.2699396527,-0.7695201039
1.0756289959,-0.7714920044,1.2869802928,-0.7659673095
1.1517205238,-0.7692926526,1.3032141841,-0.7644169331
1.2512751818,-0.7591647506,1.3214545167,-0.7633377314
1.3583548069,-0.7428251505,1.3383144951,-0.7637665272
1.3869068623,-0.7430237532,1.3551749802,-0.7642916441
1.4049930573,-0.7429132462,1.3721094942,-0.7646570206
1.4238626957,-0.7429959774,1.3884433126,-0.7652753592
1.4424481392,-0.7430831194,1.4049239373,-0.7660982609
1.4603722096,-0.7430214286,1.4191260552,-0.7678502798
1.4781737328,-0.7434187531,1.4332323885,-0.7690415978
1.4954580069,-0.744343996,1.4493246293,-0.770183146
1.598039031,-0.7532800436,1.4647199726,-0.7712493539
1.6172230244,-0.7535411716,1.4808217502,-0.7718163729
1.6373419762,-0.7532147765,1.4971788144,-0.7721542716
1.675735116,-0.7612765431,1.5119769788,-0.7722318172
1.7060981989,-0.7617657781,1.5264491653,-0.7726818919
1.7253078222,-0.7614869475,1.5413547969,-0.7729646564
1.7561223507,-0.7598000169,1.5567875719,-0.7735704184
1.782288909,-0.7593303323,1.5719295359,-0.7738460302
1.8029593229,-0.7584950328,1.5862792349,-0.7746012807
1.8329001665,-0.7575156689,1.6006356096,-0.7752375603
1.859633565,-0.7579189539,1.6149984813,-0.7750884295
1.885868907,-0.7610557079,1.6297998643,-0.7753412724
1.9096131325,-0.7606681585,1.6442324734,-0.7755460739
1.9423259497,-0.7541375756,1.6586134648,-0.7760925889
1.9664912224,-0.7539104223,1.6727793431,-0.776450634
1.984402895,-0.7538161278,1.6868139124,-0.7765648961
2.0084056854,-0.7569428682,1.7010562635,-0.7762606144
2.033005476,-0.7582255602,1.7150286055,-0.7763804793
2.0529632568,-0.7594864368,1.7286851621,-0.7763638496
2.0752623081,-0.7612490058,1.7422344303,-0.7770856023
2.0999312401,-0.7626481056,1.7561560488,-0.7773658037
2.122521162,-0.7642509937,1.7698658919,-0.7771875858
2.1440188885,-0.7655374408,1.7831472373,-0.777205646
2.1689455509,-0.7667218447,1.7959518051,-0.7773412466
2.1944673061,-0.7655688524,1.8084972715,-0.7773432136
2.2193014622,-0.7674602866,1.9106289959,-0.7714920044
2.240735054,-0.7682697177,1.9867205238,-0.7692926526
2.2618534565,-0.7695927024,2.0862751818,-0.7591647506
2.2876522541,-0.7697150111,2.1933548069,-0.7428251505
2.3142120838,-0.7675490379,2.2219068623,-0.7430237532
2.3396613598,-0.7704110146,2.2399930573,-0.7429132462
2.3648941517,-0.7731969953,2.2588626957,-0.7429959774
2.3898990154,-0.7726626396,2.2774481392,-0.7430831194
2.4126381874,-0.772446394,2.2953722096,-0.7430214286
2.4310903549,-0.7731255889,2.3131737328,-0.7434187531
2.4542374611,-0.7713319659,2.3304580069,-0.744343996
2.4791629314,-0.7733114362,2.433039031,-0.7532800436
2.5027601719,-0.7724128366,2.4522230244,-0.7535411716
2.528911829,-0.7715144157,2.4723419762,-0.7532147765
2.5541067123,-0.7708696723,2.510735116,-0.7612765431
2.5766618252,-0.7727954388,2.5410981989,-0.7617657781
2.6000263691,-0.7750319242,2.5603078222,-0.7614869475
2.6268928051,-0.7788274288,2.5911223507,-0.7598000169
2.6522817612,-0.7812111974,2.617288909,-0.7593303323
2.6761577129,-0.780865252,2.6379593229,-0.7584950328
2.7006735802,-0.779250741,2.6679001665,-0.7575156689
2.7241020203,-0.7791847587,2.694633565,-0.7579189539
2.7442727089,-0.7802605033,2.720868907,-0.7610557079
2.7689688206,-0.7830486298,2.7446131325,-0.7606681585
2.7969632149,-0.7850351334,2.7773259497,-0.7541375756
2.818267107,-0.7868474126,2.8014912224,-0.7539104223
2.8406047821,-0.7888380289,2.819402895,-0.7538161278
2.8686850071,-0.7906323671,2.8434056854,-0.7569428682
2.8946053982,-0.7942224145,2.868005476,-0.7582255602
2.9146647453,-0.7940979004,2.8879632568,-0.7594864368
2.9350903034,-0.7946307659,2.9102623081,-0.7612490058
2.9573197365,-0.7928522229,2.9349312401,-0.7626481056
2.9751536846,-0.7937896848,2.957521162,-0.7642509937
2.9937579632,-0.7939761877,2.9790188885,-0.7655374408
3.0133309364,-0.7949210405,3.0039455509,-0.7667218447
3.0427172184,-0.7950541973,3.0294673061,-0.7655688524
3.0677011013,-0.7959911823,3.0543014622,-0.7674602866
3.0927095413,-0.7968432307,3.075735054,-0.7682697177
3.1144356728,-0.7975144386,3.0968534565,-0.7695927024
3.139067173,-0.7980971932,3.1226522541,-0.7697150111
3.1618931294,-0.7987780571,3.1492120838,-0.7675490379
3.1864647865,-0.7994496226,3.1746613598,-0.7704110146
3.2080097199,-0.7997829318,3.1998941517,-0.7731969953
3.2352349758,-0.8032429218,3.2248990154,-0.7726626396
3.263176918,-0.802092135,3.2476381874,-0.772446394
3.2852005959,-0.8041210771,3.2660903549,-0.7731255889
3.3073179722,-0.8055756688,3.2892374611,-0.7713319659
3.3295712471,-0.8079768419,3.3141629314,-0.7733114362
3.3583571911,-0.807022512,3.3377601719,-0.7724128366
3.3834807873,-0.8094584942,3.363911829,-0.7715144157
3.4105854034,-0.8080804348,3.3891067123,-0.7708696723
3.4319765568,-0.809700489,3.4116618252,-0.7727954388
3.4560034275,-0.8121901751,3.4350263691,-0.7750319242
3.4841372967,-0.8115265369,3.4618928051,-0.7788274288
3.5126810074,-0.808444798,3.4872817612,-0.7812111974
3.535500288,-0.8100169897,3.5111577129,-0.780865252
3.5617296696,-0.8083417416,3.5356735802,-0.779250741
3.5908341408,-0.8058436513,3.5591020203,-0.7791847587
3.6178851128,-0.8050979376,3.5792727089,-0.7802605033
3.6414716244,-0.8055574298,3.6039688206,-0.7830486298
3.6722698212,-0.8050268292,3.6319632149,-0.7850351334
3.6946132183,-0.8048106432,3.653267107,-0.7868474126
3.7173376083,-0.8051407337,3.6756047821,-0.7888380289
3.7400431633,-0.8051019311,3.7036850071,-0.7906323671
3.7592418194,-0.8047537804,3.7296053982,-0.7942224145
3.7780563831,-0.8045880198,3.7496647453,-0.7940979004
3.7966370583,-0.804846406,3.7700903034,-0.7946307659
3.8162469864,-0.8059842587,3.7923197365,-0.7928522229
3.8365159035,-0.8064607978,3.8101536846,-0.7937896848
3.8564355373,-0.8059651256,3.8287579632,-0.7939761877
3.8818192482,-0.8054394722,3.8483309364,-0.7949210405
3.9023349285,-0.8057586551,3.8777172184,-0.7950541973
3.9221935272,-0.8061999679,3.9027011013,-0.7959911823
3.9412713051,-0.8058533072,3.9277095413,-0.7968432307
3.9734547138,-0.8058132529,3.9494356728,-0.7975144386
3.9921858311,-0.8055071831,3.974067173,-0.7980971932
4.0254478455,-0.8051290512,3.9968931294,-0.7987780571
4.0555019379,-0.8051354289,4.0214647865,-0.7994496226
4.073841095,-0.8049462438,4.0430097199,-0.7997829318
4.1066007614,-0.7998940349,4.0702349758,-0.8032429218
4.1416282654,-0.7994022369,4.098176918,-0.802092135
4.1746249199,-0.7985169888,4.1202005959,-0.8041210771
4.1952376366,-0.7974962592,4.1423179722,-0.8055756688
4.2151627541,-0.7962434292,4.1645712471,-0.8079768419
4.2355017662,-0.795327127,4.1933571911,-0.807022512
4.2549967766,-0.7942736745,4.2184807873,-0.8094584942
4.2731657028,-0.793122232,4.2455854034,-0.8080804348
4.2916927338,-0.7912362218,4.2669765568,-0.809700489
4.3170208931,-0.7886772156,4.2910034275,-0.8121901751
4.3389363289,-0.7876659036,4.3191372967,-0.8115265369
4.3572502136,-0.7865327001,4.3476810074,-0.808444798
4.3896098137,-0.7824068666,4.370500288,-0.8100169897
