51.6,0.903,-0.12,0.0341861334,-0.041086901
51.7,0.91,-0.085,0.0308054843,-0.0324974805
51.8,0.917,-0.05,0.0271369946,-0.0210058223
51.9,0.924,-0.014,0.0214234182,-0.0151411742
52,0.932,0.022,0.0156913229,-0.0055714785
52.1,0.939,0.059,0.0111234504,0.0038595654
52.2,0.946,0.096,0.0057295145,0.0110454811
52.3,0.952,0.133,0.0027925738,0.0210216809
52.4,0.959,0.169,0.0013945796,0.0307218749
52.5,0.965,0.205,-0.0015323963,0.0394798703
52.6,0.972,0.243,-0.0036546543,0.0473711081
52.7,0.979,0.287,-0.0024675851,0.0607216284
52.8,0.984,0.315,0.0023459052,0.0776768252
52.9,0.99,0.349,0.0112133934,0.1124448776
53,0.995,0.38,0.025725184,0.1473650485
53.1,0.999,0.405,0.042855844,0.1978817433
53.2,1.004,0.434,0.0608051016,0.2436323017
53.3,1.008,0.452,0.0793179729,0.2788295746
53.4,1.013,0.474,0.0995876805,0.3064377308
53.5,1.019,0.495,0.1185454735,0.3225533068
53.6,1.024,0.514,0.1362218083,0.3388094008
53.7,1.029,0.529,0.1564448277,0.3694739044
53.8,1.034,0.542,0.1768888192,0.3898133039
53.9,1.038,0.553,0.1974686039,0.4086608589
54,1.044,0.565,0.2157399569,0.4187695682
54.1,1.05,0.579,0.2340617331,0.4282982647
54.2,1.057,0.593,0.2519337026,0.4365235865
54.3,1.065,0.607,0.2677325774,0.4434898496
54.4,1.073,0.621,0.2845616438,0.4523063004
54.5,1.081,0.634,0.3024831777,0.4614964724
54.6,1.09,0.647,0.3202455923,0.4694953561
54.7,1.099,0.659,0.3353425643,0.4761731029
54.8,1.108,0.672,0.3515410133,0.4825146794
54.9,1.118,0.684,0.3672985087,0.4877613187
55,1.128,0.696,0.3833034224,0.4917624295
55.1,1.139,0.708,0.3979465619,0.492254138
55.2,1.149,0.718,0.4124497928,0.4918201864
55.3,1.158,0.727,0.4308417271,0.4928045869
55.4,1.166,0.734,0.4474203466,0.4938447773
55.5,1.173,0.739,0.4640678314,0.4941728711
55.6,1.179,0.745,0.4799550016,0.4913199842
55.7,1.186,0.75,0.4925579765,0.4881433547
55.8,1.193,0.755,0.5077219579,0.4849662185
55.9,1.2,0.76,0.52125422,0.4819383025
56,1.208,0.765,0.5301396387,0.4780567288
56.1,1.215,0.769,0.537861627,0.4735012949
56.2,1.22,0.772,0.5459354309,0.4678247869
56.3,1.224,0.774,0.554132754,0.4625017047
56.4,1.226,0.775,0.5620692729,0.4559837282
56.5,1.227,0.775,0.5712887626,0.4487324655
56.6,1.226,0.775,0.5802607813,0.4405706227
56.7,1.226,0.775,0.5886945667,0.4310951233
56.8,1.226,0.775,0.5989030623,0.4216044545
56.9,1.226,0.775,0.6084163558,0.4127439857
57,1.226,0.775,0.6176795034,0.4028477073
57.1,1.227,0.775,0.6264390477,0.3935943842
57.2,1.227,0.775,0.6342016683,0.3842785954
57.3,1.227,0.775,0.6406187312,0.374922961
57.4,1.228,0.775,0.6477542857,0.3656393588
57.5,1.228,0.775,0.6540722418,0.356492877
57.6,1.229,0.776,0.6578203238,0.3471857607
57.7,1.229,0.776,0.6617955391,0.3381164074
57.8,1.23,0.776,0.6666347682,0.3281506002
57.9,1.231,0.776,0.6695079017,0.3189402223
58,1.231,0.776,0.6726008614,0.30979684
58.1,1.232,0.776,0.675444932,0.301225692
58.2,1.232,0.776,0.6792334223,0.2915707529
58.3,1.233,0.776,0.6817468962,0.2816915214
58.4,1.233,0.776,0.6848097183,0.271078974
58.5,1.233,0.776,0.6873213437,0.2609530687
58.6,1.234,0.776,0.6895739581,0.2503011525
58.7,1.234,0.776,0.6905193123,0.2417443842
58.8,1.235,0.776,0.6912782831,0.2326592505
58.9,1.235,0.776,0.6926490218,0.223405391
59,1.236,0.775,0.6948549328,0.2143660784
59.1,1.236,0.775,0.6980611178,0.2043851912
59.2,1.238,0.775,0.7013591783,0.1961005926
59.3,1.242,0.774,0.7054685315,0.187921077
59.4,1.246,0.772,0.7101448613,0.1820785552
59.5,1.252,0.77,0.7153227835,0.1773189902
59.6,1.258,0.768,0.7217412373,0.1722212136
59.7,1.266,0.765,0.729386049,0.1669448316
59.8,1.275,0.761,0.7364850524,0.1617707759
59.9,1.286,0.756,0.7442801959,0.159095332
60,1.299,0.75,0.7528017985,0.1569795161
60.1,1.313,0.743,0.7617171608,0.1546737254
60.2,1.329,0.736,0.7708195684,0.151814118
60.3,1.345,0.727,0.7802906895,0.1492971182
60.4,1.363,0.718,0.7917150383,0.1466930658
60.5,1.382,0.708,0.8016669492,0.1457904279
60.6,1.402,0.698,0.8113966452,0.1463081986
60.7,1.422,0.687,0.8209276631,0.1464826018
60.8,1.443,0.676,0.8307676389,0.1458250582
60.9,1.465,0.663,0.840569906,0.1447622031
61,1.487,0.651,0.8520507116,0.1422246546
61.1,1.511,0.637,0.8639090125,0.1398088336
61.2,1.536,0.623,0.876859123,0.1408435255
61.3,1.561,0.609,0.8870145882,0.141030401
61.4,1.587,0.594,0.8966837973,0.1404783428
61.5,1.613,0.579,0.9066920996,0.1401024014
61.6,1.639,0.563,0.9191950926,0.1388829052
61.7,1.666,0.547,0.9308106297,0.1375154257
61.8,1.693,0.53,0.9429707917,0.1367093474
61.9,1.719,0.514,0.9553594245,0.1362526417
62,1.745,0.498,0.9688157517,0.1354645938
62.1,1.772,0.481,0.9881810768,0.1327177137
62.2,1.798,0.465,1.0051997519,0.1308407784
62.3,1.826,0.448,1.0209204794,0.1300557703
62.4,1.854,0.43,1.034759832,0.1289861947
62.5,1.885,0.411,1.0445181419,0.12947613
62.6,1.916,0.392,1.059904094,0.1285606474
62.7,1.947,0.373,1.0751781738,0.1280210465
62.8,1.977,0.355,1.0851136508,0.1269409806
62.9,2.007,0.336,1.1028974262,0.1234501973
63,2.035,0.319,1.1148567567,0.1226132438
63.1,2.06,0.303,1.1270433251,0.1207716316
63.2,2.085,0.288,1.1443751207,0.115889132
63.3,2.108,0.273,1.1587191228,0.112412788
63.4,2.129,0.26,1.1752709074,0.1095619872
63.5,2.149,0.248,1.1904860816,0.1062193215
63.6,2.169,0.236,1.2032059216,0.104770951
63.7,2.189,0.224,1.2152559914,0.1042972803
63.8,2.209,0.212,1.2209968344,0.1039429381
63.9,2.228,0.2,1.2257203515,0.1037951261
64,2.246,0.188,1.2333154971,0.10440097
64.1,2.263,0.178,1.2492398259,0.1023995504
64.2,2.279,0.168,1.2762831944,0.0967388973
64.3,2.298,0.157,1.3096097853,0.0925078541
64.4,2.322,0.142,1.3550971476,0.0850043148
64.5,2.351,0.124,1.4064065742,0.0736001059
64.6,2.384,0.103,1.4497192591,0.0652823597
64.7,2.421,0.081,1.4850163314,0.0601995103
64.8,2.457,0.058,1.513894567,0.0577034205
64.9,2.49,0.037,1.5439044112,0.0536994264
65,2.521,0.018,1.5681054372,0.0514431074
65.1,2.553,-0.002,1.5842187599,0.0530209541
65.2,2.587,-0.023,1.6001898792,0.0544802025
65.3,2.624,-0.047,1.6124571922,0.0559708998
65.4,2.666,-0.073,1.6185846851,0.0592135116
65.5,2.711,-0.101,1.6491152101,0.0568135381
65.6,2.757,-0.129,1.6738622237,0.0548652112
65.7,2.803,-0.158,1.7013622162,0.0559458695
65.8,2.848,-0.186,1.7293968172,0.0562979616
65.9,2.891,-0.212,1.7650388027,0.0532035418
66,2.936,-0.24,1.8039290435,0.0523784012
66.1,2.984,-0.269,1.8109711622,0.0554143377
66.2,3.036,-0.299,1.8715255061,0.0607727207
66.3,3.088,-0.33,1.9015473384,0.0632175505
66.4,3.14,-0.361,1.9280932407,0.0697302371
66.5,3.19,-0.39,1.9542265516,0.0761640817
66.6,3.238,-0.418,1.9831754219,0.0771194398
66.7,3.286,-0.446,2.0071212904,0.0822185799
66.8,3.335,-0.474,2.0362851439,0.0862354487
66.9,3.385,-0.502,2.0667206062,0.0845898166
67,3.435,-0.53,2.0915467956,0.0817379877
67.1,3.488,-0.56,2.1174088138,0.0839416385
67.2,3.542,-0.59,2.1424958852,0.0854070112
67.3,3.597,-0.62,2.1682070681,0.0850718617
67.4,3.649,-0.649,2.1959898107,0.0844594389
67.5,3.7,-0.676,2.2230766372,0.0846343264
67.6,3.753,-0.704,2.2665206004,0.0836437717
67.7,3.805,-0.731,2.3081925968,0.0842696056
67.8,3.855,-0.758,2.3411108802,0.0859095752
67.9,3.906,-0.784,2.3699239763,0.0857637748
68,3.956,-0.81,2.4083122271,0.0835935697
68.1,4.005,-0.836,2.4298853363,0.0811518133
68.2,4.051,-0.86,2.4700217395,0.0781922564
68.3,4.093,-0.882,2.5503531649,0.0755681694
68.4,4.13,-0.902,2.5905860193,0.0708930641
68.5,4.163,-0.919,2.6307460184,0.0644721389
68.6,4.192,-0.934,2.636199484,0.0559015796
68.7,4.22,-0.95,2.6450634442,0.0463145226
68.8,4.246,-0.964,2.698886378,0.0347452462
68.9,4.27,-0.977,2.7350890285,0.0163755063
69,4.294,-0.992,2.7743168663,-0.0058713388
69.1,4.319,-1.007,2.7875342575,-0.0255291183
69.2,4.345,-1.024,2.8154628816,-0.0521840975
69.3,4.372,-1.042,2.8365495747,-0.0784448385
69.4,4.398,-1.061,2.8551203023,-0.1029159278
69.5,4.422,-1.08,2.869304294,-0.1269285381
69.6,4.443,-1.098,2.8819651673,-0.1518680006
69.7,4.461,-1.113,2.8946641774,-0.1773707271
69.8,4.476,-1.128,2.9064021407,-0.2044523805
69.9,4.492,-1.144,2.9185964419,-0.2337298542
70,4.507,-1.159,2.8990424885,-0.2417141348
70.1,4.522,-1.176,2.8597402274,-0.2322246581
70.2,4.537,-1.194,2.8330813659,-0.2292545289
70.3,4.551,-1.212,2.8055943328,-0.2237359732
70.4,4.565,-1.231,2.806069703,-0.2371486276
70.5,4.579,-1.251,2.8124469744,-0.2562431991
70.6,4.592,-1.271,2.8077347163,-0.2693551779
70.7,4.604,-1.292,2.8049001167,-0.2820059359
70.8,4.616,-1.313,2.8024017315,-0.2932940722
70.9,4.627,-1.334,2.7998244656,-0.3036726415
71,4.637,-1.356,2.7988863985,-0.3153533041
71.1,4.646,-1.377,2.7988154782,-0.327593267
71.2,4.654,-1.398,2.7987232309,-0.3408612609
71.3,4.662,-1.42,2.7971036663,-0.3535379469
71.4,4.67,-1.442,2.7961704685,-0.3668565452
71.5,4.676,-1.465,2.7939777887,-0.3793008924
71.6,4.683,-1.488,2.7923398824,-0.3950163126
71.7,4.688,-1.513,2.7899417895,-0.4100063443
71.8,4.694,-1.538,2.7888071767,-0.4320253134
71.9,4.698,-1.562,2.7867669675,-0.4490219653
72,4.701,-1.587,2.7831928413,-0.4685787261
72.1,4.703,-1.61,2.7769902718,-0.4839312732
72.2,4.705,-1.631,2.7690643984,-0.4904037714
72.3,4.706,-1.649,2.7626078913,-0.4961922169
72.4,4.706,-1.661,2.7561400645,-0.5044022202
72.5,4.706,-1.673,2.7517011378,-0.5259358883
72.6,4.706,-1.683,2.7444240752,-0.5432756543
72.7,4.705,-1.693,2.7365721364,-0.5528507233
72.8,4.704,-1.705,2.728292595,-0.5631253719
72.9,4.703,-1.72,2.7206091263,-0.5752257109
73,4.701,-1.735,2.7127099081,-0.5902789235
73.1,4.698,-1.752,2.7048433035,-0.604716599
73.2,4.694,-1.771,2.7021002284,-0.6213747859
73.3,4.689,-1.793,2.7006141651,-0.6525759697
73.4,4.683,-1.817,2.7007647686,-0.6835810542
73.5,4.675,-1.845,2.7017866742,-0.721138835
73.6,4.664,-1.877,2.7033841939,-0.7611706853
73.7,4.652,-1.911,2.7056062402,-0.7923426628
73.8,4.637,-1.95,2.7089058814,-0.8250411153
73.9,4.62,-1.993,2.713419917,-0.8582798839
74,4.6,-2.039,2.7159433931,-0.8777230382
74.1,4.579,-2.088,2.7131805373,-0.9079813361
74.2,4.556,-2.139,2.7092432314,-0.9431974292
74.3,4.533,-2.188,2.7066916963,-0.9691830873
74.4,4.51,-2.235,2.7018792956,-0.9936891794
74.5,4.487,-2.28,2.6950261408,-1.0233287811
74.6,4.465,-2.321,2.689815959,-1.0534991026
74.7,4.442,-2.362,2.685388547,-1.0644507408
74.8,4.418,-2.403,2.6804134309,-1.0828130245
74.9,4.392,-2.444,2.6758875107,-1.1038842201
75,4.364,-2.488,2.6676661316,-1.1337463856
75.1,4.335,-2.531,2.662671753,-1.1682344675
75.2,4.306,-2.573,2.6541257946,-1.204225421
75.3,4.275,-2.616,2.6442083651,-1.2371057272
75.4,4.244,-2.656,2.6361653965,-1.2653355598
75.5,4.213,-2.696,2.630257264,-1.2962516546
75.6,4.181,-2.736,2.6301696515,-1.316308856
75.7,4.148,-2.774,2.629675348,-1.354223609
75.8,4.117,-2.812,2.6266925721,-1.3963817358
75.9,4.083,-2.85,2.6259665623,-1.4300159216
76,4.051,-2.888,2.6283248432,-1.4611711502
76.1,4.019,-2.925,2.6314104031,-1.4952956438
76.2,3.989,-2.96,2.6315434665,-1.53460145
76.3,3.961,-2.994,2.6324410086,-1.5591549873
76.4,3.934,-3.027,2.634118366,-1.5668635368
76.5,3.906,-3.061,2.6366482067,-1.573469758
76.6,3.878,-3.097,2.6392890095,-1.5821176767
76.7,3.849,-3.134,2.6399835684,-1.5901392698
76.8,3.818,-3.174,2.6410015251,-1.6000114679
76.9,3.786,-3.215,2.6442786577,-1.6093758345
77,3.754,-3.257,2.646812342,-1.640848279
77.1,3.722,-3.299,2.6490160714,-1.6717056036
77.2,3.69,-3.342,2.649708825,-1.7037858963
77.3,3.658,-3.384,2.650287495,-1.7383691073
77.4,3.626,-3.427,2.6531437833,-1.7436931133
77.5,3.594,-3.472,2.6553651831,-1.7483860254
77.6,3.562,-3.514,2.6576333105,-1.7539259195
77.7,3.529,-3.559,2.6599864778,-1.7594249249
77.8,3.497,-3.602,2.6609549619,-1.7762645483
77.9,3.466,-3.646,2.6625572076,-1.7943882942
78,3.434,-3.69,2.6647339684,-1.814330101
78.1,3.402,-3.733,2.6667922663,-1.8392499685
78.2,3.37,-3.778,2.6641070687,-1.8755027056
78.3,3.337,-3.824,2.6634116808,-1.9162267447
78.4,3.302,-3.872,2.6648996578,-1.9586151838
78.5,3.268,-3.919,2.6651094146,-1.9999204874
78.6,3.234,-3.967,2.6631977432,-2.0366876125
78.7,3.197,-4.017,2.662590731,-2.0698039532
78.8,3.161,-4.067,2.6629426464,-2.0847775936
78.9,3.126,-4.114,2.6628676618,-2.0919127464
79,3.091,-4.161,2.6633076392,-2.0987393856
79.1,3.056,-4.209,2.6633841921,-2.1072797775
79.2,3.02,-4.255,2.662877739,-2.1132633686
79.3,2.985,-4.302,2.660821203,-2.1326847076
79.4,2.95,-4.348,2.6588507401,-2.1557834148
79.5,2.917,-4.391,2.653896992,-2.1718144417
79.6,2.887,-4.429,2.6425643811,-2.2129323483
79.7,2.86,-4.462,2.6248247196,-2.2615435123
79.8,2.836,-4.492,2.6057899536,-2.2800424099
79.9,2.813,-4.52,2.5876416431,-2.2948195934
80,2.789,-4.546,2.5694166314,-2.3089118004
80.1,2.765,-4.572,2.5519855301,-2.3181197643
80.2,2.74,-4.598,2.5368158722,-2.3259711266
80.3,2.716,-4.621,2.5224609242,-2.3322126865
80.4,2.695,-4.639,2.5050914575,-2.3399100304
80.5,2.676,-4.656,2.4876709805,-2.3491294384
80.6,2.656,-4.672,2.4788371079,-2.3532145023
80.7,2.637,-4.686,2.4696020777,-2.3520233631
80.8,2.618,-4.699,2.4633395886,-2.3506343365
80.9,2.602,-4.709,2.4557713772,-2.3519659042
81,2.578,-4.722,2.4478506872,-2.3539078236
81.1,2.555,-4.734,2.4385747548,-2.3557181358
81.2,2.531,-4.745,2.4283375553,-2.3561217785
81.3,2.507,-4.756,2.4200432621,-2.3591113091
81.4,2.485,-4.765,2.4044352597,-2.3631167412
81.5,2.466,-4.772,2.3849785192,-2.3680849075
81.6,2.449,-4.777,2.3717831094,-2.367013216
81.7,2.434,-4.782,2.3596131254,-2.367672205
81.8,2.421,-4.786,2.3492725543,-2.368103981
81.9,2.409,-4.789,2.3383915754,-2.3687186241
82,2.395,-4.792,2.3314314631,-2.3706843853
82.1,2.382,-4.795,2.3230775112,-2.3690695763
82.2,2.367,-4.797,2.315361874,-2.3668224812
82.3,2.352,-4.799,2.3098076787,-2.3670258522
82.4,2.337,-4.801,2.3037630929,-2.366361618
82.5,2.322,-4.802,2.2954189912,-2.3653655052
82.6,2.307,-4.803,2.2878314292,-2.3633923531
82.7,2.291,-4.803,2.2815170416,-2.3626763821
82.8,2.276,-4.803,2.2763752736,-2.3621594906
82.9,2.26,-4.802,2.2715950772,-2.3605513573
83,2.243,-4.801,2.2674506458,-2.3597180843
83.1,2.226,-4.8,2.261887122,-2.3588650227
83.2,2.208,-4.797,2.2570726512,-2.3572881222
83.3,2.184,-4.793,2.2537363405,-2.3549263477
83.4,2.167,-4.79,2.2486956616,-2.3503997326
83.5,2.144,-4.785,2.2397641943,-2.3483018875
83.6,2.12,-4.779,2.2322586719,-2.3464374542
83.7,2.089,-4.77,2.2262648258,-2.343323946
83.8,2.061,-4.76,2.2210221189,-2.3395695686
83.9,2.033,-4.75,2.2140037811,-2.3376455307
84,2.003,-4.738,2.2046926286,-2.3377096653
84.1,1.97,-4.724,2.1916948557,-2.337590456
84.2,1.936,-4.708,2.1780198418,-2.338031292
84.3,1.906,-4.693,2.1702259041,-2.3377406597
84.4,1.859,-4.667,2.1620008979,-2.3388540745
84.5,1.818,-4.644,2.1546971369,-2.3374774456
84.6,1.775,-4.618,2.1485373752,-2.3349208832
84.7,1.733,-4.591,2.1366468427,-2.3329708576
84.8,1.691,-4.564,2.1229948827,-2.3293352127
84.9,1.65,-4.535,2.1156987863,-2.3231935501
85,1.61,-4.506,2.1122137974,-2.3164846897
85.1,1.572,-4.477,2.1092244286,-2.3087911606
85.2,1.534,-4.447,2.1062613337,-2.2996435165
85.3,1.498,-4.417,2.0952622235,-2.2890994549
85.4,1.463,-4.387,2.0608977836,-2.2777223587
85.5,1.427,-4.355,2.0394470291,-2.2793471813
85.6,1.39,-4.32,2.0256916736,-2.2824699879
85.7,1.351,-4.283,2.0137086787,-2.2868757248
85.8,1.313,-4.245,1.9986494982,-2.2864551544
85.9,1.276,-4.208,1.9829169204,-2.283867836
86,1.24,-4.172,1.9551682096,-2.2777028084
86.1,1.207,-4.137,1.9459218001,-2.2794008255
86.2,1.175,-4.104,1.9376160436,-2.2805349827
86.3,1.143,-4.071,1.9216317467,-2.2817933559
86.4,1.112,-4.038,1.9082965524,-2.2821543217
86.5,1.081,-4.006,1.8893724527,-2.2802565098
86.6,1.05,-3.973,1.8546685828,-2.2751889229
86.7,1.017,-3.939,1.8238552049,-2.2711718082
86.8,0.984,-3.904,1.7895966625,-2.2676231861
86.9,0.95,-3.868,1.7531662079,-2.2638185024
87,0.916,-3.832,1.7194406394,-2.2603120804
87.1,0.881,-3.794,1.6825949898,-2.2563641071
87.2,0.846,-3.756,1.6531284292,-2.2495572567
87.3,0.81,-3.717,1.6196470824,-2.2442221642
87.4,0.774,-3.677,1.5858357845,-2.2406060696
87.5,0.739,-3.638,1.553581162,-2.2369015217
87.6,0.702,-3.597,1.5387120118,-2.2308385372
87.7,0.664,-3.555,1.5424686066,-2.2278931141
87.8,0.628,-3.515,1.5307163213,-2.2274894714
87.9,0.592,-3.474,1.5059266952,-2.2242209911
88,0.556,-3.432,1.4808088721,-2.2193100452
88.1,0.519,-3.39,1.4592084441,-2.2169024944
88.2,0.484,-3.35,1.4432997549,-2.2156646252
88.3,0.447,-3.308,1.4284286937,-2.2129285336
88.4,0.411,-3.265,1.4115940688,-2.2104065418
88.5,0.375,-3.224,1.3918614143,-2.208009243
88.6,0.34,-3.182,1.3734233391,-2.204654932
88.7,0.304,-3.141,1.3568896199,-2.2022378445
88.8,0.269,-3.099,1.3409899439,-2.1996853352
88.9,0.234,-3.057,1.3258320191,-2.1962316036
89,0.198,-3.014,1.3105295136,-2.1933481693
89.1,0.162,-2.97,1.2933271369,-2.1899797916
89.2,0.126,-2.927,1.2774065843,-2.1858785152
89.3,0.091,-2.884,1.261971807,-2.1825716496
89.4,0.056,-2.841,1.2462326683,-2.1779501438
89.5,0.02,-2.797,1.2292409543,-2.1708483696
89.6,-0.016,-2.753,1.2077639566,-2.1629443169
89.7,-0.051,-2.709,1.179572952,-2.1509912014
89.8,-0.087,-2.662,1.1435722047,-2.134493351
89.9,-0.121,-2.617,1.1204548951,-2.1150810719
90,-0.145,-2.585,1.0966872803,-2.0949306488
90.1,-0.173,-2.545,1.0808947004,-2.0746462345
90.2,-0.203,-2.499,1.0714470136,-2.0567185879
90.3,-0.223,-2.467,1.060252859,-2.0363280773
90.4,-0.24,-2.437,1.0465687805,-2.0112309456
90.5,-0.256,-2.406,1.0284694989,-1.9844168425
90.6,-0.271,-2.377,1.0113981642,-1.9635000229
90.7,-0.286,-2.345,0.9987614631,-1.9443416596
90.8,-0.299,-2.313,0.9780991668,-1.9251681566
90.9,-0.311,-2.283,0.9672358935,-1.9062920809
91,-0.32,-2.256,0.954908707,-1.8815478087
91.1,-0.328,-2.232,0.9432104045,-1.8557243347
91.2,-0.333,-2.211,0.9282015632,-1.8260774612
91.3,-0.339,-2.191,0.9093055567,-1.7920920849
91.4,-0.344,-2.168,0.8896302886,-1.7562012672
91.5,-0.349,-2.144,0.8762530048,-1.7287763357
91.6,-0.353,-2.118,0.8687378029,-1.7105787993
91.7,-0.356,-2.091,0.8628847162,-1.695317626
91.8,-0.359,-2.065,0.85815409,-1.6819478273
91.9,-0.361,-2.04,0.8543704021,-1.6625596285
92,-0.362,-2.015,0.8514224063,-1.6439571381
92.1,-0.362,-1.989,0.8514205135,-1.6287909746
92.2,-0.361,-1.965,0.8512851897,-1.6069902182
92.3,-0.36,-1.942,0.8515670179,-1.5875242949
92.4,-0.358,-1.92,0.8529018616,-1.5688768625
92.5,-0.356,-1.899,0.8544887902,-1.5494769812
92.6,-0.353,-1.878,0.8566672237,-1.533575058
92.7,-0.35,-1.855,0.8582472661,-1.5160037279
92.8,-0.345,-1.832,0.8597576907,-1.4977314472
92.9,-0.34,-1.808,0.8618283386,-1.4805852175
93,-0.333,-1.782,0.8648008442,-1.4626301527
93.1,-0.325,-1.755,0.8718384844,-1.4588446617
93.2,-0.316,-1.727,0.8766606366,-1.4457710981
93.3,-0.306,-1.699,0.8814298637,-1.4296507835
93.4,-0.296,-1.672,0.8865376949,-1.4144456387
93.5,-0.284,-1.644,0.8917374671,-1.399194479
93.6,-0.271,-1.616,0.8965241916,-1.3846142292
93.7,-0.258,-1.589,0.9011182468,-1.37114954
93.8,-0.242,-1.56,0.9058064618,-1.3578826189
93.9,-0.225,-1.53,0.9111008277,-1.3461890221
94,-0.205,-1.498,0.916163306,-1.3324496746
94.1,-0.184,-1.466,0.9188050978,-1.3180681467
94.2,-0.161,-1.433,0.9207365107,-1.3019661903
94.3,-0.135,-1.398,0.9232507602,-1.2864823341
94.4,-0.106,-1.361,0.9277727561,-1.2685636282
94.5,-0.076,-1.325,0.9344072052,-1.245895505
94.6,-0.045,-1.289,0.9377438245,-1.2276953459
94.7,-0.013,-1.254,0.9409909601,-1.2080491781
94.8,0.019,-1.219,0.9465999599,-1.1858431101
94.9,0.052,-1.186,0.9492477336,-1.1731131077
95,0.084,-1.155,0.9536887,-1.1551362276
95.1,0.116,-1.124,0.9584748474,-1.1342104673
95.2,0.149,-1.094,0.9630287439,-1.1120625734
95.3,0.184,-1.062,0.9688663435,-1.0917056799
95.4,0.22,-1.031,0.9735356819,-1.0759294033
95.5,0.256,-1.001,0.9779487423,-1.060939908
95.6,0.293,-0.97,0.9834947858,-1.0441551209
95.7,0.33,-0.94,0.9867182984,-1.027849555
95.8,0.368,-0.91,0.9897211052,-1.0137041807
95.9,0.406,-0.882,0.9936977364,-0.9993256927
96,0.445,-0.853,0.9972396161,-0.9864439964
96.1,0.483,-0.825,0.9997381001,-0.9712451696
96.2,0.52,-0.799,1.0005195235,-0.9556650519
96.3,0.557,-0.773,1.0020704928,-0.9418605566
96.4,0.594,-0.748,1.0040111523,-0.9267168641
96.5,0.629,-0.724,1.0041360992,-0.9157354236
96.6,0.662,-0.702,1.0063327075,-0.8955592513
96.7,0.694,-0.681,1.011393274,-0.8615005016
96.8,0.723,-0.661,1.0126027993,-0.8404864669
96.9,0.754,-0.64,1.0139549174,-0.8236807585
97,0.784,-0.619,1.0156471073,-0.8095157743
97.1,0.814,-0.599,1.0166395192,-0.799646914
97.2,0.846,-0.577,1.0167678828,-0.7864097357
97.3,0.877,-0.556,1.0161502316,-0.7722032666
97.4,0.906,-0.536,1.0163384919,-0.761500299
97.5,0.935,-0.516,1.0162698626,-0.7483506203
97.6,0.961,-0.497,1.0161332771,-0.7341156602
97.7,0.989,-0.478,1.0172302645,-0.7160708308
97.8,1.014,-0.46,1.0165629508,-0.6974621415
97.9,1.04,-0.441,1.0145617804,-0.6819267869
98,1.067,-0.422,1.0129142952,-0.6697186232
98.1,1.093,-0.403,1.0114050681,-0.656496644
98.2,1.119,-0.384,1.0099989185,-0.6452800632
98.3,1.144,-0.365,1.0072859024,-0.6370811462
98.4,1.168,-0.347,1.0034371275,-0.6292755604
98.5,1.192,-0.328,1.0002438223,-0.6179459691
98.6,1.216,-0.31,0.9963582083,-0.611797154
98.7,1.24,-0.292,0.9927836855,-0.6013544202
98.8,1.263,-0.273,0.988551146,-0.5949831009
98.9,1.287,-0.254,0.9853837967,-0.5882519484
99,1.311,-0.234,0.9820178915,-0.5777519941
99.1,1.334,-0.215,0.9772461251,-0.5723884106
99.2,1.358,-0.195,0.9731247605,-0.5619485378
99.3,1.38,-0.176,0.9689672591,-0.5507398844
99.4,1.403,-0.156,0.963556718,-0.5407159925
99.5,1.425,-0.136,0.9589519371,-0.5345454812
99.6,1.447,-0.117,0.9549293548,-0.5240508318
99.7,1.47,-0.096,0.9502764013,-0.5143196583
99.8,1.491,-0.076,0.9453131081,-0.5083870292
99.9,1.512,-0.056,0.9410578898,-0.4965070784
100,1.534,-0.034,0.936863106,-0.4855000377
100.1,1.556,-0.012,0.9327592,-0.472365737
100.2,1.579,0.011,0.928065022,-0.4613863528
100.3,1.603,0.035,0.923781378,-0.4482308626
100.4,1.628,0.062,0.9189776412,-0.4335007668
100.5,1.654,0.089,0.9137751892,-0.4177967906
100.6,1.681,0.118,0.9090754957,-0.4091017544
100.7,1.708,0.147,0.9060388585,-0.3978306651
100.8,1.735,0.176,0.9037131899,-0.387660414
100.9,1.761,0.206,0.9000961345,-0.3684978485
101,1.788,0.237,0.894643817,-0.3524415195
101.1,1.819,0.272,0.8914831331,-0.33212322
101.2,1.849,0.307,0.8891097752,-0.309210062
101.3,1.881,0.345,0.8846233084,-0.2950118482
101.4,1.915,0.385,0.8807500194,-0.2804654837
101.5,1.949,0.425,0.8792681186,-0.2696439624
101.6,1.983,0.465,0.8777195505,-0.2566871941
101.7,2.018,0.504,0.8756231358,-0.2388108522
101.8,2.052,0.544,0.8742232672,-0.2207555473
101.9,2.086,0.582,0.8725255883,-0.1980847567
102,2.12,0.621,0.8717469071,-0.1705206931
102.1,2.154,0.66,0.8731223684,-0.1427716017
102.2,2.186,0.697,0.8757299263,-0.1151583493
102.3,2.218,0.733,0.8796609178,-0.0973087624
102.4,2.248,0.766,0.8838490191,-0.0549238026
102.5,2.278,0.799,0.8940659913,-0.0563822277
102.6,2.303,0.826,0.9028920956,-0.0198042914
102.7,2.324,0.848,0.9130104269,0.0189335812
102.8,2.342,0.865,0.9248167916,0.0505472831
102.9,2.358,0.88,0.9380844663,0.0607298389
103,2.37,0.892,0.952472828,0.0668601319
103.1,2.383,0.903,0.9663103604,0.0942994878
103.2,2.397,0.915,0.9671802015,0.103017576
