3.4783358574,-1.2876698971,3.6599924183,-1.2581987381
3.48747015,-1.2841191292,3.6710519409,-1.2617186308
3.4961326122,-1.2814190388,3.6820783234,-1.2652491331
3.5054965019,-1.2779704332,3.6942996597,-1.2688062191
3.5158674717,-1.2728805542,3.7061476326,-1.2718877792
3.5255067349,-1.2675741911,3.7495915508,-1.2957650423
3.5348739624,-1.2625344992,3.773436985,-1.3047645092
3.5440993309,-1.2574671507,3.7948917961,-1.3128978014
3.5529453754,-1.2519901991,3.8147246456,-1.3207784891
3.5621039867,-1.2462791205,3.8336450672,-1.327103138
3.5712516308,-1.2405643463,3.845327816,-1.3287588358
3.5801622868,-1.234433651,3.8578717327,-1.3306745291
3.5882885456,-1.2281948328,3.8777978039,-1.3361953497
3.5962164402,-1.2219382525,3.8894595718,-1.3372113705
3.6044921875,-1.2156764269,3.9004850006,-1.3381259441
3.6127643585,-1.2096549273,3.9127857304,-1.3389819861
3.620603323,-1.2034329176,3.9340564823,-1.3453625441
3.6284351349,-1.1971893311,3.9454733944,-1.3457627296
3.6366534233,-1.1904047728,3.9572593784,-1.3460396528
3.6440832615,-1.1837518215,3.9689137554,-1.3459227085
3.6518363953,-1.1768231392,3.9811043358,-1.3457639217
3.6591486931,-1.1696259975,3.9936668491,-1.3453662396
3.8369529247,-1.1134412289,4.0056466675,-1.3445680141
3.8491032124,-1.1053386927,4.0174505329,-1.3434342146
3.8683857918,-1.0884400606,4.0291020489,-1.3421280384
3.876172781,-1.0794508457,4.0405287361,-1.340541482
3.8865532875,-1.0699493885,4.0521108723,-1.3388925791
3.9020712376,-1.053406477,4.0633494473,-1.3369789124
3.9156708717,-1.0384396315,4.0741214371,-1.3349130154
3.9271774292,-1.0240745544,4.0853402233,-1.3327368498
3.9375748634,-1.0105015039,4.0963170147,-1.3301408291
3.9450592995,-0.9998836517,4.106995306,-1.3275611401
3.9558060169,-0.9839848876,4.1435386753,-1.3287490606
3.9657435417,-0.9689446688,4.1743163681,-1.3265167475
3.975230217,-0.9533469677,4.200062952,-1.3240331411
3.983607769,-0.9372836947,4.2232701397,-1.3230895996
3.9925210476,-0.9211199284,4.2346038437,-1.3195345402
4.0004644394,-0.9062254429,4.2456426239,-1.3156069517
4.0064845085,-0.8930128217,4.2567989445,-1.311208725
4.0139160156,-0.8769636154,4.2685291386,-1.3067754507
4.0202593803,-0.8622390032,4.2800953007,-1.3024996519
4.0262703896,-0.8473217487,4.2918388462,-1.2975190878
4.0330810547,-0.8294464946,4.302969656,-1.2925536633
4.0385131836,-0.8136302233,4.3133358574,-1.2876698971
4.0435776711,-0.7965049744,4.32247015,-1.2841191292
4.0487713814,-0.7786846757,4.3311326122,-1.2814190388
4.0531635284,-0.7622625828,4.3404965019,-1.2779704332
4.0582971573,-0.7452908158,4.3508674717,-1.2728805542
4.0622320175,-0.7291176915,4.3605067349,-1.2675741911
4.06620121,-0.7124112248,4.3698739624,-1.2625344992
4.0696287155,-0.6941065788,4.3790993309,-1.2574671507
4.072453022,-0.6768676639,4.3879453754,-1.2519901991
4.0751647949,-0.6615756154,4.3971039867,-1.2462791205
4.0763554573,-0.6452839971,4.4062516308,-1.2405643463
4.0785579681,-0.6257631779,4.4151622868,-1.234433651
4.080327034,-0.6074431539,4.4232885456,-1.2281948328
4.0802192688,-0.5933477283,4.4312164402,-1.2219382525
4.0804853439,-0.5797922611,4.4394921875,-1.2156764269
4.0785880089,-0.5640942454,4.4477643585,-1.2096549273
4.0810675621,-0.5412098169,4.455603323,-1.2034329176
4.0805897713,-0.526992619,4.4634351349,-1.1971893311
4.0840201378,-0.5105130076,4.4716534233,-1.1904047728
4.0875697136,-0.4914982915,4.4790832615,-1.1837518215
4.0865373612,-0.4734840095,4.4868363953,-1.1768231392
4.0834259987,-0.4579902887,4.4941486931,-1.1696259975
4.0817065239,-0.4395193756,4.6719529247,-1.1134412289
4.0795221329,-0.4255400896,4.6841032124,-1.1053386927
4.0781731606,-0.405313611,4.7033857918,-1.0884400606
4.0752286911,-0.38859272,4.711172781,-1.0794508457
4.0718574524,-0.3744321167,4.7215532875,-1.0699493885
4.0656280518,-0.3555983901,4.7370712376,-1.053406477
4.0636758804,-0.3404915333,4.7506708717,-1.0384396315
4.0599169731,-0.3274258077,4.7621774292,-1.0240745544
4.0555262566,-0.3157244325,4.7725748634,-1.0105015039
4.0530562401,-0.2982087731,4.7800592995,-0.9998836517
4.0496854782,-0.2864830196,4.7908060169,-0.9839848876
4.0462675095,-0.2751743197,4.8007435417,-0.9689446688
4.041926384,-0.2634912431,4.810230217,-0.9533469677
4.0367846489,-0.2507502437,4.818607769,-0.9372836947
4.0318384171,-0.2382552624,4.8275210476,-0.9211199284
4.0262742043,-0.225894019,4.8354644394,-0.9062254429
4.0218982697,-0.2135191709,4.8414845085,-0.8930128217
4.0152630806,-0.2021280229,4.8489160156,-0.8769636154
4.0078463554,-0.1901848614,4.8552593803,-0.8622390032
4.0006928444,-0.176810652,4.8612703896,-0.8473217487
3.9936201572,-0.164078176,4.8680810547,-0.8294464946
3.98741889,-0.15145123,4.8735131836,-0.8136302233
3.9818723202,-0.1399297714,4.8785776711,-0.7965049744
3.9767699242,-0.1319790035,4.8837713814,-0.7786846757
3.9711902142,-0.1230530664,4.8881635284,-0.7622625828
3.965378046,-0.1132701933,4.8932971573,-0.7452908158
3.9478857517,-0.07589221,4.8972320175,-0.7291176915
3.9416677952,-0.0663962141,4.90120121,-0.7124112248
3.9346287251,-0.056559097,4.9046287155,-0.6941065788
3.9264800549,-0.0468147285,4.907453022,-0.6768676639
3.917858839,-0.0369560421,4.9101647949,-0.6615756154
3.9090280533,-0.0272248257,4.9113554573,-0.6452839971
3.9006538391,-0.0176940877,4.9135579681,-0.6257631779
3.8921413422,-0.0082895393,4.915327034,-0.6074431539
3.8844082356,0.0005379937,4.9152192688,-0.5933477283
3.8762397766,0.0092601301,4.9154853439,-0.5797922611
3.86769557,0.0172571559,4.9135880089,-0.5640942454
3.858825922,0.0246602036,4.9160675621,-0.5412098169
3.8501784802,0.0319264084,4.9155897713,-0.526992619
3.8425121307,0.0392446592,4.9190201378,-0.5105130076
3.8345139027,0.0462122969,4.9225697136,-0.4914982915
3.825078249,0.0532872938,4.9215373612,-0.4734840095
3.8147926331,0.060709849,4.9184259987,-0.4579902887
3.8048813343,0.0678841099,4.9167065239,-0.4395193756
3.7947852612,0.0747513175,4.9145221329,-0.4255400896
3.7843177319,0.0813480914,4.9131731606,-0.405313611
3.7743563652,0.0875320584,4.9102286911,-0.38859272
3.7643871307,0.0937269703,4.9068574524,-0.3744321167
3.7545397282,0.0999170616,4.9006280518,-0.3555983901
3.7446005344,0.1055533439,4.8986758804,-0.3404915333
3.7350249291,0.1109551191,4.8949169731,-0.3274258077
3.7250628471,0.1161432788,4.8905262566,-0.3157244325
3.7142879963,0.1213749498,4.8880562401,-0.2982087731
3.7035195828,0.1263869703,4.8846854782,-0.2864830196
3.6929001808,0.1313468665,4.8812675095,-0.2751743197
3.6825654507,0.1358979195,4.876926384,-0.2634912431
3.6721246243,0.1400976479,4.8717846489,-0.2507502437
3.6603164673,0.1448011994,4.8668384171,-0.2382552624
3.6484258175,0.1492904872,4.8612742043,-0.225894019
3.6365392208,0.1530683488,4.8568982697,-0.2135191709
3.6250109673,0.1567333788,4.8502630806,-0.2021280229
3.6144151688,0.1599471271,4.8428463554,-0.1901848614
3.6039156914,0.1629686356,4.8356928444,-0.176810652
3.5928149223,0.1662068367,4.8286201572,-0.164078176
3.5825970173,0.1686511934,4.82241889,-0.15145123
3.572191,0.1711063087,4.8168723202,-0.1399297714
3.5616307259,0.1730466485,4.8117699242,-0.1319790035
3.5505857468,0.174759686,4.8061902142,-0.1230530664
3.5394611359,0.1767894775,4.800378046,-0.1132701933
3.5279083252,0.1787306368,4.7828857517,-0.07589221
3.5173792839,0.1800567359,4.7766677952,-0.0663962141
3.5074346066,0.1808910221,4.7696287251,-0.056559097
3.4969758987,0.1815991849,4.7614800549,-0.0468147285
3.4865999222,0.182208702,4.752858839,-0.0369560421
3.4758732319,0.1826690882,4.7440280533,-0.0272248257
3.4656572342,0.1829007566,4.7356538391,-0.0176940877
3.4556908608,0.1830408722,4.7271413422,-0.0082895393
3.445347786,0.1829289645,4.7194082356,0.0005379937
3.4345891476,0.1828130335,4.7112397766,0.0092601301
3.4231483936,0.1824012697,4.70269557,0.0172571559
3.4118714333,0.1818577647,4.693825922,0.0246602036
3.4006240368,0.1810988039,4.6851784802,0.0319264084
3.3899703026,0.1799427271,4.6775121307,0.0392446592
3.3790326119,0.1784667969,4.6695139027,0.0462122969
3.369410038,0.1771104485,4.660078249,0.0532872938
3.3588442802,0.1754532307,4.6497926331,0.060709849
3.3488388062,0.1737393439,4.6398813343,0.0678841099
3.3389236927,0.1719019264,4.6297852612,0.0747513175
3.3286526203,0.1702416539,4.6193177319,0.0813480914
3.317814827,0.1681778878,4.6093563652,0.0875320584
3.3072276115,0.1657975763,4.5993871307,0.0937269703
3.2976546288,0.162916109,4.5895397282,0.0999170616
3.2881777287,0.1599756032,4.5796005344,0.1055533439
3.2780220509,0.1570847631,4.5700249291,0.1109551191
3.2681434155,0.1545366794,4.5600628471,0.1161432788
3.2583603859,0.151576072,4.5492879963,0.1213749498
3.2488794327,0.1482016146,4.5385195828,0.1263869703
3.2394070625,0.1448443085,4.5279001808,0.1313468665
3.2296426296,0.1412595212,4.5175654507,0.1358979195
3.2208173275,0.1373768598,4.5071246243,0.1400976479
3.211840868,0.1333214939,4.4953164673,0.1448011994
3.2023348808,0.1291626245,4.4834258175,0.1492904872
3.1932163239,0.1249667779,4.4715392208,0.1530683488
3.1845479012,0.1206395701,4.4600109673,0.1567333788
3.1776242256,0.1162062436,4.4494151688,0.1599471271
3.1711387634,0.1112024561,4.4389156914,0.1629686356
3.1619923115,0.1052490547,4.4278149223,0.1662068367
3.152946949,0.0986767784,4.4175970173,0.1686511934
3.1443853378,0.092190139,4.407191,0.1711063087
3.1359448433,0.0861334726,4.3966307259,0.1730466485
3.1286640167,0.079971008,4.3855857468,0.174759686
3.1225271225,0.0745358914,4.3744611359,0.1767894775
3.1162931919,0.0692114457,4.3629083252,0.1787306368
3.1082770824,0.0634234324,4.3523792839,0.1800567359
3.1010444164,0.0566626862,4.3424346066,0.1808910221
3.0934114456,0.0491980761,4.3319758987,0.1815991849
3.0864713192,0.0418601446,4.3215999222,0.182208702
3.0800161362,0.0346745327,4.3108732319,0.1826690882
3.0733792782,0.0272437464,4.3006572342,0.1829007566
3.0667164326,0.0196996182,4.2906908608,0.1830408722
3.0608620644,0.0121102976,4.280347786,0.1829289645
3.0554389954,0.0044641392,4.2695891476,0.1828130335
3.0498776436,-0.0033564998,4.2581483936,0.1824012697
3.0444984436,-0.0112145608,4.2468714333,0.1818577647
3.0370919704,-0.019322345,4.2356240368,0.1810988039
3.0301151276,-0.0272431076,4.2249703026,0.1799427271
3.0228013992,-0.0351745933,4.2140326119,0.1784667969
3.0153334141,-0.0437423065,4.204410038,0.1771104485
3.0109446049,-0.0515181012,4.1938442802,0.1754532307
3.0064356327,-0.0595312566,4.1838388062,0.1737393439
3.0029585362,-0.0674825907,4.1739236927,0.1719019264
2.9982767105,-0.0756322369,4.1636526203,0.1702416539
2.9931252003,-0.083935827,4.152814827,0.1681778878
2.9890160561,-0.092104964,4.1422276115,0.1657975763
2.9856162071,-0.1002670452,4.1326546288,0.162916109
2.9823567867,-0.1087675914,4.1231777287,0.1599756032
2.5187108517,-0.1219982505,4.1130220509,0.1570847631
2.5131444931,-0.1326381415,4.1031434155,0.1545366794
2.5079851151,-0.1431745291,4.0933603859,0.151576072
2.4656481743,-0.1449810863,4.0838794327,0.1482016146
2.4604053497,-0.1561952531,4.0744070625,0.1448443085
2.4394347668,-0.1765982807,4.0646426296,0.1412595212
2.4347417355,-0.1881701797,4.0558173275,0.1373768598
2.4148349762,-0.1971802562,4.046840868,0.1333214939
2.4031209946,-0.2144353539,4.0373348808,0.1291626245
2.3965237141,-0.2280162573,4.0282163239,0.1249667779
2.3900034428,-0.2435522228,4.0195479012,0.1206395701
2.3823251724,-0.2580691576,4.0126242256,0.1162062436
2.3772933483,-0.2706042528,4.0061387634,0.1112024561
2.3739459515,-0.2824710906,3.9969923115,0.1052490547
2.3703067303,-0.2943557799,3.987946949,0.0986767784
2.3674061298,-0.3063007593,3.9793853378,0.092190139
2.3650574684,-0.3185008466,3.9709448433,0.0861334726
2.3597576618,-0.337502867,3.9636640167,0.079971008
2.3533263207,-0.3589105606,3.9575271225,0.0745358914
2.3494708538,-0.374784708,3.9512931919,0.0692114457
2.3455424309,-0.3917401731,3.9432770824,0.0634234324
2.3418445587,-0.408732444,3.9360444164,0.0566626862
2.3390285969,-0.4243177176,3.9284114456,0.0491980761
2.336997509,-0.4389547706,3.9214713192,0.0418601446
2.3347816467,-0.4570208192,3.9150161362,0.0346745327
2.3330690861,-0.4737401903,3.9083792782,0.0272437464
2.3316924572,-0.4905670881,3.9017164326,0.0196996182
2.3305165768,-0.5071675181,3.8958620644,0.0121102976
2.3299806118,-0.5240378976,3.8904389954,0.0044641392
2.330160141,-0.5410270095,3.8848776436,-0.0033564998
2.3303306103,-0.5561234951,3.8794984436,-0.0112145608
2.330840826,-0.5753208995,3.8720919704,-0.019322345
2.3321003914,-0.5912203193,3.8651151276,-0.0272431076
2.3339672089,-0.6090753675,3.8578013992,-0.0351745933
2.3352782726,-0.6267101765,3.8503334141,-0.0437423065
2.3372056484,-0.6450506449,3.8459446049,-0.0515181012
2.3395829201,-0.6594513059,3.8414356327,-0.0595312566
2.3420014381,-0.6756577492,3.8379585362,-0.0674825907
2.3448445797,-0.6920819879,3.8332767105,-0.0756322369
2.347014904,-0.7057786584,3.8281252003,-0.083935827
2.3506345749,-0.7200852633,3.8240160561,-0.092104964
2.3571996689,-0.7349831462,3.8206162071,-0.1002670452
2.3607003689,-0.7480548024,3.8173567867,-0.1087675914
2.3635799885,-0.7646276951,3.3537108517,-0.1219982505
2.3668575287,-0.7778257728,3.3481444931,-0.1326381415
2.3693542481,-0.7934655547,3.3429851151,-0.1431745291
2.3701922894,-0.8096503019,3.3006481743,-0.1449810863
2.3717947006,-0.8125647902,3.2954053497,-0.1561952531
2.3719317913,-0.8121708632,3.2744347668,-0.1765982807
2.3720946312,-0.8126971722,3.2697417355,-0.1881701797
2.3712849617,-0.8169185519,3.2498349762,-0.1971802562
2.3709335327,-0.822996974,3.2381209946,-0.2144353539
2.3716642857,-0.8245554566,3.2315237141,-0.2280162573
2.3717021942,-0.8258067966,3.2250034428,-0.2435522228
2.3721013069,-0.8259238601,3.2173251724,-0.2580691576
2.3725421429,-0.8260860443,3.2122933483,-0.2706042528
2.3733298779,-0.8259479404,3.2089459515,-0.2824710906
2.3731739521,-0.8258478642,3.2053067303,-0.2943557799
2.372130394,-0.8264753819,3.2024061298,-0.3063007593
2.3723139763,-0.827585578,3.2000574684,-0.3185008466
2.3713188171,-0.8291832805,3.1947576618,-0.337502867
