2.3,2.836,-3.742,-0.6561624527,0.7985018678,-0.9347192645,3.2395424843,0.1726008952,-0.8828245401,7.7255620956
2.4,2.836,-3.742,-0.6561624527,0.7984416373,-0.9346428514,3.2434647083,0.1877708435,-0.8740468025,8.5132255554
2.5,2.836,-3.742,-0.6561624527,0.7979816012,-0.9344146252,3.2480063438,0.2032694817,-0.8650887609,9.3050737381
2.6,2.836,-3.742,-0.6561624527,0.7991161868,-0.9346430898,3.2339990139,0.2190996259,-0.8555361032,10.069606781
2.7,2.836,-3.742,-0.6561624527,0.7995845787,-0.9345894456,3.2258589268,0.2367637604,-0.8472915292,10.6867570877
2.8,2.836,-3.742,-0.6561624527,0.7997079231,-0.9345316887,3.2267000675,0.2566934228,-0.8407894969,11.1551218033
2.9,2.836,-3.742,-0.6561624527,0.7996519096,-0.9345440269,3.2285358906,0.2789481878,-0.8342293501,11.51866436
3,2.836,-3.74,-0.6572936436,0.799404487,-0.9343644977,3.2328188419,0.3011167943,-0.826104641,11.8350543976
3.1,2.837,-3.737,-0.6580469494,0.7997067049,-0.9343562722,3.23052001,0.3246122003,-0.8194052577,12.0406122208
3.2,2.837,-3.731,-0.6584233556,0.8003597111,-0.934507966,3.2252454758,0.3492330015,-0.8135408759,12.1643714905
3.3,2.838,-3.724,-0.6584233556,0.80054719,-0.9346026778,3.2244958878,0.3753975034,-0.807865262,12.2088298798
3.4,2.84,-3.714,-0.6576703787,0.8005849421,-0.9345918298,3.2240698338,0.4035185575,-0.8034148812,12.1939563751
3.5,2.841,-3.702,-0.6569167441,0.8005526699,-0.9345712066,3.2283568382,0.4285842478,-0.7967624664,12.2137947083
3.6,2.843,-3.688,-0.6554075051,0.800037276,-0.9342045784,3.2373201847,0.4529941678,-0.7906719446,12.1834936142
3.7,2.846,-3.673,-0.6531387328,0.8008732237,-0.9343979955,3.2269306183,0.7910075188,-0.847458005,12.2021007538
3.8,2.848,-3.655,-0.6497245591,0.8013627417,-0.9345929623,3.2196559906,0.8181630969,-0.8422799706,12.0999908447
3.9,2.851,-3.637,-0.6447697653,0.8014600053,-0.9345619082,3.2192201614,0.8449687362,-0.8382685184,11.9576234818
4,2.855,-3.617,-0.6382493483,0.8013942055,-0.9344969392,3.2206540108,0.8708071709,-0.832816422,11.920838356
4.1,2.859,-3.597,-0.6309072753,0.8010284491,-0.9342458844,3.2296366692,0.9004048109,-0.8266746998,11.9153280258
4.2,2.863,-3.575,-0.6242897683,0.8012528233,-0.9341304898,3.2334372997,0.9333615303,-0.8219842315,11.8628387451
4.3,2.869,-3.553,-0.6180203149,0.8017860614,-0.9342136979,3.2299003601,0.9672613144,-0.815862,11.9075689316
4.4,2.875,-3.529,-0.6121067725,0.8019852825,-0.934260428,3.2296867371,0.9998052716,-0.8068449497,12.1485290527
4.5,2.881,-3.503,-0.6057610517,0.8020335883,-0.9343654513,3.2293760777,1.0282692909,-0.7971266508,12.4873971939
4.6,2.889,-3.476,-0.6029725839,0.8020178415,-0.9343144894,3.230247736,1.0570873022,-0.7895026803,12.7436733246
4.7,2.898,-3.446,-0.5993765623,0.8020074181,-0.934155643,3.2268204689,1.0941956043,-0.7788999677,13.1154289246
4.8,2.907,-3.415,-0.5965712617,0.802966971,-0.9344426394,3.2117464542,1.9230034351,-0.7198240757,13.4168787003
4.9,2.917,-3.381,-0.593758653,0.8033836521,-0.9345039129,3.2073087692,2.048094511,-0.7047982812,13.6456975937
5,2.928,-3.345,-0.5909387708,0.8035317585,-0.934548378,3.2052817345,2.0883083344,-0.6944294572,13.813668251
5.1,2.94,-3.307,-0.5905353388,0.8034569956,-0.9343859553,3.2052121162,2.1288814545,-0.6844477057,13.9194784164
5.2,2.953,-3.267,-0.5893241572,0.8025108501,-0.9338767529,3.243329525,2.2609837055,-0.6587925553,13.8651618958
5.3,2.967,-3.223,-0.5909387708,0.8026832864,-0.9340023994,3.2448632717,2.3015916348,-0.6540228128,13.6404275894
5.4,2.982,-3.178,-0.5913420552,0.8030925617,-0.934053719,3.2428929806,2.4415252209,-0.6296124458,13.3399343491
5.5,2.997,-3.129,-0.593758653,0.8033002652,-0.9341349602,3.2393541336,2.4827361107,-0.6241726279,13.1521701813
5.6,3.012,-3.081,-0.5945629992,0.8032609671,-0.9343412519,3.2229437828,2.6268837452,-0.5997697115,12.9469223022
5.7,3.026,-3.033,-0.5953667508,0.8034978993,-0.9356517792,3.1382055283,2.6590480804,-0.5966815948,12.6936750412
5.8,3.041,-2.984,-0.5949649494,0.804145854,-0.9370837212,3.0133578777,2.698952198,-0.5937039256,12.3434391022
5.9,3.057,-2.934,-0.593758653,0.8071265481,-0.938059032,2.9307947159,2.7254760265,-0.5928127766,11.9653549194
6,3.071,-2.885,-0.5957684034,0.8120399937,-0.9375904799,2.9249691963,2.7556626797,-0.5928089619,11.4634380341
6.1,3.086,-2.837,-0.5969724671,0.818956539,-0.9367311001,2.9675581455,2.7919819355,-0.594879508,10.786649704
6.2,3.1,-2.789,-0.5973735234,0.8270955533,-0.9355134368,3.0626254082,2.8345077038,-0.5968873501,10.0424957275
6.3,3.115,-2.74,-0.5961699071,0.8357757404,-0.9338110685,3.230202198,2.8753290176,-0.5997753143,9.3047113419
6.4,3.13,-2.689,-0.593758653,0.8455136493,-0.9309883118,3.4579629898,2.9231097698,-0.6034133434,8.4217395783
6.5,3.147,-2.637,-0.5901317591,0.8562546223,-0.9271781445,3.7954003811,2.9701366425,-0.6084513664,7.5374984741
6.6,3.164,-2.583,-0.587302576,0.8685862273,-0.9202677608,4.3913755417,2.996155262,-0.6092380285,6.9355020523
6.7,3.182,-2.529,-0.5844661985,0.8809967786,-0.9102663994,5.2015247345,3.0292732716,-0.6105409265,6.4197530747
6.8,3.2,-2.474,-0.5812158592,0.8940706253,-0.9008133411,6.070567131,3.0566077232,-0.6117730737,5.911169529
6.9,3.219,-2.42,-0.5779562204,0.9076108933,-0.8920269012,6.912279129,3.0843117237,-0.6110990644,5.577559948
7,3.238,-2.366,-0.5779562204,0.9226008952,-0.8828245401,7.7255620956,3.1096017361,-0.6087393761,5.474360466
7.1,3.257,-2.312,-0.5775481143,0.9377708435,-0.8740468025,8.5132255554,3.1422319412,-0.6042410135,5.4218754768
7.2,3.276,-2.258,-0.5787719991,0.9532694817,-0.8650887609,9.3050737381,3.1765105724,-0.6035857201,5.2258272171
7.3,3.295,-2.204,-0.578364182,0.9690996259,-0.8555361032,10.069606781,3.2177371979,-0.6004309654,5.2093658447
7.4,3.315,-2.148,-0.579587199,0.9867637604,-0.8472915292,10.6867570877,3.2590992451,-0.5964526534,5.2540392876
7.5,3.334,-2.094,-0.5816226612,1.0066934228,-0.8407894969,11.1551218033,3.3025472164,-0.5957014561,5.2001657486
7.6,3.352,-2.039,-0.5828421945,1.0289481878,-0.8342293501,11.51866436,3.341946125,-0.5917028785,5.2765116692
7.7,3.371,-1.983,-0.5856826676,1.0511167944,-0.826104641,11.8350543976,3.3823826313,-0.5900102258,5.2622637749
7.8,3.389,-1.928,-0.5877071863,1.0746122003,-0.8194052577,12.0406122208,3.4228625298,-0.5917592049,5.0595541
7.9,3.406,-1.875,-0.5909387708,1.0992330015,-0.8135408759,12.1643714905,3.462798357,-0.5925599337,4.8707489967
8,3.423,-1.821,-0.5933562572,1.1253975034,-0.807865262,12.2088298798,3.5042352676,-0.5924867988,4.6709861755
8.1,3.438,-1.771,-0.5981751877,1.1535185576,-0.8034148812,12.1939563751,3.5450131893,-0.5946682096,4.3218722343
8.2,3.453,-1.72,-0.6045669007,1.1785842478,-0.7967624664,12.2137947083,3.5639157295,-0.5978181958,3.8696188927
8.3,3.467,-1.668,-0.6109199216,1.2029941678,-0.7906719446,12.1834936142,3.5817546845,-0.6019673944,3.3581521511
8.4,3.481,-1.616,-0.6168403769,1.5410075188,-0.847458005,12.2021007538,3.6091141701,-0.6067007184,2.8810396195
8.5,3.493,-1.564,-0.6235082634,1.5681630969,-0.8422799706,12.0999908447,3.6330385208,-0.6077421904,2.5261418819
8.6,3.505,-1.509,-0.6293542981,1.5949687362,-0.8382685184,11.9576234818,3.6523494721,-0.6106444001,2.1517074108
8.7,3.517,-1.453,-0.6328449473,1.6208071709,-0.832816422,11.920838356,3.6704649925,-0.61311692,1.8131014109
8.8,3.528,-1.396,-0.6378643537,1.6504048109,-0.8266746998,11.9153280258,3.6889021397,-0.6153526306,1.5057543516
8.9,3.539,-1.339,-0.6394033744,1.6833615303,-0.8219842315,11.8628387451,3.7149505615,-0.6181663871,1.1890511513
9,3.549,-1.281,-0.6394033744,1.7172613144,-0.815862,11.9075689316,3.7331342697,-0.621344924,0.8680818081
9.1,3.56,-1.224,-0.6386341833,1.7498052716,-0.8068449497,12.1485290527,4.4688100815,-0.6190850735,0.7234687805
9.2,3.571,-1.166,-0.6382493483,1.7782692909,-0.7971266508,12.4873971939,4.4767699242,-0.6184183955,0.7088799477
9.3,3.582,-1.11,-0.6394033744,1.8070873022,-0.7895026803,12.7436733246,4.4918336868,-0.6188369393,0.660302341
9.4,3.592,-1.053,-0.6386341833,1.8441956043,-0.7788999677,13.1154289246,4.5101461411,-0.619679749,0.583090663
9.5,3.603,-0.997,-0.6382493483,2.6730034351,-0.7198240757,13.4168787003,4.5308275223,-0.6184418201,0.6454457641
9.6,3.613,-0.94,-0.6386341833,2.798094511,-0.7047982812,13.6456975937,4.5522398949,-0.6164947748,0.7918017507
9.7,3.624,-0.884,-0.6378643537,2.8383083344,-0.6944294572,13.813668251,4.5769200325,-0.6163592935,0.8835708499
9.8,3.635,-0.828,-0.6386341833,2.8788814545,-0.6844477057,13.9194784164,4.6040482521,-0.6167839766,0.9827090502
9.9,3.645,-0.772,-0.6397877302,3.0109837055,-0.6587925553,13.8651618958,4.6314511299,-0.6149815321,1.2141437531
10,3.655,-0.717,-0.6428568103,3.0515916348,-0.6540228128,13.6404275894,4.6631278992,-0.6140468717,1.3663001061
10.1,3.664,-0.661,-0.6474411296,3.1915252209,-0.6296124458,13.3399343491,4.6867656708,-0.6144648194,1.4400750399
10.2,3.673,-0.607,-0.649344393,3.2327361107,-0.6241726279,13.1521701813,4.710316658,-0.6124086976,1.6828774214
10.3,3.682,-0.551,-0.6535172703,3.3768837452,-0.5997697115,12.9469223022,4.7330636978,-0.6096508503,1.9776324034
10.4,3.689,-0.497,-0.6569167441,3.4090480804,-0.5966815948,12.6936750412,4.7668280602,-0.6104380488,2.0187029839
10.5,3.697,-0.441,-0.6603029155,3.448952198,-0.5937039256,12.3434391022,4.804848671,-0.6110567451,2.0312302113
10.6,3.704,-0.385,-0.6629273636,3.4754760265,-0.5928127766,11.9653549194,4.8413901329,-0.6081333756,2.2573182583
10.7,3.711,-0.327,-0.6670350765,3.5056626797,-0.5928089619,11.4634380341,4.8789157867,-0.6073651314,2.3482065201
10.8,3.717,-0.271,-0.6696385777,3.5419819355,-0.594879508,10.786649704,4.9138712883,-0.6090715528,2.2612707615
10.9,3.723,-0.214,-0.671493201,3.5845077038,-0.5968873501,10.0424957275,4.9500441551,-0.6079357862,2.3478937149
11,3.728,-0.158,-0.6726039612,3.6253290176,-0.5997753143,9.3047113419,4.9875597954,-0.6060668826,2.4576880932
11.1,3.733,-0.101,-0.6729738784,3.6731097698,-0.6034133434,8.4217395783,5.0246005058,-0.6076047421,2.3321037293
11.2,3.739,-0.044,-0.6740826203,3.7201366425,-0.6084513664,7.5374984741,5.0616788864,-0.6081973314,2.2269644737
11.3,3.744,0.012,-0.6722338758,3.746155262,-0.6092380285,6.9355020523,5.0991997719,-0.6068301201,2.2316269875
11.4,3.75,0.069,-0.6722338758,3.7792732716,-0.6105409265,6.4197530747,5.1357450485,-0.6065404415,2.1643972397
11.5,3.755,0.127,-0.6703809299,3.8066077232,-0.6117730737,5.911169529,5.1611428261,-0.6073186994,2.0285320282
11.6,3.761,0.183,-0.6700098375,3.8343117237,-0.6110990644,5.577559948,5.1754755974,-0.6077322364,1.9449516535
11.7,3.767,0.24,-0.6685237941,3.8596017361,-0.6087393761,5.474360466,5.1906995773,-0.6085570455,1.8497102261
11.8,3.773,0.295,-0.6677797692,3.8922319412,-0.6042410135,5.4218754768,5.2085886002,-0.610717833,1.698913455
11.9,3.779,0.352,-0.6659167871,3.9265105724,-0.6035857201,5.2258272171,5.2279911041,-0.612872541,1.5018576384
12,3.786,0.408,-0.6655436908,3.9677371979,-0.6004309654,5.2093658447,5.2467293739,-0.6160909534,1.2383599281
12.1,3.792,0.465,-0.6644234042,4.0090992451,-0.5964526534,5.2540392876,5.2794837952,-0.6210429072,0.7891290188
12.2,3.799,0.523,-0.6655436908,4.0525472164,-0.5957014561,5.2001657486,5.3135881424,-0.6265104413,0.3137256205
12.3,3.806,0.581,-0.6636757157,4.091946125,-0.5917028785,5.2765116692,5.3513317108,-0.628608048,0.0458289124
12.4,3.813,0.638,-0.6625529389,4.1323826313,-0.5900102258,5.2622637749,5.3861699104,-0.630305469,-0.194697544
12.5,3.82,0.694,-0.6621783485,4.1728625298,-0.5917592049,5.0595541,5.402466774,-0.6343444586,-0.5692427158
12.6,3.827,0.752,-0.6625529389,4.212798357,-0.5925599337,4.8707489967,5.4354162216,-0.6382153034,-0.8850232363
12.7,3.834,0.808,-0.6618035926,4.2542352676,-0.5924867988,4.6709861755,5.4669108391,-0.642599225,-1.2486240864
12.8,3.841,0.865,-0.6603029155,4.2950131893,-0.5946682096,4.3218722343,5.4989051819,-0.6490260363,-1.7108017206
12.9,3.848,0.922,-0.6614286713,4.3139157295,-0.5978181958,3.8696188927,5.5304355621,-0.6532914639,-2.050470829
13,3.856,0.98,-0.6618035926,4.3317546845,-0.6019673944,3.3581521511,5.5631895065,-0.6580848694,-2.3687934876
13.1,3.863,1.037,-0.6614286713,4.3591141701,-0.6067007184,2.8810396195,5.5949196816,-0.6645385623,-2.8088777065
13.2,3.87,1.095,-0.6606783326,4.3830385208,-0.6077421904,2.5261418819,5.6065864563,-0.6720353365,-3.3940296173
13.3,3.877,1.151,-0.6614286713,4.4023494721,-0.6106444001,2.1517074108,5.6205234528,-0.6785442829,-3.9407236576
13.4,3.884,1.207,-0.6621783485,4.4204649925,-0.61311692,1.8131014109,5.6350069046,-0.6859308481,-4.5565824509
13.5,3.891,1.263,-0.6621783485,4.4389021397,-0.6153526306,1.5057543516,5.6548790932,-0.6968334317,-5.4158616066
13.6,3.898,1.319,-0.6633016226,4.4649505615,-0.6181663871,1.1890511513,5.6847710609,-0.7088897824,-6.3629689217
13.7,3.905,1.375,-0.6640496429,4.4831342697,-0.621344924,0.8680818081,5.7188310623,-0.7230284214,-7.4499125481
13.8,3.911,1.432,-0.6677797692,5.2188100815,-0.6190850735,0.7234687805,5.7481865883,-0.7392322421,-8.7481060028
13.9,3.918,1.489,-0.6700098375,5.2267699242,-0.6184183955,0.7088799477,5.778881073,-0.7554584146,-10.0662717819
14,3.923,1.545,-0.6711226117,5.2418336868,-0.6188369393,0.660302341,5.8086876869,-0.7712646723,-11.4042291641
14.1,3.928,1.6,-0.674451864,5.2601461411,-0.619679749,0.583090663,5.8294630051,-0.7875251174,-12.8167562485
14.2,3.933,1.656,-0.6755585831,5.2808275223,-0.6184418201,0.6454457641,5.8420906067,-0.8032679558,-14.32771492
14.3,3.938,1.712,-0.6777674587,5.3022398949,-0.6164947748,0.7918017507,5.8537740707,-0.8201478124,-15.9482851028
14.4,3.943,1.768,-0.6814353529,5.3269200325,-0.6163592935,0.8835708499,5.8671379089,-0.8392919898,-17.6385097504
14.5,3.947,1.825,-0.6828977457,5.3540482521,-0.6167839766,0.9827090502,5.880923748,-0.8580045104,-19.2954921722
14.6,3.95,1.882,-0.6850862113,5.3814511299,-0.6149815321,1.2141437531,5.8871588707,-0.8735586405,-20.9615840912
14.7,3.954,1.938,-0.6876316269,5.4131278992,-0.6140468717,1.3663001061,5.8878788948,-0.8886602521,-22.6839561462
14.8,3.957,1.995,-0.6894446255,5.4367656708,-0.6144648194,1.4400750399,5.8922982216,-0.9060202241,-24.4437198639
14.9,3.959,2.053,-0.6955765217,5.460316658,-0.6124086976,1.6828774214,5.8963737488,-0.9231921434,-26.154253006
15,3.961,2.109,-0.6991600721,5.4830636978,-0.6096508503,1.9776324034,5.8996129036,-0.9412010908,-27.9304161072
15.1,3.962,2.165,-0.7023703255,5.5168280602,-0.6104380488,2.0187029839,5.9003739357,-0.9559469223,-29.751247406
15.2,3.962,2.219,-0.7066285276,5.554848671,-0.6110567451,2.0312302113,5.9004821777,-0.9683727622,-31.4919223785
15.3,3.962,2.272,-0.7094532059,5.5913901329,-0.6081333756,2.2573182583,5.9013156891,-0.9801775813,-33.1912841797
15.4,3.962,2.323,-0.714019078,5.6289157867,-0.6073651314,2.3482065201,5.904384613,-0.9937066436,-34.9757537842
15.5,3.96,2.371,-0.7206379574,5.6638712883,-0.6090715528,2.2612707615,5.9054002762,-1.0047584772,-36.6858558655
15.6,3.958,2.418,-0.7268484917,5.7000441551,-0.6079357862,2.3478937149,5.9078397751,-1.0159505606,-38.4328536987
15.7,3.955,2.459,-0.7353764568,5.7375597954,-0.6060668826,2.4576880932,5.9091248512,-1.0272445679,-40.2209510803
15.8,3.952,2.499,-0.7441236348,5.7746005058,-0.6076047421,2.3321037293,5.9068322182,-1.0362716913,-42.0026855469
15.9,3.947,2.537,-0.7527450577,5.8116788864,-0.6081973314,2.2269644737,5.9030790329,-1.0443767309,-43.7862854004
16,3.942,2.572,-0.7602657057,5.8491997719,-0.6068301201,2.2316269875,5.8992824554,-1.0524613857,-45.5583572388
16.1,3.937,2.605,-0.7696048315,5.8857450485,-0.6065404415,2.1643972397,5.8964285851,-1.0638757944,-47.3242874146
16.2,3.93,2.635,-0.7800351813,5.9111428261,-0.6073186994,2.0285320282,5.893184185,-1.0712132454,-49.0335540771
16.3,3.924,2.664,-0.7899466824,5.9254755974,-0.6077322364,1.9449516535,5.8898324966,-1.081256628,-50.8103713989
16.4,3.917,2.689,-0.7990551032,5.9406995773,-0.6085570455,1.8497102261,5.8860349655,-1.0913500786,-52.6193580627
16.5,3.91,2.713,-0.8082782413,5.9585886002,-0.610717833,1.698913455,5.8787178993,-1.0990732908,-54.4581069946
16.6,3.903,2.734,-0.8175951935,5.9779911041,-0.612872541,1.5018576384,5.8735022545,-1.1064844132,-56.2556762695
16.7,3.895,2.754,-0.8267028457,5.9967293739,-0.6160909534,1.2383599281,5.8694839478,-1.1140421629,-58.0675773621
16.8,3.888,2.772,-0.8355988665,6.0294837952,-0.6210429072,0.7891290188,5.8652710915,-1.1212371588,-59.8863868713
16.9,3.881,2.788,-0.8442809785,6.0635881424,-0.6265104413,0.3137256205,5.8586268425,-1.1285436153,-61.6654281616
17,3.873,2.803,-0.8530080148,6.1013317108,-0.628608048,0.0458289124,5.8518433571,-1.1363303661,-63.4273757935
17.1,3.865,2.818,-0.8612488408,6.1361699104,-0.630305469,-0.194697544,5.8459339142,-1.1426866055,-65.1814498901
17.2,3.857,2.833,-0.8697630961,6.152466774,-0.6343444586,-0.5692427158,5.8402190208,-1.1503704786,-66.9645767212
17.3,3.849,2.847,-0.8775469441,6.1854162216,-0.6382153034,-0.8850232363,5.8348793984,-1.1574594975,-68.7524108887
17.4,3.84,2.86,-0.8846403132,6.2169108391,-0.642599225,-1.2486240864,5.8292346001,-1.1620619297,-70.5124130249
17.5,3.83,2.874,-0.8922130675,6.2489051819,-0.6490260363,-1.7108017206,5.8237042427,-1.1673716307,-72.2879714966
17.6,3.82,2.887,-0.8995429222,6.2804355621,-0.6532914639,-2.050470829,5.8177886009,-1.1726888418,-74.0606994629
17.7,3.809,2.9,-0.9068387342,6.3131895065,-0.6580848694,-2.3687934876,5.8126597405,-1.1767126322,-75.7838592529
17.8,3.798,2.913,-0.9138724762,6.3449196816,-0.6645385623,-2.8088777065,5.806555748,-1.1824917793,-77.5358581543
17.9,3.787,2.925,-0.9204467964,6.3565864563,-0.6720353365,-3.3940296173,5.7993116379,-1.1901381016,-79.2989425659
18,3.775,2.937,-0.9265826009,6.3705234528,-0.6785442829,-3.9407236576,5.7931065559,-1.1956028938,-81.0511169434
18.1,3.762,2.949,-0.9333813366,6.3850069046,-0.6859308481,-4.5565824509,5.7877693176,-1.2002843618,-82.7614593506
18.2,3.751,2.96,-0.939175636,6.4048790932,-0.6968334317,-5.4158616066,5.7816514969,-1.2040743828,-84.4824829102
18.3,3.736,2.971,-0.9453681503,6.4347710609,-0.7088897824,-6.3629689217,5.7767362595,-1.2048221827,-86.2183837891
18.4,3.723,2.981,-0.9507733608,6.4688310623,-0.7230284214,-7.4499125481,5.7711281776,-1.208224535,-87.9315795898
18.5,3.709,2.991,-0.9557568449,6.4981865883,-0.7392322421,-8.7481060028,5.765244484,-1.2120101452,-89.6586685181
18.6,3.695,3.001,-0.9604801301,6.528881073,-0.7554584146,-10.0662717819,5.7583866119,-1.2165083885,-91.4193954468
18.7,3.681,3.009,-0.9649419305,6.5586876869,-0.7712646723,-11.4042291641,5.7517213821,-1.2202864885,-93.1261978149
18.8,3.666,3.018,-0.9690176569,6.5794630051,-0.7875251174,-12.8167562485,5.744644165,-1.2240692377,-94.8351974487
18.9,3.652,3.025,-0.9729609265,6.5920906067,-0.8032679558,-14.32771492,5.7373085022,-1.2289609909,-96.5547637939
19,3.637,3.033,-0.976746634,6.6037740707,-0.8201478124,-15.9482851028,5.7302494049,-1.2333518267,-98.2667922974
19.1,3.621,3.04,-0.9802500686,6.6171379089,-0.8392919898,-17.6385097504,5.7228550911,-1.2367948294,-100.001937866
19.2,3.605,3.046,-0.9836507959,6.630923748,-0.8580045104,-19.2954921722,5.7158007622,-1.2402387857,-101.733055115
19.3,3.589,3.052,-0.9867328289,6.6371588707,-0.8735586405,-20.9615840912,5.7083973885,-1.2430506945,-103.462120056
19.4,3.572,3.057,-0.9893501085,6.6378788948,-0.8886602521,-22.6839561462,5.7016453743,-1.2442663908,-105.177742004
19.5,3.555,3.062,-0.9917457069,6.6422982216,-0.9060202241,-24.4437198639,5.6945934296,-1.2467902899,-106.86693573
19.6,3.539,3.066,-0.993726248,6.6463737488,-0.9231921434,-26.154253006,5.6871185303,-1.2491970062,-108.567947388
19.7,3.522,3.07,-0.9953884145,6.6496129036,-0.9412010908,-27.9304161072,5.6804537773,-1.2496682406,-110.294654846
19.8,3.505,3.073,-0.9968752572,6.6503739357,-0.9559469223,-29.751247406,5.6737942696,-1.2503522635,-112.006263733
19.9,3.487,3.075,-0.9980114765,6.6504821777,-0.9683727622,-31.4919223785,5.6670908928,-1.2513660193,-113.672645569
20,3.469,3.078,-0.9989156139,6.6513156891,-0.9801775813,-33.1912841797,5.6590490341,-1.2530981302,-115.317550659
20.1,3.451,3.079,-0.9995773727,6.654384613,-0.9937066436,-34.9757537842,5.6498427391,-1.2548694611,-117.006614685
20.2,3.434,3.08,-0.9999209447,6.6554002762,-1.0047584772,-36.6858558655,5.6417751312,-1.2551659346,-118.691230774
20.3,3.416,3.08,-0.9999941323,6.6578397751,-1.0159505606,-38.4328536987,5.6340751648,-1.255476594,-120.368667603
20.4,3.399,3.08,-0.9998014896,6.6591248512,-1.0272445679,-40.2209510803,5.6262640953,-1.255018115,-122.102111816
20.5,3.382,3.079,-0.9993366571,6.6568322182,-1.0362716913,-42.0026855469,5.6180648804,-1.2548270226,-123.841407776
20.6,3.365,3.077,-0.9986521631,6.6530790329,-1.0443767309,-43.7862854004,5.6029486656,-1.2660669088,-125.359939575
20.7,3.347,3.075,-0.9975561934,6.6492824554,-1.0524613857,-45.5583572388,5.5943374634,-1.2705100775,-126.709907532
20.8,3.33,3.072,-0.9963106567,6.6464285851,-1.0638757944,-47.3242874146,5.5836048126,-1.2764931917,-128.084274292
20.9,3.312,3.069,-0.994759071,6.643184185,-1.0712132454,-49.0335540771,5.5628886223,-1.2880123854,-129.503265381
21,3.295,3.065,-0.9929366683,6.6398324966,-1.081256628,-50.8103713989,5.5523257256,-1.2886937857,-130.941986084
21.1,3.278,3.061,-0.9909113269,6.6360349655,-1.0913500786,-52.6193580627,5.5386333466,-1.286929965,-132.464660645
21.2,3.261,3.056,-0.9887821766,6.6287178993,-1.0990732908,-54.4581069946,5.5246100426,-1.2856525183,-134.036483765
21.3,3.244,3.051,-0.9861002238,6.6235022545,-1.1064844132,-56.2556762695,5.5102834702,-1.284491539,-135.607269287
21.4,3.226,3.044,-0.9831332949,6.6194839478,-1.1140421629,-58.0675773621,5.5011720657,-1.2800121307,-137.217147827
21.5,3.21,3.038,-0.9800813338,6.6152710915,-1.1212371588,-59.8863868713,5.4944734573,-1.2741265297,-138.80267334
21.6,3.194,3.031,-0.976885481,6.6086268425,-1.1285436153,-61.6654281616,5.4888095856,-1.2677104473,-140.430969238
21.7,3.178,3.023,-0.9735692539,6.6018433571,-1.1363303661,-63.4273757935,5.4829392433,-1.2608236074,-142.091156006
21.8,3.163,3.015,-0.9699123719,6.5959339142,-1.1426866055,-65.1814498901,5.4755516052,-1.2538801432,-143.795318604
