52.2,0.666,0.872,0.5440704195,0.2698776375
52.3,0.68,0.882,0.5525840078,0.270327275
52.4,0.693,0.891,0.5610940284,0.2705147735
52.5,0.705,0.898,0.5696002638,0.270725444
52.6,0.714,0.904,0.5815240439,0.2704881319
52.7,0.722,0.909,0.5934761627,0.2698630666
52.8,0.728,0.912,0.6060579265,0.2676952353
52.9,0.734,0.915,0.6172156489,0.2641192232
53,0.739,0.917,0.6266198247,0.2600530481
53.1,0.743,0.919,0.6322008637,0.2557269566
53.2,0.747,0.921,0.6367573583,0.2502348579
53.3,0.752,0.922,0.645949399,0.2469433875
53.4,0.756,0.924,0.6483834032,0.2382724181
53.5,0.761,0.925,0.6547090772,0.2316888903
53.6,0.765,0.927,0.6629702608,0.2266195572
53.7,0.77,0.928,0.6655325606,0.2178358088
53.8,0.775,0.929,0.670155377,0.2114107627
53.9,0.78,0.93,0.6747834296,0.2042565203
54,0.785,0.931,0.6810941986,0.1973333617
54.1,0.789,0.932,0.6863670549,0.1892208185
54.2,0.794,0.932,0.6920125209,0.1822392183
54.3,0.799,0.933,0.6963701197,0.1733168728
54.4,0.804,0.933,0.7015262999,0.1662340548
54.5,0.808,0.933,0.7050581909,0.1618814785
54.6,0.813,0.933,0.7084245406,0.1594073571
54.7,0.817,0.933,0.7154011466,0.1569643559
54.8,0.822,0.933,0.7201200255,0.1581479135
54.9,0.827,0.932,0.7257090587,0.1583439656
55,0.83,0.932,0.7529051727,0.1426087918
55.1,0.832,0.932,0.7620849149,0.1345849925
55.2,0.833,0.932,0.7649842058,0.1301017745
55.3,0.835,0.932,0.7694258045,0.1229285607
55.4,0.836,0.931,0.773053594,0.1156318312
55.5,0.838,0.931,0.7794594426,0.1102291983
55.6,0.84,0.931,0.7858197314,0.1035998665
55.7,0.843,0.931,0.7910293284,0.0984664367
55.8,0.846,0.93,0.7925994447,0.0942044183
55.9,0.849,0.93,0.7942219961,0.093910554
56,0.852,0.929,0.7935600683,0.0926929914
56.1,0.854,0.929,0.7934662562,0.0909749866
56.2,0.856,0.928,0.7943055633,0.0886491854
56.3,0.856,0.928,0.7956461034,0.0885853799
56.4,0.857,0.928,0.7973584212,0.0856626694
56.5,0.858,0.928,0.8003206323,0.0770736723
56.6,0.859,0.928,0.8028054898,0.0749428277
56.7,0.861,0.927,0.8056526727,0.0689360681
56.8,0.863,0.927,0.8082938074,0.059939429
56.9,0.866,0.926,0.8104205536,0.0583852671
57,0.869,0.926,0.8113201398,0.0538816088
57.1,0.872,0.925,0.8120192666,0.0502774664
57.2,0.874,0.924,0.8121315197,0.0438264412
57.3,0.877,0.924,0.812298277,0.0378100297
57.4,0.879,0.923,0.8120860397,0.0327867906
57.5,0.88,0.923,0.8121987984,0.0294534849
57.6,0.882,0.922,0.8118247387,0.0249587417
57.7,0.884,0.921,0.8091288947,0.0205846492
57.8,0.886,0.921,0.8082489166,0.0183222023
57.9,0.887,0.92,0.8081121346,0.0172835297
58,0.889,0.92,0.8067390611,0.0175256803
58.1,0.89,0.919,0.805332135,0.0191024034
58.2,0.891,0.919,0.8052298158,0.0169638839
58.3,0.892,0.919,0.8074602488,0.0144579895
58.4,0.892,0.919,0.806317232,0.0139022994
58.5,0.892,0.919,0.8074068806,0.0112882729
58.6,0.892,0.919,0.8065350743,0.0069249145
58.7,0.892,0.919,0.8066415147,0.0066278264
58.8,0.892,0.919,0.8053908264,0.0063793366
58.9,0.892,0.919,0.8062026135,0.0063678652
59,0.892,0.919,0.8057753464,0.0044607026
59.1,0.892,0.919,0.8057562538,0.0021218136
59.2,0.892,0.919,0.8058743852,-0.0002696969
59.3,0.892,0.919,0.8056683272,-0.0030518321
59.4,0.892,0.919,0.8053369916,-0.0059697007
59.5,0.892,0.919,0.8055651688,-0.0082674416
59.6,0.892,0.919,0.8052508846,-0.0160017655
59.7,0.892,0.919,0.8050164488,-0.0191461378
59.8,0.893,0.918,0.8049672159,-0.0219505855
59.9,0.893,0.918,0.8056469161,-0.0262015735
60,0.893,0.918,0.8061664623,-0.0275713937
60.1,0.893,0.918,0.8063394517,-0.0266819667
60.2,0.893,0.918,0.8061408148,-0.0272395018
60.3,0.893,0.918,0.805698013,-0.0279580797
60.4,0.893,0.918,0.8058865613,-0.0288301857
60.5,0.893,0.918,0.8058725239,-0.0295236142
60.6,0.893,0.918,0.8067556328,-0.0331386026
60.7,0.893,0.918,0.8071909489,-0.0350686805
60.8,0.893,0.918,0.8076979017,-0.0379882116
60.9,0.893,0.918,0.8079451076,-0.0395878793
61,0.893,0.918,0.8082377768,-0.0404577742
61.1,0.893,0.918,0.8081963505,-0.0407732169
61.2,0.893,0.918,0.8081108083,-0.0414439681
61.3,0.893,0.918,0.8084754132,-0.0434218345
61.4,0.893,0.918,0.8087785074,-0.0453149895
61.5,0.893,0.918,0.8090940831,-0.046829673
61.6,0.893,0.918,0.8090023415,-0.0476738373
61.7,0.893,0.918,0.8092373562,-0.0477393879
61.8,0.893,0.918,0.8089059463,-0.0487176399
61.9,0.893,0.918,0.8091860803,-0.0505454082
62,0.893,0.918,0.8091073279,-0.0525882227
62.1,0.893,0.918,0.8091400999,-0.0538531986
62.2,0.893,0.918,0.8089450998,-0.0538737271
62.3,0.893,0.918,0.8087011873,-0.0534452285
62.4,0.893,0.918,0.8087156629,-0.0541289813
62.5,0.893,0.918,0.8089798652,-0.0552363132
62.6,0.893,0.918,0.809233732,-0.0559453405
62.7,0.893,0.918,0.8090867426,-0.0569513503
62.8,0.893,0.918,0.8089537773,-0.0575411163
62.9,0.893,0.918,0.8087328594,-0.0572024868
63,0.893,0.918,0.808179093,-0.057758277
63.1,0.893,0.918,0.8079697891,-0.0591773674
63.2,0.893,0.918,0.8081643924,-0.0603994166
63.3,0.893,0.918,0.8081125327,-0.0612285955
63.4,0.893,0.918,0.8079279427,-0.061763279
63.5,0.893,0.918,0.8072502252,-0.0602713303
63.6,0.893,0.918,0.8068246679,-0.0623022668
63.7,0.893,0.918,0.8065803078,-0.0637296879
63.8,0.893,0.918,0.8063066254,-0.0648629567
63.9,0.893,0.918,0.806128989,-0.0653280845
64,0.893,0.918,0.8057162285,-0.0646477443
64.1,0.893,0.918,0.8052027702,-0.0658172444
64.2,0.893,0.918,0.8049523573,-0.0672041951
64.3,0.893,0.918,0.8044217854,-0.0692018933
64.4,0.893,0.918,0.8041099941,-0.0701114616
64.5,0.893,0.918,0.8037750674,-0.0709970553
64.6,0.893,0.918,0.8031027055,-0.070342904
64.7,0.893,0.918,0.8027717707,-0.0719317616
64.8,0.893,0.918,0.8025984271,-0.073028865
64.9,0.893,0.918,0.8020599001,-0.0745414393
65,0.893,0.918,0.8019192974,-0.0757428342
65.1,0.893,0.918,0.8012620786,-0.0762479791
65.2,0.893,0.918,0.8010628061,-0.0774386398
65.3,0.893,0.918,0.8002177279,-0.0783118749
65.4,0.893,0.918,0.7994663155,-0.080757254
65.5,0.893,0.918,0.7988762015,-0.0825080262
65.6,0.893,0.918,0.7987731225,-0.0839943836
65.7,0.893,0.918,0.7988445381,-0.0859921966
65.8,0.893,0.918,0.7996621049,-0.090007833
65.9,0.894,0.918,0.801614633,-0.0944285001
66,0.894,0.918,0.8042564868,-0.0989217593
66.1,0.895,0.917,0.8080110977,-0.1032401237
66.2,0.897,0.916,0.8088321386,-0.1058108523
66.3,0.901,0.915,0.8102378706,-0.1077150172
66.4,0.905,0.913,0.8129195658,-0.11241981
66.5,0.909,0.911,0.8172083062,-0.1163160804
66.6,0.913,0.909,0.8226614368,-0.1212796507
66.7,0.917,0.907,0.8289742732,-0.1253299916
66.8,0.923,0.905,0.8332174597,-0.1272270538
66.9,0.93,0.901,0.8365924962,-0.1315748515
67,0.939,0.897,0.840066049,-0.1351601764
67.1,0.948,0.893,0.8434667317,-0.1369013614
67.2,0.957,0.888,0.8463797839,-0.1391826065
67.3,0.966,0.884,0.8510979533,-0.1400387871
67.4,0.973,0.881,0.857557642,-0.1405392061
67.5,0.981,0.877,0.8654236883,-0.14242272
67.6,0.988,0.873,0.8751531978,-0.1442316765
67.7,0.996,0.869,0.8852485803,-0.1467063553
67.8,1.007,0.865,0.8965368206,-0.1481856061
67.9,1.019,0.859,0.9093963264,-0.1489432455
68,1.032,0.852,0.9252780512,-0.1501973236
68.1,1.048,0.845,0.9435750255,-0.1536945246
68.2,1.065,0.837,0.9631418138,-0.1564877904
68.3,1.084,0.829,0.9832210925,-0.1601303194
68.4,1.105,0.819,1.0049712123,-0.1631646495
68.5,1.128,0.809,1.0225358293,-0.1635341601
68.6,1.152,0.798,1.0400720075,-0.165898954
68.7,1.179,0.786,1.0575485572,-0.1666520389
68.8,1.206,0.774,1.0751273998,-0.1671014428
68.9,1.236,0.761,1.0910997913,-0.168272815
69,1.266,0.748,1.1064744466,-0.1676939857
69.1,1.298,0.734,1.1221901689,-0.1669243732
69.2,1.33,0.72,1.1364304203,-0.1676818831
69.3,1.363,0.706,1.1519437968,-0.1684985752
69.4,1.397,0.691,1.1695563977,-0.1686381999
69.5,1.43,0.676,1.1801622334,-0.1654320977
69.6,1.465,0.661,1.1882539663,-0.1615578465
69.7,1.5,0.645,1.1966905429,-0.159450403
69.8,1.535,0.629,1.2066624672,-0.158837171
69.9,1.57,0.614,1.2200980405,-0.1583716634
70,1.606,0.597,1.2333984546,-0.159038295
70.1,1.641,0.581,1.2476033167,-0.159909246
70.2,1.677,0.564,1.2609072033,-0.1597983471
70.3,1.714,0.547,1.2743922344,-0.1597637948
70.4,1.751,0.529,1.2903068228,-0.1619534203
70.5,1.789,0.511,1.3094766936,-0.164780165
70.6,1.826,0.493,1.3280110001,-0.1688665
70.7,1.863,0.475,1.3440934216,-0.1708588895
70.8,1.901,0.457,1.3609921737,-0.1719112154
70.9,1.939,0.438,1.3776701414,-0.1720792638
71,1.976,0.42,1.3930754341,-0.1708854403
71.1,2.015,0.401,1.4076569478,-0.1706507793
71.2,2.056,0.382,1.4211075711,-0.1706137541
71.3,2.095,0.362,1.4348371498,-0.1701704668
71.4,2.136,0.343,1.4477356931,-0.1673824004
71.5,2.175,0.323,1.4646155656,-0.1681812104
71.6,2.212,0.305,1.4942901033,-0.175395996
71.7,2.247,0.288,1.5121381808,-0.1752758993
71.8,2.282,0.271,1.5318341798,-0.173022218
71.9,2.317,0.254,1.5526180854,-0.1712917524
72,2.356,0.236,1.5764409712,-0.1724439154
72.1,2.396,0.217,1.5985376064,-0.1702520004
72.2,2.438,0.198,1.6210536806,-0.1696370716
72.3,2.482,0.177,1.650389891,-0.1687624096
72.4,2.529,0.157,1.6694376313,-0.1672184122
72.5,2.576,0.135,1.6931546125,-0.1632378955
72.6,2.625,0.114,1.7148464824,-0.1608231308
72.7,2.675,0.092,1.7244192254,-0.15783676
72.8,2.727,0.069,1.7321496326,-0.1543324112
72.9,2.78,0.046,1.74859219,-0.1524087096
73,2.833,0.024,1.7659236869,-0.1512229729
73.1,2.887,0.001,1.7792002162,-0.1474961648
73.2,2.94,-0.021,1.7884751913,-0.1439069264
73.3,2.992,-0.042,1.8067941674,-0.1415862052
73.4,3.046,-0.064,1.8344110917,-0.1414365004
73.5,3.1,-0.085,1.8624212649,-0.1403356956
73.6,3.154,-0.106,1.8877914558,-0.1390069798
73.7,3.207,-0.128,1.9139118437,-0.1400547345
73.8,3.26,-0.149,1.9411703084,-0.1408736032
73.9,3.314,-0.17,1.9680627239,-0.1391572786
74,3.367,-0.191,1.985746356,-0.1368701704
74.1,3.42,-0.212,1.9951620546,-0.1349739568
74.2,3.473,-0.233,2.0044676485,-0.1318246148
74.3,3.526,-0.253,2.0155247343,-0.129518003
74.4,3.579,-0.274,2.0294333492,-0.1295126427
74.5,3.631,-0.294,2.0444678378,-0.1287018988
74.6,3.683,-0.315,2.0642193099,-0.1291437312
74.7,3.735,-0.336,2.0884563711,-0.1340892697
74.8,3.787,-0.357,2.1091670301,-0.1418719502
74.9,3.839,-0.379,2.1303360515,-0.1496555699
75,3.891,-0.401,2.1466456132,-0.1588286924
75.1,3.94,-0.422,2.1703969599,-0.1702728902
75.2,3.988,-0.444,2.196143628,-0.1808504885
75.3,4.035,-0.465,2.2187037135,-0.1919130534
75.4,4.08,-0.486,2.2455410601,-0.2027600873
75.5,4.124,-0.508,2.2657232908,-0.2144244667
75.6,4.166,-0.529,2.2846651828,-0.2251316055
75.7,4.206,-0.55,2.3016124441,-0.2369589561
75.8,4.245,-0.572,2.3166613862,-0.2496850746
75.9,4.283,-0.594,2.3251518874,-0.2617334576
76,4.318,-0.616,2.3371609548,-0.2765776739
76.1,4.351,-0.636,2.3563659247,-0.2947949861
76.2,4.379,-0.655,2.3697648892,-0.3135289657
76.3,4.406,-0.674,2.3772745085,-0.3298039152
76.4,4.429,-0.691,2.3777945626,-0.3407353743
76.5,4.449,-0.707,2.3822848299,-0.3560472935
76.6,4.465,-0.719,2.3874752191,-0.3748133133
76.7,4.481,-0.733,2.3908743871,-0.3948401591
76.8,4.498,-0.748,2.391941464,-0.414071607
76.9,4.51,-0.76,2.3946871966,-0.4268276399
77,4.521,-0.771,2.3961694542,-0.4383179302
77.1,4.529,-0.78,2.397249491,-0.448662576
77.2,4.537,-0.789,2.3982627449,-0.4595128982
77.3,4.546,-0.801,2.3993304405,-0.4739853986
77.4,4.552,-0.808,2.4004517356,-0.4890409875
77.5,4.56,-0.819,2.403387491,-0.5054822777
77.6,4.568,-0.83,2.4044244795,-0.5197368129
77.7,4.576,-0.842,2.4052339399,-0.5334506367
77.8,4.583,-0.854,2.4062880142,-0.5500847048
77.9,4.59,-0.868,2.4060758843,-0.566579261
78,4.597,-0.882,2.4051504093,-0.5815242033
78.1,4.604,-0.896,2.4050268,-0.5960817666
78.2,4.611,-0.912,2.4050696797,-0.6107173938
78.3,4.617,-0.926,2.4057120678,-0.6294499478
78.4,4.621,-0.938,2.40378115,-0.6461178738
78.5,4.625,-0.951,2.3989448982,-0.657227348
78.6,4.629,-0.964,2.3926722654,-0.666280915
78.7,4.633,-0.977,2.3866765616,-0.674288827
78.8,4.636,-0.99,2.3812206392,-0.6810515563
78.9,4.639,-1.003,2.3767049551,-0.6903551307
79,4.641,-1.015,2.370464169,-0.7032163883
79.1,4.643,-1.026,2.363165266,-0.7155741456
79.2,4.644,-1.039,2.3564654425,-0.7315625812
79.3,4.645,-1.051,2.349967088,-0.7467645913
79.4,4.646,-1.062,2.3420798618,-0.7621801373
79.5,4.646,-1.074,2.3341745903,-0.7750732502
79.6,4.646,-1.087,2.3269413472,-0.7846834099
79.7,4.646,-1.1,2.3203449214,-0.793543315
79.8,4.645,-1.115,2.3155105568,-0.802476216
79.9,4.643,-1.131,2.3115557171,-0.8113044346
80,4.641,-1.148,2.3069049059,-0.8219716011
80.1,4.638,-1.167,2.3022620708,-0.8330141174
80.2,4.634,-1.187,2.297997283,-0.8436093865
80.3,4.629,-1.209,2.2942332697,-0.8554218043
80.4,4.624,-1.232,2.2907015057,-0.8672759526
80.5,4.617,-1.258,2.2873060921,-0.8794953494
80.6,4.609,-1.285,2.2837013944,-0.8954361386
80.7,4.6,-1.313,2.2804099593,-0.9063234783
80.8,4.589,-1.342,2.2768792056,-0.9159707729
80.9,4.578,-1.373,2.2735367308,-0.926217738
81,4.565,-1.406,2.2704701968,-0.9359958184
81.1,4.552,-1.439,2.2671962991,-0.9453989544
81.2,4.537,-1.472,2.2634523277,-0.9549388456
81.3,4.521,-1.507,2.2597792162,-0.9661272397
81.4,4.504,-1.541,2.2553164207,-0.9781758757
81.5,4.485,-1.576,2.2506041353,-0.9900107586
81.6,4.466,-1.612,2.246124521,-0.9974360846
81.7,4.444,-1.649,2.2404803193,-1.0162080698
81.8,4.423,-1.686,2.2352356708,-1.0385677074
81.9,4.4,-1.723,2.2306409272,-1.0621109225
82,4.375,-1.762,2.2257295819,-1.0840713765
82.1,4.349,-1.801,2.2239469909,-1.0951551564
82.2,4.322,-1.839,2.2230949504,-1.1176141505
82.3,4.295,-1.877,2.22470008,-1.1438037973
82.4,4.266,-1.916,2.2254504282,-1.1781129452
82.5,4.236,-1.956,2.2265113104,-1.2188968772
82.6,4.205,-1.997,2.229037796,-1.2560910813
82.7,4.172,-2.039,2.2259127239,-1.2878550112
82.8,4.137,-2.084,2.2285312426,-1.3240823581
82.9,4.102,-2.13,2.2350580274,-1.3489828739
83,4.067,-2.177,2.2318204981,-1.3813455111
83.1,4.032,-2.223,2.2321381017,-1.4120654732
83.2,3.998,-2.269,2.2368659691,-1.4444025051
83.3,3.965,-2.315,2.2349948106,-1.4743528288
83.4,3.931,-2.361,2.2353661466,-1.5058464772
83.5,3.899,-2.407,2.2414948457,-1.5426214786
83.6,3.866,-2.453,2.242114535,-1.5748258585
83.7,3.833,-2.501,2.2424721232,-1.6067008002
83.8,3.8,-2.548,2.2487858504,-1.6371547059
83.9,3.767,-2.596,2.2519989018,-1.6729155824
84,3.735,-2.644,2.2524551068,-1.7086707329
84.1,3.703,-2.691,2.2580079796,-1.7427156187
84.2,3.671,-2.739,2.2636010279,-1.7753428686
84.3,3.64,-2.786,2.2647284993,-1.8058953661
84.4,3.61,-2.834,2.268311148,-1.8351183206
84.5,3.578,-2.884,2.2744820484,-1.8694808078
84.6,3.547,-2.933,2.2778437727,-1.904440318
84.7,3.517,-2.982,2.2803370891,-1.9358836334
84.8,3.486,-3.031,2.2858654018,-1.9687224239
84.9,3.457,-3.079,2.2912835123,-1.9988665474
85,3.427,-3.128,2.2950804566,-2.0266465236
85.1,3.397,-3.176,2.3002641019,-2.0521215751
85.2,3.368,-3.226,2.305531153,-2.0834193748
85.3,3.338,-3.275,2.3091140585,-2.0555126398
85.4,3.309,-3.325,2.311261781,-2.0358579974
85.5,3.281,-3.375,2.3141277877,-2.0224506838
85.6,3.252,-3.426,2.3181235866,-2.020145554
85.7,3.224,-3.475,2.3187820546,-2.0197381858
85.8,3.196,-3.525,2.3187426194,-2.0206022493
85.9,3.169,-3.575,2.3188991097,-2.0273920049
86,3.142,-3.625,2.3164501725,-2.0454623649
86.1,3.114,-3.676,2.3113430772,-2.0761051047
86.2,3.086,-3.727,2.3063175209,-2.1265771661
86.3,3.059,-3.775,2.2999066481,-2.1769759266
86.4,3.034,-3.82,2.2883216527,-2.2152592976
86.5,3.009,-3.863,2.2754829141,-2.2572281193
86.6,2.986,-3.902,2.2650918681,-2.3100446626
86.7,2.965,-3.936,2.2551635627,-2.3596792902
86.8,2.946,-3.965,2.246635382,-2.4006721252
86.9,2.93,-3.989,2.2371883209,-2.4399463969
87,2.917,-4.006,2.2229626788,-2.474102784
87.1,2.907,-4.019,2.2056891923,-2.4961704325
87.2,2.898,-4.03,2.1882569686,-2.517231626
87.3,2.888,-4.041,2.1698666281,-2.5432465136
87.4,2.877,-4.054,2.15109708,-2.5686532992
87.5,2.864,-4.066,2.1320807655,-2.5942679669
87.6,2.85,-4.079,2.1145087061,-2.6144421822
87.7,2.836,-4.092,2.0946385032,-2.6360830275
87.8,2.821,-4.105,2.0761849552,-2.6512102651
87.9,2.805,-4.117,2.0596125502,-2.6589100162
88,2.789,-4.129,2.0426737393,-2.6643007614
88.1,2.772,-4.141,2.0239045155,-2.6683962233
88.2,2.754,-4.152,2.0064913649,-2.673195754
88.3,2.735,-4.164,1.9900934435,-2.671125603
88.4,2.716,-4.175,1.9740848131,-2.6675411362
88.5,2.696,-4.185,1.9592548782,-2.6634918934
88.6,2.678,-4.194,1.9442332371,-2.6593362096
88.7,2.659,-4.203,1.9308681714,-2.652622885
88.8,2.64,-4.211,1.9184697844,-2.6437164487
88.9,2.622,-4.218,1.9051089204,-2.6368895015
89,2.603,-4.224,1.8907255958,-2.6312153099
89.1,2.586,-4.23,1.8764972698,-2.6258006254
89.2,2.567,-4.236,1.8619335833,-2.6230184242
89.3,2.548,-4.241,1.8482393102,-2.6172573352
89.4,2.529,-4.245,1.8353099118,-2.6112615711
89.5,2.508,-4.25,1.8227877236,-2.6062723621
89.6,2.485,-4.253,1.8120861291,-2.5987519981
89.7,2.462,-4.257,1.7974123324,-2.5973489573
89.8,2.438,-4.26,1.7826627105,-2.5959227776
89.9,2.413,-4.262,1.7709356073,-2.5899102051
90,2.387,-4.263,1.7547104698,-2.5882036282
90.1,2.358,-4.264,1.7403338086,-2.5841212246
90.2,2.329,-4.264,1.7265949039,-2.5807110227
90.3,2.299,-4.263,1.7140821598,-2.5770232733
90.4,2.268,-4.261,1.7016480475,-2.5721628107
90.5,2.236,-4.259,1.6906102184,-2.5683633226
90.6,2.202,-4.256,1.6798153139,-2.5668640432
90.7,2.168,-4.251,1.6673383296,-2.5671935312
90.8,2.133,-4.246,1.6546171308,-2.5648572814
90.9,2.097,-4.24,1.643945909,-2.5628270656
91,2.061,-4.233,1.6348489024,-2.5601256024
91.1,2.023,-4.224,1.6224988464,-2.5575391259
91.2,1.985,-4.215,1.6064075482,-2.5557461163
91.3,1.945,-4.205,1.5926706493,-2.5528961898
91.4,1.905,-4.193,1.5809287741,-2.5480932899
91.5,1.865,-4.181,1.5705857066,-2.5439364589
91.6,1.825,-4.168,1.5587856288,-2.5385896251
91.7,1.786,-4.154,1.5473359396,-2.5361131092
91.8,1.747,-4.139,1.5333670291,-2.5316465356
91.9,1.708,-4.124,1.5181047172,-2.5259607113
92,1.671,-4.108,1.5046500238,-2.5227459707
92.1,1.633,-4.09,1.4931824004,-2.5191700392
92.2,1.595,-4.072,1.4823975765,-2.5155816447
92.3,1.557,-4.052,1.471898873,-2.514086227
92.4,1.518,-4.031,1.4537577817,-2.5132246972
92.5,1.48,-4.009,1.4330510005,-2.5115135606
92.6,1.44,-3.986,1.4120147941,-2.5107466301
92.7,1.4,-3.962,1.3904444453,-2.5114316987
92.8,1.36,-3.936,1.3743706462,-2.5119720903
92.9,1.318,-3.909,1.3568422332,-2.5112834739
93,1.276,-3.881,1.3413957999,-2.5083516808
93.1,1.233,-3.851,1.3264188225,-2.5062632341
93.2,1.188,-3.82,1.3070613592,-2.5055971334
93.3,1.143,-3.788,1.2876611932,-2.5019649201
93.4,1.101,-3.758,1.2660167631,-2.4986285012
93.5,1.058,-3.726,1.2433448234,-2.4980545502
93.6,1.016,-3.694,1.2339940943,-2.4963733517
93.7,0.974,-3.662,1.2227372396,-2.4953840614
93.8,0.932,-3.628,1.2125486607,-2.4930339255
93.9,0.889,-3.594,1.2020278305,-2.4905639765
94,0.847,-3.559,1.1920907185,-2.4885952319
94.1,0.804,-3.522,1.1829383876,-2.485778902
94.2,0.762,-3.486,1.1727998811,-2.4846090536
94.3,0.72,-3.45,1.1612540539,-2.4835752752
94.4,0.677,-3.412,1.1490452478,-2.4807216333
94.5,0.634,-3.374,1.1359137505,-2.4780610159
94.6,0.591,-3.337,1.121135256,-2.4758852031
94.7,0.55,-3.3,1.1075684012,-2.4728845372
94.8,0.51,-3.263,1.0955726799,-2.4713794372
94.9,0.469,-3.225,1.0861048156,-2.4681617009
95,0.428,-3.186,1.0675883884,-2.4663341468
95.1,0.387,-3.148,1.0466384242,-2.4671171093
95.2,0.347,-3.11,1.021457752,-2.4672566676
95.3,0.306,-3.07,0.9941543227,-2.4677977575
95.4,0.266,-3.032,0.9689909559,-2.4713486662
95.5,0.224,-2.992,0.9413721582,-2.4739893805
95.6,0.183,-2.951,0.9078664698,-2.4721615416
95.7,0.142,-2.911,0.8836523125,-2.4713196278
95.8,0.101,-2.871,0.8570199609,-2.4723576284
95.9,0.06,-2.832,0.835850029,-2.4691319583
96,0.018,-2.791,0.8109542839,-2.4651439319
96.1,-0.023,-2.752,0.7772684132,-2.4626662879
96.2,-0.065,-2.713,0.7509902873,-2.4573351284
96.3,-0.106,-2.674,0.7245167238,-2.4503814517
96.4,-0.148,-2.633,0.683391325,-2.4456318673
96.5,-0.188,-2.595,0.6499857462,-2.4366314572
96.6,-0.226,-2.557,0.6336033594,-2.4243829633
96.7,-0.262,-2.522,0.6135298932,-2.4142404308
96.8,-0.295,-2.487,0.5917142938,-2.4013565753
96.9,-0.325,-2.456,0.5746591345,-2.3881632163
97,-0.352,-2.425,0.5505321776,-2.3736941265
97.1,-0.376,-2.397,0.5223673007,-2.3610686602
97.2,-0.399,-2.37,0.5010891939,-2.350581817
97.3,-0.42,-2.342,0.4797915627,-2.3416762427
97.4,-0.441,-2.314,0.4465078131,-2.3291192662
97.5,-0.46,-2.286,0.4088308203,-2.310559833
97.6,-0.48,-2.255,0.3572922846,-2.2830305626
97.7,-0.5,-2.223,0.3106760831,-2.256197015
97.8,-0.52,-2.19,0.2698100684,-2.2324516372
97.9,-0.539,-2.156,0.2441688308,-2.216662462
98,-0.559,-2.119,0.2267491537,-2.2029295524
98.1,-0.579,-2.081,0.2148561837,-2.1909526619
98.2,-0.597,-2.043,0.2106447407,-2.1802734112
98.3,-0.615,-2.005,0.201156217,-2.1628530953
98.4,-0.631,-1.967,0.1909889493,-2.144157273
98.5,-0.647,-1.928,0.1682367447,-2.1157351712
98.6,-0.659,-1.895,0.1442439998,-2.0859799442
98.7,-0.67,-1.866,0.1276096394,-2.0588818554
98.8,-0.679,-1.839,0.1114450622,-2.0342192828
98.9,-0.687,-1.812,0.0938198183,-2.0085655383
99,-0.695,-1.785,0.0818320274,-1.986085005
99.1,-0.702,-1.756,0.0759124958,-1.9653977508
99.2,-0.708,-1.725,0.0738010919,-1.9452552375
99.3,-0.714,-1.694,0.0709450479,-1.9253180523
99.4,-0.719,-1.663,0.0676409823,-1.9056361166
99.5,-0.724,-1.631,0.0656441292,-1.8871297948
99.6,-0.727,-1.6,0.0648885372,-1.8706724199
99.7,-0.729,-1.569,0.0642363974,-1.8524266794
99.8,-0.731,-1.537,0.0642385073,-1.8347007671
99.9,-0.732,-1.507,0.0665758518,-1.8193743126
100,-0.732,-1.477,0.0690320308,-1.8032906979
100.1,-0.732,-1.448,0.0704844696,-1.786689994
100.2,-0.73,-1.42,0.0703057473,-1.7667474036
100.3,-0.728,-1.396,0.0724387764,-1.7496411023
100.4,-0.726,-1.37,0.0753378741,-1.7335140184
100.5,-0.722,-1.345,0.0792319512,-1.7172541172
100.6,-0.718,-1.32,0.0827970602,-1.7023500586
100.7,-0.714,-1.295,0.0870067214,-1.6885197837
100.8,-0.708,-1.27,0.0916261089,-1.6746418129
100.9,-0.702,-1.245,0.0983868494,-1.6633220691
101,-0.695,-1.22,0.1034321161,-1.6496643
101.1,-0.688,-1.196,0.1079716462,-1.6371699148
101.2,-0.68,-1.172,0.1125010711,-1.6234017723
101.3,-0.672,-1.149,0.117864559,-1.6104683718
101.4,-0.662,-1.125,0.1232937582,-1.597743516
101.5,-0.652,-1.101,0.1275283154,-1.5861292108
101.6,-0.64,-1.076,0.1310012123,-1.5727448382
101.7,-0.627,-1.051,0.1341525711,-1.5580013218
101.8,-0.614,-1.026,0.136501724,-1.544915572
101.9,-0.596,-0.995,0.1391414046,-1.5310351549
102,-0.58,-0.969,0.1403017174,-1.5166522911
102.1,-0.562,-0.942,0.1419540825,-1.4988985899
102.2,-0.543,-0.914,0.1450574289,-1.4807949892
102.3,-0.523,-0.886,0.1476593645,-1.4644789045
102.4,-0.502,-0.857,0.1498534616,-1.4500266181
102.5,-0.479,-0.827,0.150989486,-1.437924009
102.6,-0.454,-0.796,0.1524765753,-1.4263415728
102.7,-0.428,-0.764,0.1541340907,-1.4112815474
102.8,-0.4,-0.731,0.1558980577,-1.4001849875
102.9,-0.378,-0.706,0.1583788575,-1.3863205903
103,-0.348,-0.672,0.1601766563,-1.3706071035
103.1,-0.317,-0.638,0.1608352936,-1.3552226624
103.2,-0.279,-0.596,0.1624036986,-1.339002509
103.3,-0.246,-0.561,0.1627474142,-1.3244397504
103.4,-0.212,-0.526,0.1607961154,-1.3016444495
103.5,-0.176,-0.489,0.1598070615,-1.2780746092
