,err_angle,err_dist,err_predict,grad,y
1145,0.0601145364075,0.00180395352601,0.015827421156,0.00613589634696,0
1146,0.0592230976183,0.00119922948845,0.011780495599,0.00407901186547,0
1147,0.0581041826509,0.00540607443895,0.00497841846477,0.0183880082958,0
1148,0.0571488098378,0.000603219917565,0.012615855373,0.00205176842709,0
1149,0.0561385797144,0.00545025940881,0.00663086956712,0.0185382973089,0
1150,0.0549255231576,0.00121392233614,0.0108747251622,0.0041289875379,0
1151,0.545861534572,0.0254564860258,0.0395436028751,0.0865866871624,0
1152,0.0518172935831,0.000594892585928,0.0410995379601,0.00202344416982,0
1153,0.0516304364022,0.0011896901892,0.00937953668027,0.00404656526937,0
1154,0.0513965238075,0.0011893667587,0.00896869172783,0.00404546516564,0
1155,0.0513697737129,0.0017855555808,0.0102973567515,0.00607331830204,0
1156,0.0511412302649,0.000595200909035,0.0150099474479,0.00202449288787,0
1157,0.0507060408562,0.00178091917357,0.00266918404061,0.00605754820941,0
1158,0.0503620559683,0.00118217255915,0.019548368971,0.00402099509916,0
1159,0.0504736387955,0.0011790874888,0.0187929964041,0.00401050166258,0
1160,0.247876323311,0.0,0.0039193596201,0.0,0
1161,0.0,0.0,0.0,0.0,0
1162,0.197789486723,0.0146256139499,0.0146256139499,0.049746986224,0
1163,0.0460213888275,0.00221402708948,0.0202303552755,0.00753070438599,0
1164,0.0440781330345,0.00609136224342,0.00427626824226,0.0207189191953,0
1165,0.0423401462657,0.000556018055096,0.0109273010215,0.00189121787447,0
1166,0.0422438416179,0.00500033464262,0.003844787137,0.0170079409613,0
1167,0.0425203073111,0.00501555691131,0.00651814739186,0.0170597173854,0
1168,0.0411459221398,0.00167037637784,0.00965354987011,0.00568155230559,0
1169,0.0404073860882,0.00166875827811,0.0123963008552,0.005676048565,0
1170,0.040312476854,0.00111643435933,0.0107698579862,0.00379739578005,0
1171,0.0401389066099,0.00111733653527,0.0098586216625,0.00380046440568,0
1172,0.0395601617069,0.00278506275408,0.00631273445839,0.0094730025649,0
1173,0.0390987841396,0.00167336387646,0.0110416604926,0.00569171386553,0
1174,0.0368414704464,0.00392665100848,0.00899688211609,0.0133559558111,0
1175,0.0353491645334,0.00112663069552,0.00975715241502,0.00383207719565,0
1176,0.0347791038267,0.00113082228628,0.00879456784037,0.00384633430707,0
1177,0.034354324902,0.00170190698878,0.0135981287145,0.00578879928157,0
1178,0.0347235188634,0.00227151633835,0.00776542627136,0.00772624604881,0
1179,0.0349721870474,0.00113652696465,0.0115685632218,0.003865737975,0
1180,0.0344702974938,0.0028552427115,0.00590380040962,0.00971170990307,0
1181,0.222521774903,0.00700855299599,0.0135604090477,0.0238386156326,0
1182,0.0428900568266,0.00395989041768,0.0122230404984,0.0134690150261,0
1183,0.0425495227338,0.00113066994685,0.0104429042051,0.00384581614575,0
1184,0.247999842784,0.0,0.00667607226864,0.0,0
1185,0.0,0.0,0.0,0.0,0
1186,0.0,0.0,0.0,0.0,0
1187,0.208238567298,0.023089652001,0.023089652001,0.078536231296,0
1188,0.0345306232027,0.00394732810677,0.0235336446193,0.0134262860775,0
1189,0.0331581276669,0.00627302024596,0.0055419687553,0.0213368035577,0
1190,0.032305667671,0.00691916727609,0.00457044610704,0.0235345825717,0
1191,0.0323320303006,0.00232504029818,0.00937368832287,0.00790830033395,0
1192,0.0315078027029,0.0035147935992,0.00876628707174,0.0119550802694,0
1193,0.0309595259893,0.00176662483544,0.0103859376633,0.00600892801171,0
1194,0.0308154374179,0.00355775546634,0.00835288013304,0.0121012090692,0
1195,0.0303441180568,0.00118576178276,0.0106302365058,0.00403320334271,0
1196,0.0293650571622,0.00537591286755,0.00616932311347,0.0182854179168,0
1197,0.027638450366,0.00239070822293,0.0100144440211,0.00813166062222,0
1198,0.262678839106,0.0208817737892,0.0247685236294,0.0710264414598,0
1199,0.0561080502586,0.00183049736945,0.0796517096954,0.00622618152874,0
1200,0.0559820375423,0.00122185240015,0.0129844517956,0.00415596054472,0
1201,0.0559449088227,0.00122380467817,0.0115921012322,0.00416260094614,0
1202,0.0561746180143,0.000612507133216,0.00889108494496,0.00208335759597,0
1203,0.247864047558,0.0,0.00349168465561,0.0,0
1204,0.0,0.0,0.0,0.0,0
1205,0.0,0.0,0.0,0.0,0
1206,0.0,0.0,0.0,0.0,0
1207,0.192223315571,0.0179320967904,0.0179320967904,0.0609935264981,0
1208,0.0526807019647,0.000629771239893,0.0599581819805,0.00214207904726,0
1209,0.0520224517363,0.0062983667578,0.00344692633811,0.021423016183,0
1210,0.0516986774702,0.00188683826171,0.0106312329087,0.0064178172167,0
1211,0.052053293363,0.00505781514213,0.0111116795863,0.0172034528644,0
1212,0.0520678075899,0.00189777356868,0.0108304794968,0.00645501213838,0
1213,0.0512982849562,0.00381127620057,0.00719333817622,0.0129635244917,0
1214,0.0507177772401,0.00318806531044,0.0122971944908,0.0108437595593,0
1215,0.0503266681523,0.00381499597512,0.0091126558019,0.0129761767861,0
1216,0.0494686258713,0.00127925979174,0.0108130656821,0.00435122378142,0
1217,0.0480833263934,0.00383254477197,0.0168046640943,0.0130358665713,0
1218,0.047051300277,0.00256337669503,0.00961399777567,0.00871896835046,0
1219,0.0469357192358,0.0038435337343,0.00975007570172,0.0130732439942,0
1220,0.0472112563262,0.00255576327298,0.0103119061305,0.00869307235706,0
1221,0.0476287000455,0.00254076526297,0.00903218768763,0.0086420587176,0
1222,0.0476658451062,0.0018989754131,0.0116041454438,0.00645910004455,0
1223,0.0473775755267,0.00126784501193,0.013411186758,0.00431239799976,0
1224,0.0473008979942,0.00126909836715,0.0174208431833,0.00431666111274,0
1225,0.0474427168964,0.00126916216679,0.00764986566538,0.00431687811834,0
1226,0.424745508966,0.0190233491906,0.0356419804817,0.0647052693559,0
1227,0.0615244144916,0.00181395955734,0.0628734235433,0.00616993046714,0
1228,0.0603186713195,0.00364371275913,0.00672653598224,0.0123935808134,0
1229,0.0589782223002,0.000610350867437,0.0121082007343,0.00207602335863,0
1230,0.24801732515,0.0,0.00144077011304,0.0,0
1231,0.0,0.0,0.0,0.0,0
1232,0.0,0.0,0.0,0.0,0
1233,0.0,0.0,0.0,0.0,0
1234,0.0,0.0,0.0,0.0,0
1235,0.0,0.0,0.0,0.0,0
1236,0.191570746182,0.0225958597103,0.0225958597103,0.0768566656813,0
1237,0.0527135424675,0.00670153495399,0.0258696973953,0.0227943365782,0
1238,0.0511828700012,0.00245772481718,0.0102433641066,0.00835960822169,0
1239,0.0495035058609,0.00554945545618,0.00807216283401,0.0188756988305,0
1240,0.0454764167545,0.00710092388773,0.00549795720375,0.0241528023392,0
1241,0.0419280118545,0.00165289412832,0.0102636641938,0.00562208887185,0
1242,0.0392592786372,0.00491653988964,0.00719710305497,0.0167229247947,0
1243,0.034577781559,0.00247650958507,0.00736279726448,0.00842350199005,0
1244,0.0293576616539,0.000363121126266,0.00817199698832,0.00123510587165,0
1245,0.0257271840502,0.00190245807608,0.00416226597775,0.00647094583701,0
1246,0.0138852096528,0.00133949596589,0.00517165416186,0.00455610872751,0
1247,0.441371389644,0.0191324092605,0.0236551795756,0.0650762219746,0
1248,0.483542238401,0.000172403178115,0.0531057370829,0.000586405367736,0
1249,0.2518514238,0.0,0.000442753767159,0.0,0
1250,0.0,0.0,0.0,0.0,0
1251,0.0,0.0,0.0,0.0,0
1252,0.0,0.0,0.0,0.0,0
1253,0.295598746543,0.00133045046365,0.00133045046365,0.00452534171309,0
1254,0.0411058456748,0.000474213312868,0.006305535569,0.00161297045193,0
1255,0.0589826215057,0.000709991550799,0.00143042598216,0.00241493724761,0
1256,0.0640465935417,0.000940236556167,0.00213920602086,0.00319808352438,0
1257,0.0654368632014,0.000693820595205,0.00308572036552,0.0023599339973,0
1258,0.0684248432603,0.00268305239493,0.00273619319318,0.00912602855417,0
1259,0.0690326390281,0.00447734725395,0.00252633694211,0.0152290722924,0
1260,0.0692025929142,0.00332420226089,0.00481446755381,0.0113068104112,0
1261,0.0676359874519,0.0024501259285,0.00885527069083,0.00833376166157,0
1262,0.0667210970216,0.00194135121488,0.00835463893338,0.00660323542477,0
1263,0.0657429792088,0.00292837035969,0.00687707342764,0.00996044340032,0
1264,0.062071063189,0.000961908138809,0.00912244033233,0.00327179639051,0
1265,0.0604667322546,0.001448360347,0.00855975371316,0.00492639573809,0
1266,0.0582803171665,0.00145802044732,0.00929166447353,0.00495925322216,0
1267,0.0571515522642,0.00146324265298,0.00656104354076,0.00497701582646,0
1268,0.0588615814245,0.00966919596198,0.0039025607432,0.0328884216394,0
1269,0.0956453081165,0.0183564727887,0.0112763805011,0.0624369822744,0
1270,0.0659433662547,0.00214587068459,0.0516423148478,0.00729887987955,0
1271,0.0670609025723,0.00215818865688,0.00937903263996,0.0073407777445,0
1272,0.0685283754337,0.00362972615113,0.0176747969985,0.0123460073168,0
1273,0.256061541465,0.0,0.0157922329532,0.0,0
1274,0.0,0.0,0.0,0.0,0
1275,0.0,0.0,0.0,0.0,0
1276,0.0,0.0,0.0,0.0,0
1277,0.0,0.0,0.0,0.0,0
1278,0.0,0.0,0.0,0.0,0
1279,0.0,0.0,0.0,0.0,0
1280,0.0,0.0,0.0,0.0,0
1281,0.189890710725,0.0206361673017,0.0206361673017,0.0701910452438,0
1282,0.0550233932933,0.00152470666302,0.157280495795,0.0051860770851,0
1283,0.0542936236406,0.00465192323989,0.0115528499496,0.0158228681629,0
1284,0.0540014910311,0.00157470824248,0.0139778317946,0.00535615048463,0
1285,0.0538323517664,0.00478648490869,0.0113929891808,0.0162805609139,0
1286,0.0544551514244,0.00325466064639,0.0136027548338,0.0110702743075,0
1287,0.0550367926652,0.00327974977277,0.0117734796123,0.011155611472,0
1288,0.0555723584665,0.00246675743762,0.0126103153489,0.00839033142047,0
1289,0.056248447989,0.00165239571586,0.020968401101,0.00562039359135,0
1290,0.0566876545327,0.00248375307419,0.0136888107733,0.00844813970812,0
1291,0.0572293631544,0.00165579049447,0.0163941382154,0.00563194045737,0
1292,0.0579019501612,0.0016581152822,0.0120447377812,0.00563984789865,0
1293,0.0584868066754,0.00249867171601,0.0113130497663,0.00849888338778,0
1294,0.0585824301305,0.000834890508607,0.0257234744479,0.00283976363472,0
1295,0.0576876744362,0.0117306864418,0.00416637027628,0.0399002940198,0
1296,0.0539515377875,0.0150238426058,0.00541963205526,0.0511015054619,0
1297,0.596045834169,0.0789887527013,0.0936490193172,0.268669226875,0
1298,0.00624715010767,0.0011402079296,0.266139245597,0.00387825826395,0
1299,0.00635449416414,0.000378664104249,0.00866892556273,0.0012879731437,0
1300,0.00642066038837,0.00112885577529,0.00279276815827,0.00383964549417,0
1301,0.0064425704585,0.000375819841521,0.0108743061879,0.00127829878069,0
1302,0.0063694838735,0.000752087880279,0.00477872458113,0.00255812204177,0
1303,0.00664392417483,0.00113292071599,0.00925447000768,0.00385347182311,0
1304,0.260577325381,0.0,0.00207451246631,0.0,0
1305,0.0,0.0,0.0,0.0,0
1306,0.0,0.0,0.0,0.0,0
1307,0.0,0.0,0.0,0.0,0
1308,0.272535003232,0.0097489888922,0.0097489888922,0.0331598261639,0
1309,0.0438228494431,0.000726768537853,0.109566025042,0.00247200182943,0
1310,0.0460017705685,0.00219206047236,0.00515915043647,0.00745598800121,0
1311,0.0448513728725,0.00183130291081,0.00588522976877,0.00622892146533,0
1312,0.0462522736143,0.000733003757418,0.00604091747464,0.00249321005925,0
1313,0.048111181258,0.00109434045913,0.010994766226,0.00372224645962,0
1314,0.0493767556156,0.00109469975496,0.00448126416695,0.00372346855428,0
1315,0.0508223361498,0.00109925592682,0.00904836976114,0.00373896573748,0
1316,0.052893554331,0.00362655198775,0.00488205286167,0.0123352108427,0
1317,0.0561914263444,0.00107742543429,0.0057977010298,0.00366471236153,0
1318,0.0572940352699,0.00142445595511,0.00871876121009,0.0048450882827,0
1319,0.0581170958129,0.00142502288718,0.00557376579537,0.00484701662305,0
1320,0.061428628873,0.00286107277908,0.00428823040986,0.00973154006491,0
1321,0.0652957457945,0.00107673362046,0.00596845631764,0.00366235925326,0
1322,0.0656355023447,0.00214811199662,0.00804173221263,0.00730650338987,0
1323,0.0691594141109,0.00212820413012,0.0046894568305,0.00723878955825,0
1324,0.072256147973,0.00287327309387,0.00457366810228,0.00977303773427,0
1325,0.0737663664425,0.000360316817165,0.00694703877788,0.00122556740532,0
1326,0.250046272623,0.0465515817988,0.0465751094031,0.158338713602,0
1327,0.0503369076835,0.000665103451876,0.597998235895,0.00226225663903,0
1328,0.0507570667165,0.00133471815819,0.00430539825802,0.00453985768092,0
1329,0.0521984459487,0.001345771404,0.00584787499495,0.00457745375511,0
1330,0.261404033854,0.0,0.00456437186428,0.0,0
1331,0.0,0.0,0.0,0.0,0
1332,0.0,0.0,0.0,0.0,0
1333,0.0,0.0,0.0,0.0,0
1334,0.0,0.0,0.0,0.0,0
1335,0.207154536002,0.00943480737821,0.00943480737821,0.0320911815585,0
1336,0.0568909387204,0.00260499538444,0.0259067361888,0.00886052851851,0
1337,0.0562534219802,0.00190994403326,0.00453558680954,0.00649640827638,0
1338,0.05584778139,0.00093961062885,0.00589104845747,0.0031959545199,0
1339,0.0534493363937,0.00370145837107,0.00255279376758,0.0125899944594,0
1340,0.0502578350524,0.00305594886929,0.00362177322498,0.0103943839091,0
1341,0.0524836606622,0.000904667073926,0.00497270547381,0.00307709889091,0
1342,0.0534130876194,0.00120786781841,0.00480205470795,0.00410839394017,0
1343,0.0539611026423,0.000304334570619,0.0062600473488,0.00103515160075,0
1344,0.0542807755492,0.000913504636341,0.00328234009619,0.00310715862701,0
1345,0.0543654355162,0.000907932233986,0.00680179677815,0.00308820487751,0
1346,0.0559032255662,0.00179374707944,0.00484371657418,0.00610118054231,0
1347,0.0575767737179,0.000594652751815,0.00504164663088,0.00202262840753,0
1348,0.0593545547028,0.00118880883756,0.00387001578414,0.00404356747471,0
1349,0.0605269954643,0.00088649267245,0.0055195700803,0.00301528119881,0
1350,0.0602945889445,0.000586700415951,0.00873902432038,0.00199557964609,0
1351,0.0599764798981,0.000584574064881,0.00515717618548,0.00198834715946,0
1352,0.059616857565,0.00087660238195,0.00338135354951,0.00298164075493,0
1353,0.107038286595,0.046210231909,0.0400051429233,0.157177659554,0
1354,0.0777919453911,0.00368574929791,0.0584979882338,0.0125365622378,0
1355,0.261007061398,0.0,0.0352667543463,0.0,0
1356,0.0,0.0,0.0,0.0,0
1357,0.0,0.0,0.0,0.0,0
1358,0.182841026052,0.0154561235559,0.0154561235559,0.0525718488297,0
1359,0.0819021946202,0.00108159326195,0.0636593706661,0.00367888864609,0
1360,0.0824258949321,0.00217078947632,0.0070123048854,0.00738363767454,0
1361,0.0841560884012,0.0027114404553,0.00956626325259,0.00922258658264,0
1362,0.085842074878,0.00379041997403,0.00751043170325,0.0128925849457,0
1363,0.0851044273724,0.00324760802815,0.00791769254566,0.01104628581,0
1364,0.0836389394556,0.00433840713824,0.00445828639747,0.0147564868648,0
1365,0.0835995908752,0.00217320690125,0.0148652027813,0.00739186020835,0
1366,0.0840339315783,0.00377186294274,0.00832809498466,0.0128294657916,0
1367,0.0842808927421,0.000528542592922,0.0100897044613,0.0017977639215,0
1368,0.0855435570857,0.00409539069522,0.00252484284543,0.0139299003239,0
1369,0.0911361037812,0.00408063430141,0.00985395484778,0.0138797085082,0
1370,0.0989716144362,0.00270016106426,0.00691589217942,0.009184221307,0
1371,0.105154379795,0.0015745123666,0.00673883842789,0.00535548424012,0
1372,0.134226318579,0.00210281482455,0.00516400258555,0.00715243137602,0
1373,0.017608296553,0.0131858409945,0.00879669001805,0.044849799301,0
1374,0.171167703683,0.000441531977268,0.0858367059161,0.00150180944649,0
1375,0.262934777929,0.0,0.00138166390409,0.0,0
1376,0.0,0.0,0.0,0.0,0
1377,0.0,0.0,0.0,0.0,0
1378,0.0,0.0,0.0,0.0,0
1379,0.0,0.0,0.0,0.0,0
1380,0.0,0.0,0.0,0.0,0
1381,0.0228563452318,0.00150734261637,0.00150734261637,0.00512701570195,0
1382,0.107501575607,8.88969655553e-05,0.00381531257434,0.00030237063114,0
1383,0.115187584835,0.000855581043921,0.000795441614348,0.00291013960517,0
1384,0.126953307598,0.000126637072214,0.00210079288214,0.000430738340863,0
1385,0.127509316245,0.000822988610389,0.00140075275907,0.00279928098772,0
1386,0.125057029022,0.00090773471321,0.00167278933138,0.00308753303813,0
1387,0.130918195597,0.00188981197392,0.00364789103418,0.00642793188408,0
1388,0.118532758317,0.00100861356282,0.00259058526932,0.00343065837695,0
1389,0.110449535131,0.000215206577318,0.00505430984043,0.000731995160947,0
1390,0.0987375351191,0.00295480136904,0.00175329599628,0.0100503447926,0
1391,0.0854828593883,0.002671004626,0.0033005070643,0.0090850497483,0
1392,0.0828623641513,0.000991237941801,0.0049618426831,0.00337155762517,0
1393,0.0822742573887,0.00142603650971,0.00314362077776,0.00485046431875,0
1394,0.0806662499477,0.00154261210002,0.0143464247278,0.00524697993204,0
1395,0.0833888886449,0.00337159302106,0.00433086464025,0.011468003473,0
1396,0.0880106991561,0.00183070602677,0.00686359443737,0.00622689124751,0
1397,0.151307951336,0.0134359448904,0.0109705178823,0.0457004928243,0
1398,0.0969814407631,0.00112611660621,0.0399647202372,0.00383032859255,0
1399,0.0975414093205,0.00172075193384,0.0103865914831,0.00585289773414,0
1400,0.0967801797217,0.00295645821552,0.0107689812069,0.0100559803249,0
1401,0.273619339405,0.0,0.011909874658,0.0,0
1402,0.0,0.0,0.0,0.0,0
1403,0.0,0.0,0.0,0.0,0
1404,0.0,0.0,0.0,0.0,0
1405,0.0,0.0,0.0,0.0,0
1406,0.0,0.0,0.0,0.0,0
1407,0.177228139155,0.0197539386067,0.0197539386067,0.0671902673697,0
1408,0.100923342748,0.00220154205994,0.0469568462679,0.00748823829913,0
1409,0.10116079032,0.00373201629088,0.0115840483251,0.0126939329622,0
1410,0.102801386227,0.00836595484163,0.0104795501419,0.028455628713,0
1411,0.104414049671,0.00230406680933,0.0132814132065,0.0078369619365,0
1412,0.273649986457,0.0,0.00996019152279,0.0,0
1413,0.168632172621,0.0140181153879,0.0140181153879,0.0476806645848,0
1414,0.103918170852,0.00882189669912,0.011931674717,0.0300064513576,0
1415,0.103087387134,0.00081907030349,0.0162873293003,0.00278595341323,0
1416,0.274394743696,0.0,0.00744215879397,0.0,0
1417,0.171972250913,0.00498428370226,0.00498428370226,0.0169533459261,0
1418,0.102312741937,0.00168699949887,0.0292260859872,0.00573809353359,0
1419,0.102669901085,0.00601531586977,0.0138237121276,0.0204602580605,0
1420,0.102663896878,0.00262714971986,0.0170708030799,0.00893588340088,0
1421,0.632356890511,0.0784364566434,0.088600744305,0.266790668855,0
1422,0.06549160748,0.00166997052682,0.366780258385,0.00568017185993,0
1423,0.27689002332,0.0,0.00696307977744,0.0,0
1424,0.0,0.0,0.0,0.0,0
1425,0.0,0.0,0.0,0.0,0
1426,0.212334692298,0.011519438938,0.011519438938,0.0391817650952,0
1427,0.0614406329728,0.00155402309119,0.0209808834347,0.00528579282717,0
1428,0.0614747056015,0.00153718797944,0.00832379531352,0.0052285305423,0
1429,0.0612995314483,0.000380588213952,0.00757417613193,0.00129451773453,0
1430,0.060393041425,0.0033574600298,0.00293268525655,0.0114199320741,0
1431,0.0592516648499,0.00254365313688,0.00499383138478,0.00865188141795,0
1432,0.0594741175128,0.00108492622227,0.00688678744993,0.00369022524581,0
1433,0.0592322644012,0.00108987745861,0.00665920156746,0.00370706618576,0
1434,0.0578107588384,0.0021641720595,0.00632116030534,0.00736112945407,0
1435,0.0567130248899,0.00145710798168,0.00549162392449,0.00495614959755,0
1436,0.0542889764536,0.00399840744738,0.00420633375547,0.0136000253312,0
1437,0.0502989016677,0.00323273137448,0.00429232436229,0.0109956849472,0
1438,0.0471370769319,0.0025210449164,0.00477578683635,0.00857498270883,0
1439,0.046912366702,0.00220602129928,0.00581790378701,0.00750347380706,0
1440,0.0492402797686,0.00188346453877,0.00477546934278,0.00640634196862,0
1441,0.0508713832061,0.00232697808233,0.00568413344042,0.00791489143651,0
1442,0.154776920589,0.017930425418,0.0149122182623,0.0609878415578,0
1443,0.0658642903287,0.00358305030926,0.040740648436,0.0121872459499,0
1444,0.277609382448,0.0,0.00822824644799,0.0,0
1445,0.0,0.0,0.0,0.0,0
1446,0.0,0.0,0.0,0.0,0
1447,0.0,0.0,0.0,0.0,0
1448,0.0,0.0,0.0,0.0,0
1449,0.210903577663,0.0135692797583,0.0135692797583,0.0461540127832,0
1450,0.0647416479283,0.00296808493607,0.022600566006,0.0100955269934,0
1451,0.0645704994784,0.00419877297876,0.0047398704734,0.0142815407441,0
1452,0.0657257540119,0.00251567325789,0.0063722302008,0.00855671176152,0
1453,0.0635750530409,0.00295444638419,0.00541054735076,0.0100491373612,0
1454,0.0628281114616,0.00127379820405,0.00729611404898,0.00433264695256,0
1455,0.0645900053432,0.00296304465973,0.00679038312462,0.0100783831963,0
1456,0.0657525478057,0.000845569032192,0.00750624244622,0.00287608514351,0
1457,0.0653716106925,0.0020928496172,0.00527880385049,0.00711853611292,0
1458,0.0643426143429,0.00207376338972,0.00768296198582,0.00705361697184,0
1459,0.0636936015449,0.000817362944715,0.00832591751133,0.00278014607046,0
1460,0.0640421071367,0.000405826819456,0.00722680266949,0.00138036333148,0
1461,0.0648218312354,0.000810361737909,0.00508118364523,0.00275633244187,0
1462,0.0663228169156,0.00161252738666,0.0055084865444,0.00548478702947,0
1463,0.0672530618019,0.00393127017305,0.00444370182996,0.0133716672553,0
1464,0.0645570776473,0.00309916680747,0.00598792086949,0.0105413836989,0
1465,0.0631166425838,0.000388550324539,0.00752254265246,0.00132159974333,0
1466,0.0627903192986,0.00231999557781,0.00339702233764,0.00789114142113,0
1467,0.0600744047167,0.0210286570875,0.0140364634104,0.0715260445151,0
1468,0.0534755608331,0.00298447342682,0.0641441149739,0.0101512701592,0
1469,0.277793899716,0.0,0.00488897861552,0.0,0
1470,0.0,0.0,0.0,0.0,0
1471,0.0,0.0,0.0,0.0,0
1472,0.0,0.0,0.0,0.0,0
1473,0.0,0.0,0.0,0.0,0
1474,0.224650438089,0.0154283665165,0.0154283665165,0.0524774371309,0
1475,0.057361081383,0.000990652152627,0.0467425763637,0.00336956514499,0
1476,0.0569476579547,0.00834967268928,0.00506018814207,0.0284002472425,0
1477,0.0556597713746,0.00195353195948,0.00823231445781,0.00664466652885,0
1478,0.0528037607579,0.00538343620562,0.00341770255564,0.0183110075021,0
1479,0.0486038407635,0.0019677297676,0.00904259002965,0.0066929583932,0
1480,0.0474643385855,0.00593469073915,0.00375775764634,0.0201860229223,0
1481,0.0475995228529,0.0024754519625,0.00734586802005,0.00841990463435,0
1482,0.0467078646838,0.000493753828328,0.0108860470326,0.00167943479023,0
1483,0.0462016596962,0.00196661825509,0.0077695050121,0.00668917773839,0
1484,0.0458397649209,0.000979462427444,0.0087499786576,0.00333150485525,0
1485,0.0463711912181,0.0063217846384,0.00860258805404,0.0215026688381,0
1486,0.116936525501,0.0114324531244,0.00779583668319,0.038885894981,0
1487,0.0540497313031,0.00314265827873,0.0201912189165,0.0106893138732,0
1488,0.277480995004,0.0,0.0137377038308,0.0,0
1489,0.0,0.0,0.0,0.0,0
1490,0.0,0.0,0.0,0.0,0
1491,0.0,0.0,0.0,0.0,0
1492,0.0,0.0,0.0,0.0,0
1493,0.224380405713,0.0153613172809,0.0153613172809,0.0522493785066,0
1494,0.0420017822346,0.00419063899638,0.0605545248932,0.0142538741374,0
1495,0.0360024332118,0.00213664397732,0.00532691303167,0.00726749652148,0
1496,0.0230544969554,0.00167679252221,0.00460191830702,0.00570337592589,0
1497,0.0409003184881,0.00037340863074,0.00330533285646,0.00127009738347,0
1498,0.206032249097,0.000147471474899,0.00148344970989,0.00050160365612,0
1499,0.68847638005,0.000137637748784,0.00118077879931,0.000468155608108,0
1500,0.655398909941,8.60672049747e-05,0.00166534535533,0.000292745595152,0
1501,0.62016204706,0.00109313335926,0.0019937639846,0.00371814067776,0
1502,0.616326840261,0.00211338128618,0.00482852073289,0.00718837172169,0
1503,0.626030700465,0.00138222471632,0.00515459749644,0.00470144461334,0
1504,0.640151772428,0.00103855144655,0.00491451987245,0.00353248791343,0
1505,0.664790560865,0.00107084729272,0.00556708028296,0.00364233773033,0
1506,0.25545942736,0.0220897067011,0.0223581783135,0.0751350568066,0
1507,0.623715363727,0.000348303106807,0.0985455601282,0.00118470444492,0
1508,0.0543231624329,0.00015416836176,0.00234192306335,0.000524382182858,0
1509,0.0186798588763,0.000236525921388,0.000403017764624,0.000804509936693,0
1510,0.286103229966,0.0,0.00171375514097,0.0,0
1511,0.0,0.0,0.0,0.0,0
1512,0.0,0.0,0.0,0.0,0
1513,0.0,0.0,0.0,0.0,0
1514,0.0,0.0,0.0,0.0,0
1515,0.256592009279,0.00293962427004,0.00293962427004,0.00999872200695,0
1516,0.071581893917,0.00106163660798,0.0099909395718,0.00361100887068,0
1517,0.0924784073429,0.000322346082356,0.00114175532555,0.00109641524611,0
1518,0.0653286759486,0.000259354044889,0.00143164191238,0.000882156615268,0
1519,0.0448596749331,0.000475329522567,0.00115346799437,0.00161676708356,0
1520,0.0144874389251,0.00057526109275,0.00184219709927,0.0019566703835,0
1521,0.00550922815825,0.000566260952028,0.00260812867182,0.00192605765996,0
1522,0.0189010487197,0.00152957916468,0.00188012897773,0.00520265022002,0
1523,0.0299358529674,0.00136518740047,0.00173946996665,0.00464349455943,0
1524,0.0298554335558,0.00123970475447,0.0031948503654,0.00421668283833,0
1525,0.0257120520201,0.000422050720518,0.004055410483,0.00143554666843,0
1526,0.0214293642045,0.0026232701254,0.00131498557994,0.00892268750136,0
1527,0.0166605237644,0.00155816282275,0.00283922987343,0.00529987354678,0
1528,0.0148685324789,0.00164324612791,0.00322033485538,0.0055892725439,0
1529,0.0757962789137,0.0458015773077,0.0416842416514,0.155787677917,0
1530,0.0380021003988,0.000493573234479,0.128833323102,0.00167882052544,0
1531,0.285501421756,0.0,0.00204311831539,0.0,0
1532,0.0,0.0,0.0,0.0,0
1533,0.0,0.0,0.0,0.0,0
1534,0.0,0.0,0.0,0.0,0
1535,0.0,0.0,0.0,0.0,0
1536,0.243503433995,0.015416792401,0.015416792401,0.0524380693912,0
1537,0.0506653304226,0.00679831555152,0.0484657878377,0.0231235222841,0
1538,0.0470855058412,0.00400345893503,0.00394998679491,0.013617207262,0
1539,0.0448473628038,0.00172674015078,0.0609841385229,0.00587326581899,0
1540,0.0433876083997,0.00346018796756,0.00565253406944,0.0117693468284,0
1541,0.0410638698029,0.00640293827477,0.0160316607518,0.0217787016149,0
1542,0.0409158585084,0.00293965967241,0.00937805689971,0.00999884242317,0
1543,0.0417786610518,0.000589990852755,0.0124322739282,0.00200677160801,0
1544,0.0435919584842,0.00598623690777,0.00170822217963,0.0203613500264,0
1545,0.0447882012799,0.00181655276169,0.0112301845319,0.00617875089011,0
1546,0.0446483629286,0.00535481140829,0.00553765155498,0.0182136442459,0
1547,0.0446447289141,0.00342679688531,0.00883645185653,0.0116557717187,0
1548,0.043937118866,0.00109916409097,0.0102086800421,0.00373865337066,0
1549,0.433714607462,0.0236378211503,0.0396999428173,0.0804007522118,0
1550,0.0682485392517,0.00267530665246,0.0874618436204,0.00909968249134,0
1551,0.0669194683939,0.000563913174799,0.00606190664952,0.00191807202312,0
1552,0.288060746946,0.0,0.00695026526613,0.0,0
1553,0.0,0.0,0.0,0.0,0
1554,0.0,0.0,0.0,0.0,0
1555,0.0,0.0,0.0,0.0,0
1556,0.0,0.0,0.0,0.0,0
1557,0.212837165711,0.00543460853447,0.00543460853447,0.0184850630424,0
1558,0.489859379383,0.00112749099514,0.0395289873772,0.00383500338482,0
