,err_angle,err_dist,err_predict,y
66,0.0623418468996,0.0165280901709,0.00640478110442,0
67,0.0424824493864,0.0153933557568,0.00415466916937,0
68,0.0522802665324,0.0131530486548,0.00493204781023,0
69,0.0488121153858,0.0196259755027,0.00863420454411,0
70,0.0607358546579,0.0182618774301,0.00704923432199,0
71,0.0797430018259,0.0188530136143,0.00907717308071,0
72,0.101772483264,0.0200460765979,0.0119863366414,0
73,0.0647912292542,0.0219353306975,0.0095739268564,0
74,0.0577245821524,0.0239811674532,0.00864116822661,0
75,0.0545135386066,0.0239064480201,0.00811320278443,0
76,0.0457197737818,0.0225019629118,0.00690664614814,0
77,0.0632691579062,0.02238853835,0.00916578702967,0
78,0.0572909713124,0.0244708087517,0.00869261162842,0
79,0.0639518758929,0.025672106933,0.0101170457029,0
80,0.0470021808119,0.0262363011749,0.00764613812408,0
81,0.0487605474043,0.0244118148042,0.0081680798155,0
82,0.0374997655508,0.0190902704547,0.0073563270272,0
83,0.0319005622651,0.0186994830755,0.00379078183739,0
84,0.0399088222593,0.0223956440616,0.00622095046216,0
85,0.00488676356797,0.0215613636857,0.00127385688411,0
86,0.0124005792352,0.0219488442022,0.00171138066483,0
87,0.0101795729999,0.0195179145903,0.00285879865331,0
88,0.0319968058214,0.0192994253589,0.0039687044885,0
89,0.0358351552154,0.0200391980957,0.00448890961946,0
90,0.0152697412435,0.0206070738689,0.00208187360218,0
91,0.0180175181763,0.0199394513586,0.00243916090544,0
92,0.0184701914638,0.0197548352133,0.0023431407362,0
93,0.0166732968735,0.0211717636718,0.00245837474382,0
94,0.0471655262563,0.0208010346137,0.00624677696825,0
95,0.0411709472688,0.0206701300023,0.00529436950814,0
96,0.0522357376681,0.019424307658,0.00648926500189,0
97,0.0397723635857,0.0184906263015,0.00462042043383,0
98,0.0328964874333,0.0187205710313,0.00384852589145,0
99,0.0313842893353,0.018609530448,0.00368510758012,0
100,0.0502959232553,0.0181490820261,0.00578699916003,0
101,0.0570885469164,0.0182372500348,0.00642128185413,0
102,0.0414199301175,0.0180973258462,0.00467027637595,0
103,0.0435328135522,0.0178313617613,0.00484621735853,0
104,0.0506907576291,0.0183242978774,0.00574555755074,0
105,0.0629396592362,0.0175230051128,0.00693419654417,0
106,0.0478250063557,0.0174486411644,0.0051716618583,0
107,0.0383135030006,0.017791210732,0.00425277554135,0
108,0.0588675554712,0.0214861529439,0.00806478053524,0
109,0.0686907208274,0.0233107345269,0.00976737188499,0
110,0.0654466291231,0.0220312456678,0.00916506846835,0
111,0.075644391205,0.0222613824319,0.010308181852,0
112,0.0556568976437,0.0194274438595,0.00742699983238,0
113,0.0304552884477,0.016999462965,0.00413083640459,0
114,0.0326876881985,0.0176936125229,0.00361568925811,0
115,0.0495646072773,0.0173562834047,0.00548803326446,0
116,0.0465476743849,0.0177910675448,0.00513611997133,0
117,0.0277006266965,0.0177384223779,0.00308629529327,0
118,0.00998520026456,0.0174221144033,0.0014440813991,0
119,0.005959939986,0.0173805900061,0.000813492149842,0
120,0.101625546321,0.515321590446,0.501320313625,1
121,0.105684071573,0.0326502471616,0.462085548297,0
122,0.0903484174648,0.027258998435,0.0166839840586,0
123,0.116272330322,0.0326320909828,0.021900923304,0
124,0.129353375327,0.0318323867508,0.0240462284407,0
125,0.104407395547,0.0298614425965,0.018302387344,0
126,0.096532755788,0.0242819410481,0.0154969233393,0
127,0.0954672136766,0.0286379962256,0.0161916274955,0
128,0.0759862061218,0.0255841624752,0.0126048140879,0
129,0.0748500117525,0.0305992452418,0.0139046043509,0
130,0.0940958010486,0.0314617562169,0.0183497374992,0
131,0.091188903274,0.029043237568,0.0170643246383,0
132,0.0965632843771,0.0299186400485,0.0176215815368,0
133,0.0924551831672,0.0266212906444,0.0162794663749,0
134,0.0688596109909,0.0269162721767,0.0115454971119,0
135,0.048873599533,0.0269297408599,0.00847633046725,0
136,0.0580020569826,0.0292377074108,0.0105416857931,0
137,0.0490103688203,0.0264587453324,0.00912809282614,0
138,0.0748487419861,0.0303553153875,0.0137723071656,0
139,0.0760745057753,0.0295446124058,0.0141369866688,0
140,0.0611514879622,0.0284756870068,0.010927833772,0
141,0.0635175164729,0.0277379921601,0.0111928918847,0
142,0.0419054520507,0.0232996310432,0.00824522355419,0
143,0.0502140262783,0.0267049285869,0.00834364348264,0
144,0.094808474204,0.0268477474616,0.0160985729928,0
145,0.0355668825875,0.0268032197358,0.0060195163707,0
146,0.0404447030257,0.02581447836,0.00767035219799,0
147,0.0431946858397,0.025091714652,0.00777506170884,0
148,0.0484612162351,0.0287900635467,0.00864420388992,0
149,0.0278295419816,0.0222973263731,0.00921456839263,0
150,0.0296054932845,0.0260202916696,0.00515611519876,0
151,0.0563420012234,0.023836775629,0.00987094470719,0
152,0.0391338724123,0.030531862276,0.00840997334719,0
153,0.0374523608546,0.0297795655065,0.00728824297987,0
154,0.0492235433919,0.0300106127701,0.00932990302906,0
155,0.0418708501086,0.0281040943476,0.00764076908932,0
156,0.0326128948611,0.0322091478099,0.00759145163916,0
157,0.0411534563235,0.0249249424308,0.0101837788626,0
158,0.0682551514026,0.0282839394795,0.0118451869688,0
159,0.0706187020211,0.0321168750241,0.0141475033678,0
160,0.0826787228915,0.0284975474889,0.0148157414756,0
161,0.0792017423227,0.0256099370968,0.0125581550331,0
162,0.0369676511218,0.0317248827616,0.0102657033145,0
163,0.0509772742723,0.0293402654598,0.00993463631916,0
164,0.0559665477029,0.0302374849462,0.0104494559925,0
165,0.0777353114598,0.0266906170829,0.0138599532428,0
166,0.0583558423922,0.0171581339778,0.0111349195214,0
167,0.0666711300494,0.0265555340933,0.0132414020636,0
168,0.0725000885488,0.025718620217,0.0115654871225,0
169,0.0687133273973,0.0232101822805,0.0104923030144,0
170,0.0400006689562,0.025674207526,0.00666840745757,0
171,0.0504121548547,0.0229381651176,0.0085768092599,0
172,0.0568339972085,0.0236729488383,0.00851925101825,0
173,0.0480263160632,0.0230834896329,0.00713599477868,0
174,0.0456457406507,0.022131711702,0.00676445289948,0
175,0.0511607487793,0.0218413306536,0.00712830636659,0
176,0.0539796179274,0.0217090304123,0.0073531067764,0
177,0.0286411597996,0.0235316697771,0.00445030763341,0
178,0.0525397231396,0.0227390766836,0.00795490876569,0
179,0.0702116197936,0.0229111480949,0.0101065671946,0
180,0.0688368642671,0.0217965657065,0.0096473809629,0
181,0.0673896859733,0.0218438119784,0.00915085349014,0
182,0.0552660354002,0.0216567842661,0.00755597274422,0
183,0.0566125143941,0.021677374573,0.0078390136918,0
184,0.0573221097518,0.022039476075,0.00797765126934,0
185,0.0666118076026,0.0215436375698,0.00921099975182,0
186,0.069076171682,0.0212681965011,0.00923663691739,0
187,0.0708747239035,0.0212677421638,0.0093426579277,0
188,0.0652168503491,0.0209276265851,0.00854885676768,0
189,0.0549012737096,0.0206998953679,0.00725789043992,0
190,0.0628656160908,0.0221120178332,0.0085376802762,0
191,0.0554203333468,0.0181996836385,0.00794207134073,0
192,0.039443626366,0.0198898801002,0.00500209691454,0
193,0.0501070678819,0.0209783970299,0.00657190978006,0
194,0.0612470547117,0.0197802682466,0.00834580266201,0
195,0.0619927372949,0.0182462950509,0.00750958586983,0
196,0.0574330400896,0.0205154950121,0.00734853469575,0
197,0.0691405321977,0.0208516826541,0.00897150612254,0
198,0.0556378043942,0.0189150396284,0.00706779027813,0
199,0.0227670496145,0.0184042216473,0.00326312878616,0
200,0.036498208003,0.0196239070337,0.00450252567493,0
201,0.0451014778616,0.0149630981913,0.00789717188151,0
202,0.0389433066653,0.0170935536367,0.00425511081166,0
203,0.0352442968989,0.0175232643968,0.00392968461942,0
204,0.0195276191895,0.017198779342,0.00260250473846,0
205,0.0364685113218,0.0168393780511,0.00424378010613,0
206,0.0303489011454,0.016348138854,0.00357771994082,0
207,0.0469442293709,0.0179617095122,0.00523796126118,0
208,0.031635472867,0.015035662159,0.00497745228936,0
209,0.0285246162438,0.0164135143136,0.0029315075204,0
210,0.0266080593675,0.0160455456566,0.0030759112385,0
211,0.050622759833,0.0165949767807,0.00535293881719,0
212,0.0538058835604,0.0187480098695,0.0062893362709,0
213,0.0826824898367,0.110879076564,0.0951954786671,0
214,0.0484469960451,0.0178389529295,0.0972415523312,0
215,0.0511419650244,0.0187930555857,0.00595799070262,0
216,0.045897721665,0.0165752609082,0.00561531643002,0
217,0.0451949231999,0.0180252642696,0.00507044468628,0
218,0.0716875809943,0.0190981761968,0.00839515194469,0
219,0.0582617609595,0.0179813460537,0.00663037730603,0
220,0.0487773142173,0.017496465021,0.00538231205988,0
221,0.0618997718971,0.018702614275,0.00710247163456,0
222,0.0558523223727,0.0168100154752,0.00653176219733,0
223,0.051119135698,0.0178342041251,0.00566104962458,0
224,0.0496460397491,0.0172382616214,0.00538596385232,0
225,0.0423693474718,0.0170396227286,0.00449966758981,0
226,0.0462324436102,0.0170362656304,0.00492672118852,0
227,0.0309219012812,0.0163791137872,0.00327438501551,0
228,0.0380281718313,0.016568171415,0.00403687028096,0
229,0.0641030563094,0.0167474370948,0.00680977742648,0
230,0.046261533804,0.0164983710642,0.00483263236946,0
231,0.0391684016932,0.0163590610565,0.00418501164036,0
232,0.0459515736922,0.0157343381187,0.00477492800904,0
233,0.0465673311528,0.0171036121021,0.00497545847443,0
234,0.0567210754136,0.0193380072473,0.00680472530884,0
235,0.0491931575753,0.0205798869808,0.00627047598519,0
236,0.0411365644547,0.019129573437,0.00570373304637,0
237,0.0439469848714,0.0181554938955,0.00562357748348,0
238,0.0471111197552,0.0186007598105,0.00565631881286,0
239,0.0482982573118,0.0192841582501,0.00584446847191,0
240,0.0534871475212,0.0195544858911,0.00659240379695,0
241,0.0416937933798,0.02018123909,0.00525147043991,0
242,0.0272725525594,0.0206693326522,0.0035332030291,0
243,0.0611872273339,0.0207949269657,0.00795585142906,0
244,0.0797650415736,0.0210732506629,0.0101941482138,0
245,0.0640426223388,0.0213025043677,0.00839116413028,0
246,0.0359574858591,0.0190904038681,0.00457587203861,0
247,0.034841167159,0.0142182526677,0.00657716126716,0
248,0.0615788196931,0.0128591672309,0.00565033943322,0
249,0.062370599462,0.0128765637746,0.00506206316543,0
250,0.0758704212312,0.00710837013813,0.00751168299219,0
251,0.0557160784031,0.018098940962,0.0117802535916,0
252,0.0463557818166,0.00963262698003,0.0104007932384,0
253,0.108548680173,0.0081621337568,0.00650370413093,0
254,0.0901701935039,0.00624397615647,0.00395635185282,0
255,0.088054901905,0.00324449713282,0.00367487327421,0
256,0.0321747241014,0.00295283056529,0.000595819705854,0
257,0.0782326573428,0.00136531519783,0.00186270943802,0
258,0.130675587431,0.00267497131596,0.00202891835184,0
259,0.167323925566,0.0027967515671,0.00249467310723,0
260,0.177415240183,0.00334658153402,0.00300692309321,0
261,0.257657108194,0.0137256054763,0.0139210139708,0
262,0.00264362942345,0.000586268702568,0.000743624241329,0
263,0.117609858594,0.00253578196825,0.00171204770398,0
264,0.134864483466,0.00309036110062,0.00232284495552,0
265,0.272539650985,0.00551983572412,0.00624248289916,0
266,0.232293246132,0.00335738084779,0.00342100577975,0
267,0.129873137116,0.00314787570155,0.00290752734131,0
268,0.14652439562,0.000544003463161,0.00192890474467,0
269,0.293783516253,0.00181019606407,0.00194310828406,0
270,0.212419511067,0.000750564334679,0.000798789863729,0
271,0.273631498607,0.00310511404515,0.00313936595528,0
272,0.276537659199,0.00370196927184,0.00384161712107,0
273,0.2684638535,0.00312649459897,0.00330316876454,0
274,0.220899416709,0.00131345795457,0.0013030183938,0
275,0.257613202776,0.00529279591096,0.00531249622481,0
276,0.226215750136,0.0176520485963,0.0175565979241,0
277,0.154942333736,0.0021442087436,0.0029749500156,0
278,0.630902003601,0.00119177665341,0.00303759969632,0
279,0.573333119984,0.00164988298238,0.00386173398694,0
280,0.243334425697,0.00272545902128,0.00326050954797,0
281,0.0599552980608,0.00237541922993,0.000987436288085,0
282,0.0732561016581,0.00177611164895,0.00115563768589,0
283,0.113586526601,0.000987226073085,0.00110538818608,0
284,0.0124638545873,0.000532989836363,0.000535834631316,0
285,0.256737439804,0.00153894904859,0.00168698673874,0
286,0.0678985490911,0.000431688403326,0.0001970202617,0
287,0.219517493445,0.000662368944951,0.000747646831529,0
288,0.166564675651,0.000396239105777,0.000349231775295,0
289,0.180100400691,0.000839704068988,0.000762964765236,0
290,0.240412763878,0.00058213210228,0.000665004013427,0
291,0.0621685173971,0.000428373443828,0.000286993111342,0
292,0.049761566025,0.00034928170045,0.000181496832123,0
293,0.308082308061,0.00135561762055,0.00156500552621,0
294,0.00813201992085,4.59320044901e-05,0.00047487744146,0
295,0.157608808018,0.000914383775359,0.000886551733505,0
296,0.280547697226,0.00105438785537,0.0012900954691,0
297,0.101592699876,0.000440018363902,0.00027010844221,0
298,0.189359995504,0.000416996982873,0.000436332372542,0
299,0.229247980835,0.0005301292917,0.000534414911452,0
300,0.190946566296,0.000839492049375,0.000815560719114,0
