2.5,1.43,-2.868,0.4984541441,0.5260299146,-1.0399950743,-0.832259953,-0.2071986049,-1.0204955339,-1.4970231056
2.6,1.43,-2.868,0.4984541441,0.5252376646,-1.0393499136,-0.8398212194,-0.1960611641,-1.0204759836,-1.5877757072
2.7,1.43,-2.868,0.4984541441,0.5250887871,-1.0388498306,-0.8548212647,-0.1828458011,-1.0208288431,-1.6505995989
2.8,1.43,-2.868,0.4984541441,0.5254223049,-1.03840518,-0.869981885,-0.1698784232,-1.0205003023,-1.6626890898
2.9,1.43,-2.868,0.4984541441,0.5253361911,-1.037853241,-0.8950371146,-0.1553273201,-1.0201407671,-1.6284066439
3,1.43,-2.868,0.4984541441,0.5254769772,-1.0372549295,-0.9153744578,-0.1402400285,-1.0193902254,-1.5572443008
3.1,1.43,-2.868,0.4984541441,0.5243176669,-1.036367178,-0.9169852138,-0.1256926507,-1.0181424618,-1.4174991846
3.2,1.43,-2.868,0.4984541441,0.5241815746,-1.0359255076,-0.9169050455,-0.1103945822,-1.0161376,-1.2017323971
3.3,1.43,-2.868,0.4984541441,0.5239733756,-1.0354804993,-0.9392511249,-0.0945881158,-1.0130337477,-0.9090036154
3.4,1.43,-2.868,0.4984541441,0.5241738558,-1.0350780487,-0.957275033,-0.0785435736,-1.0083574057,-0.5423852801
3.5,1.43,-2.868,0.4984541441,0.5240908116,-1.0345375538,-0.9807040691,-0.0612447709,-1.0041693449,-0.1157504022
3.6,1.43,-2.868,0.4984541441,0.5233445317,-1.0338915587,-0.9920409918,-0.0445400514,-0.9996368289,0.3312084079
3.7,1.43,-2.868,0.4984541441,0.5225256681,-1.0333176851,-0.9985688329,-0.027365109,-0.9955809116,0.7345956564
3.8,1.43,-2.868,0.4984541441,0.5224847943,-1.0330432653,-1.008610487,-0.0086575234,-0.991990447,1.1127747297
3.9,1.43,-2.868,0.4984541441,0.5224688798,-1.0328110457,-1.0216801167,0.0106702847,-0.9879404902,1.4966545105
4,1.43,-2.868,0.4984541441,0.5225612521,-1.0323125124,-1.0367116928,0.0317196399,-0.9844044447,1.856371522
4.1,1.43,-2.868,0.4984541441,0.5223144144,-1.0318455696,-1.0585731268,0.0537741855,-0.9816117883,2.1791892052
4.2,1.43,-2.868,0.4984541441,0.5214948207,-1.0311032534,-1.060839653,0.0772782862,-0.9796049595,2.4448783398
4.3,1.43,-2.868,0.4984541441,0.5209443271,-1.0308265686,-1.0684437752,0.1020120829,-0.9780521989,2.6685361862
4.4,1.431,-2.867,0.4988875398,0.5211434215,-1.0305498838,-1.076089859,0.1282689422,-0.975903511,2.861222744
4.5,1.433,-2.863,0.5001869781,0.5209148526,-1.0301448107,-1.0901489258,0.1545543522,-0.9743658304,3.0363194943
4.6,1.435,-2.859,0.4997539569,0.5210105479,-1.0296438932,-1.102901578,1.031242013,-1.2637002468,4.5082268715
4.7,1.439,-2.853,0.4997539569,0.5207654387,-1.0288852453,-1.1087204218,1.0656574965,-1.2609320879,4.6592135429
4.8,1.444,-2.845,0.5001869781,0.5199766755,-1.0283606052,-1.1089806557,1.099400878,-1.2584303618,4.7938551903
4.9,1.449,-2.836,0.5001869781,0.5197193623,-1.0279523134,-1.1195440292,1.4103152752,-1.296492219,5.2498722076
5,1.455,-2.826,0.5006198743,0.5198610127,-1.0276926756,-1.1229259968,1.4470881224,-1.291877985,5.479473114
5.1,1.462,-2.814,0.5001869781,0.5198978037,-1.0271801949,-1.1305948496,1.4834928513,-1.2866289616,5.7219905853
5.2,1.469,-2.8,0.4997539569,0.5199955553,-1.0265940428,-1.1451419592,1.5198943615,-1.281544447,5.9121484757
5.3,1.478,-2.786,0.4988875398,0.5190527588,-1.0258473158,-1.1464101076,1.5548233986,-1.2757158279,6.1736626625
5.4,1.487,-2.771,0.4975869789,0.5187484771,-1.0256435871,-1.1523640156,1.5892204046,-1.2696120739,6.4646778107
5.5,1.496,-2.755,0.4958511567,0.5186866969,-1.0255008936,-1.166254282,1.6235512495,-1.2661762238,6.6002345085
5.6,1.506,-2.738,0.4928086995,0.5185592622,-1.0251623392,-1.1752412319,1.6653017998,-1.2603136301,6.7294802666
5.7,1.517,-2.72,0.4901960727,0.5187159032,-1.0246855021,-1.1858336926,1.7097666264,-1.2528649569,6.9133458138
5.8,1.529,-2.7,0.4880155127,0.5183631927,-1.0241023302,-1.1929916143,1.7559931278,-1.2464101315,7.0524640083
5.9,1.541,-2.68,0.4849576075,0.5180605799,-1.0236141682,-1.1926635504,1.7998149395,-1.2409108877,7.1506276131
6,1.555,-2.659,0.4797016838,0.5176810622,-1.0233908892,-1.1981328726,1.8319017887,-1.2371547222,7.2487182617
6.1,1.569,-2.636,0.4766277411,0.5175356865,-1.023223877,-1.2048903704,1.8613656759,-1.2324271202,7.4208388329
6.2,1.584,-2.614,0.4731075166,0.5174771547,-1.022785306,-1.2130221129,1.8912472725,-1.2269448042,7.6259813309
6.3,1.601,-2.589,0.4700211087,0.5174439549,-1.0222660303,-1.2285490036,1.9229687452,-1.2206565142,7.8492217064
6.4,1.618,-2.563,0.4664867372,0.5167577565,-1.0215673447,-1.2328106165,1.9516984224,-1.214551568,8.1063117981
6.5,1.637,-2.535,0.4638310574,0.5164956301,-1.0212644339,-1.2382500172,1.9812341929,-1.2080159187,8.4220066071
6.6,1.658,-2.506,0.4620582836,0.5164421648,-1.021089673,-1.2459856272,2.0091142654,-1.2031656504,8.6867866516
6.7,1.68,-2.474,0.4607274899,0.5163528472,-1.0208058357,-1.2484132052,2.037197113,-1.1977030039,8.9788780212
6.8,1.704,-2.44,0.4585071984,0.5162324607,-1.0203464031,-1.2625930309,2.0593614578,-1.1908483505,9.3343830109
6.9,1.73,-2.404,0.4567289011,0.5157293081,-1.0196738243,-1.2683907747,2.0828495026,-1.1839693785,9.6671714783
7,1.757,-2.366,0.454948777,0.5156563818,-1.0196746588,-1.3065946102,2.1072459221,-1.177821517,10.0186748505
7.1,1.785,-2.327,0.4518291852,0.516682893,-1.0198099613,-1.3271943331,2.1312587261,-1.1720093489,10.4175205231
7.2,1.815,-2.287,0.4504905207,0.5204197466,-1.0199904442,-1.3434457779,2.1579909325,-1.1662831307,10.7592115402
7.3,1.847,-2.243,0.4487040585,0.5256362408,-1.0202703476,-1.369377017,2.192065239,-1.1588526964,11.0700092316
7.4,1.881,-2.198,0.4495975144,0.5334720016,-1.0205862522,-1.4259456396,2.2274589539,-1.1479489803,11.4960947037
7.5,1.914,-2.154,0.4460210021,0.5428013951,-1.0204955339,-1.4970231056,2.2630798817,-1.1377471685,11.8610544205
7.6,1.948,-2.108,0.4451257567,0.5539388359,-1.0204759836,-1.5877757072,2.2924211025,-1.1308305264,12.1189136505
7.7,1.984,-2.062,0.4433339316,0.5671541989,-1.0208288431,-1.6505995989,2.3148598671,-1.1244004965,12.3948040009
7.8,2.019,-2.016,0.4424373535,0.5801215768,-1.0205003023,-1.6626890898,2.3370146751,-1.1195241213,12.5346460342
7.9,2.053,-1.972,0.441540333,0.5946726799,-1.0201407671,-1.6284066439,2.372988224,-1.1132333279,12.5148353577
8,2.087,-1.927,0.439295852,0.6097599715,-1.0193902254,-1.5572443008,2.4114012718,-1.1055790186,12.4908418655
8.1,2.122,-1.882,0.4379478447,0.6243073493,-1.0181424618,-1.4174991846,2.4505848885,-1.0974289179,12.4208402634
8.2,2.158,-1.837,0.4347986673,0.6396054178,-1.0161376,-1.2017323971,2.487436533,-1.0918834209,12.2152986526
8.3,2.193,-1.793,0.4325459917,0.6554118842,-1.0130337477,-0.9090036154,2.512168169,-1.0886603594,12.0014019012
8.4,2.228,-1.749,0.4316441637,0.6714564264,-1.0083574057,-0.5423852801,2.5308988094,-1.0868656635,11.7434396744
8.5,2.263,-1.705,0.4316441637,0.6887552291,-1.0041693449,-0.1157504022,2.5504775047,-1.0869902372,11.3838739395
8.6,2.298,-1.663,0.4293877073,0.7054599486,-0.9996368289,0.3312084079,2.5723645687,-1.0858509541,11.0682954788
8.7,2.334,-1.619,0.4271285671,0.722634891,-0.9955809116,0.7345956564,2.5950152874,-1.0845159292,10.7454633713
8.8,2.37,-1.576,0.4239612893,0.7413424766,-0.991990447,1.1127747297,2.6155555248,-1.0853317976,10.3306856155
8.9,2.405,-1.533,0.419881449,0.7606702847,-0.9879404902,1.4966545105,2.6342132092,-1.0855927467,9.9690103531
9,2.441,-1.492,0.4157931062,0.7817196399,-0.9844044447,1.856371522,2.6532363892,-1.0835391283,9.7768392563
9.1,2.478,-1.449,0.4121519526,0.8037741855,-0.9816117883,2.1791892052,2.6753671169,-1.0817807913,9.5615777969
9.2,2.515,-1.408,0.4085042047,0.8272782862,-0.9796049595,2.4448783398,2.6967904568,-1.0811862946,9.3209609985
9.3,2.552,-1.366,0.4062210394,0.8520120829,-0.9780521989,2.6685361862,2.7158555985,-1.0794452429,9.1988258362
9.4,2.59,-1.324,0.4043926785,0.8782689422,-0.975903511,2.861222744,2.7361066341,-1.0767379999,9.1785707474
9.5,2.627,-1.283,0.4021049535,0.9045543522,-0.9743658304,3.0363194943,2.7588760853,-1.0762326717,9.032781601
9.6,2.666,-1.241,0.3993563674,1.781242013,-1.2637002468,4.5082268715,2.7794334889,-1.0767886639,8.8631267548
9.7,2.704,-1.201,0.3966041871,1.8156574965,-1.2609320879,4.6592135429,2.79804039,-1.0753259659,8.8270025253
9.8,2.742,-1.16,0.3938484373,1.849400878,-1.2584303618,4.7938551903,2.8175299168,-1.0749098063,8.7387714386
9.9,2.781,-1.119,0.3915492705,2.1603152752,-1.296492219,5.2498722076,2.8436377049,-1.0753641129,8.5271892548
10,2.82,-1.079,0.3878655193,2.1970881224,-1.291877985,5.479473114,2.8747105598,-1.0728399754,8.3858575821
10.1,2.86,-1.038,0.3883263288,2.2334928513,-1.2866289616,5.7219905853,2.9060182571,-1.0687031746,8.3131952286
10.2,2.9,-0.997,0.3864825095,2.2698943615,-1.281544447,5.9121484757,2.9372153282,-1.0665516853,8.1466751099
10.3,2.94,-0.956,0.3860213129,2.3048233986,-1.2757158279,6.1736626625,2.968180418,-1.0651584864,7.9694185257
10.4,2.98,-0.916,0.3846371443,2.3392204046,-1.2696120739,6.4646778107,2.9852740765,-1.0634858608,7.9359464645
10.5,3.021,-0.875,0.3855600197,2.3735512495,-1.2661762238,6.6002345085,3.003446579,-1.0629040003,7.8281402588
10.6,3.062,-0.834,0.3869436096,2.4153017998,-1.2603136301,6.7294802666,3.0229578018,-1.0642935038,7.5776104927
10.7,3.101,-0.793,0.3892476564,2.4597666264,-1.2528649569,6.9133458138,3.0533766747,-1.062956214,7.3595499992
10.8,3.14,-0.753,0.3947674157,2.5059931278,-1.2464101315,7.0524640083,3.083609581,-1.060112834,7.2331805229
10.9,3.179,-0.712,0.3984393721,2.5498149395,-1.2409108877,7.1506276131,3.1147239208,-1.0596908331,7.0244164467
11,3.217,-0.67,0.3998147153,2.5819017887,-1.2371547222,7.2487182617,3.145980835,-1.0604850054,6.7015657425
11.1,3.257,-0.628,0.4062210394,2.6113656759,-1.2324271202,7.4208388329,3.1624450684,-1.0623588562,6.4094948769
11.2,3.294,-0.585,0.4089605318,2.6412472725,-1.2269448042,7.6259813309,3.1788022518,-1.0631600618,6.174823761
11.3,3.332,-0.544,0.4116963436,2.6729687452,-1.2206565142,7.8492217064,3.1941781044,-1.0640015602,5.9260954857
11.4,3.37,-0.499,0.4148834392,2.7016984224,-1.214551568,8.1063117981,3.2093143463,-1.0655754805,5.638004303
11.5,3.408,-0.455,0.4153383246,2.7312341929,-1.2080159187,8.4220066071,3.2240552902,-1.0663084984,5.4035439491
11.6,3.447,-0.411,0.4162477838,2.7591142654,-1.2031656504,8.6867866516,3.2399787903,-1.0658792257,5.2266960144
11.7,3.484,-0.368,0.4180654526,2.787197113,-1.1977030039,8.9788780212,3.2563476563,-1.0666362047,5.0140342712
11.8,3.52,-0.326,0.4185196087,2.8093614578,-1.1908483505,9.3343830109,3.2738921642,-1.0676060915,4.8147788048
11.9,3.557,-0.282,0.4207888179,2.8328495026,-1.1839693785,9.6671714783,3.2893023491,-1.0690299273,4.6068525314
12,3.592,-0.242,0.4148834392,2.8572459221,-1.177821517,10.0186748505,3.3057336807,-1.0705113411,4.4009227753
12.1,3.626,-0.202,0.4098728792,2.8812587261,-1.1720093489,10.4175205231,3.3213984966,-1.0720711947,4.1773929596
12.2,3.665,-0.159,0.4121519526,2.9079909325,-1.1662831307,10.7592115402,3.3391485214,-1.0725702047,4.033788681
12.3,3.702,-0.116,0.4116963436,2.942065239,-1.1588526964,11.0700092316,3.357550621,-1.0724892616,3.9232909679
12.4,3.741,-0.072,0.4103288993,2.9774589539,-1.1479489803,11.4960947037,3.3757998943,-1.0754022598,3.631411314
12.5,3.779,-0.029,0.4094167567,3.0130798817,-1.1377471685,11.8610544205,3.4023005962,-1.0777848959,3.3300044537
12.6,3.817,0.013,0.4112406316,3.0424211025,-1.1308305264,12.1189136505,3.4294571877,-1.0746794939,3.3718883991
12.7,3.854,0.056,0.4126074587,3.0648598671,-1.1244004965,12.3948040009,3.4569404125,-1.0728334189,3.3594210148
12.8,3.891,0.098,0.4130628615,3.0870146751,-1.1195241213,12.5346460342,3.4887311459,-1.0776839256,2.9542524815
12.9,3.929,0.142,0.4167023574,3.122988224,-1.1132333279,12.5148353577,3.5178203583,-1.0811965466,2.5720324516
13,3.966,0.184,0.4157931062,3.1614012718,-1.1055790186,12.4908418655,3.5497515202,-1.0809679031,2.365167141
13.1,4.003,0.228,0.4189736603,3.2005848885,-1.0974289179,12.4208402634,3.5774486065,-1.0828233957,2.0378861427
13.2,4.041,0.272,0.4212423446,3.237436533,-1.0918834209,12.2152986526,3.5971536636,-1.0883277655,1.4927306175
13.3,4.076,0.313,0.4244140764,3.262168169,-1.0886603594,12.0014019012,3.6263189316,-1.0908178091,1.0614725351
13.4,4.112,0.358,0.4275806092,3.2808988094,-1.0868656635,11.7434396744,3.655936718,-1.092310667,0.6315729022
13.5,4.149,0.402,0.4298392137,3.3004775047,-1.0869902372,11.3838739395,3.6808655262,-1.0987924337,-0.0955173373
13.6,4.184,0.446,0.4311930878,3.3223645687,-1.0858509541,11.0682954788,3.7051103115,-1.1044056416,-0.7954272628
13.7,4.221,0.491,0.4343483492,3.3450152874,-1.0845159292,10.7454633713,3.7356045246,-1.1054141522,-1.2063177824
13.8,4.256,0.536,0.4347986673,3.3655555248,-1.0853317976,10.3306856155,3.7644252777,-1.1096863747,-1.776137948
13.9,4.292,0.581,0.4347986673,3.3842132092,-1.0855927467,9.9690103531,3.7948880196,-1.1183390617,-2.5738153458
14,4.328,0.626,0.4361489692,3.4032363892,-1.0835391283,9.7768392563,3.8181576729,-1.1254659891,-3.3035783768
14.1,4.363,0.671,0.4370486255,3.4253671169,-1.0817807913,9.5615777969,3.8410923481,-1.132000804,-4.0221738815
14.2,4.399,0.717,0.4401939747,3.4467904568,-1.0811862946,9.3209609985,3.863827467,-1.1407855749,-4.9108099937
14.3,4.434,0.762,0.4401939747,3.4658555985,-1.0794452429,9.1988258362,3.8819072247,-1.1503976584,-5.844856739
14.4,4.469,0.807,0.440642871,3.4861066341,-1.0767379999,9.1785707474,3.8937804699,-1.1583989859,-6.6724729538
14.5,4.503,0.851,0.4401939747,3.5088760853,-1.0762326717,9.032781601,3.9060111046,-1.168432951,-7.7208380699
14.6,4.537,0.896,0.440642871,3.5294334889,-1.0767886639,8.8631267548,3.9256443977,-1.1809159517,-8.933180809
14.7,4.573,0.942,0.4446779671,3.54804039,-1.0753259659,8.8270025253,3.9509270191,-1.1920058727,-10.0924520493
14.8,4.607,0.987,0.4451257567,3.5675299168,-1.0749098063,8.7387714386,3.9766504765,-1.2028603554,-11.2974319458
14.9,4.642,1.033,0.4464684576,3.5936377049,-1.0753641129,8.5271892548,3.9990122318,-1.2164596319,-12.6419782639
15,4.676,1.079,0.4482571622,3.6247105598,-1.0728399754,8.3858575821,4.0093655586,-1.2287198305,-13.9842882156
15.1,4.709,1.123,0.4495975144,3.6560182571,-1.0687031746,8.3131952286,4.0167174339,-1.2415682077,-15.3953227997
15.2,4.743,1.169,0.454948777,3.6872153282,-1.0665516853,8.1466751099,4.0228838921,-1.2554057837,-16.8707466125
15.3,4.776,1.215,0.4562840411,3.718180418,-1.0651584864,7.9694185257,4.0281658173,-1.268237114,-18.3636608124
15.4,4.809,1.261,0.4580627957,3.7352740765,-1.0634858608,7.9359464645,4.0370745659,-1.2803993225,-19.8172016144
15.5,4.841,1.307,0.4611712032,3.753446579,-1.0629040003,7.8281402588,4.0468688011,-1.2956339121,-21.396440506
15.6,4.873,1.352,0.464716749,3.7729578018,-1.0642935038,7.5776104927,4.0512695313,-1.3102940321,-23.0382881165
15.7,4.903,1.396,0.4709035287,3.8033766747,-1.062956214,7.3595499992,4.0585045815,-1.323320508,-24.5945682526
15.8,4.933,1.441,0.4753085476,3.833609581,-1.060112834,7.2331805229,4.0697197914,-1.3379758596,-26.1723804474
15.9,4.963,1.488,0.4775066079,3.8647239208,-1.0596908331,7.0244164467,4.0819320679,-1.3526970148,-27.860666275
16,4.992,1.533,0.4810172911,3.895980835,-1.0604850054,6.7015657425,4.085975647,-1.3645527363,-29.4911556244
16.1,5.021,1.579,0.4867057117,3.9124450684,-1.0623588562,6.4094948769,4.0866394043,-1.3759057522,-31.2190284729
16.2,5.05,1.627,0.4941133511,3.9288022518,-1.0631600618,6.174823761,4.0863747597,-1.3864016533,-33.0008583069
16.3,5.078,1.673,0.4997539569,3.9441781044,-1.0640015602,5.9260954857,4.0870547295,-1.396984458,-34.7748756409
16.4,5.104,1.72,0.5075291185,3.9593143463,-1.0655754805,5.638004303,4.0893354416,-1.405987978,-36.440574646
16.5,5.129,1.765,0.5152631705,3.9740552902,-1.0663084984,5.4035439491,4.0961108208,-1.4167387486,-38.1232566833
16.6,5.153,1.812,0.5246591593,3.9899787903,-1.0658792257,5.2266960144,4.1075429916,-1.4316008091,-39.8281936646
16.7,5.175,1.857,0.5306054432,4.0063476563,-1.0666362047,5.0140342712,4.1138501167,-1.4432322979,-41.5258331299
16.8,5.196,1.9,0.5390549613,4.0238921642,-1.0676060915,4.8147788048,4.1195335388,-1.4550405741,-43.21667099
16.9,5.215,1.943,0.5482871384,4.0393023491,-1.0690299273,4.6068525314,4.1229090691,-1.4683192968,-44.9086914062
17,5.232,1.983,0.5574529735,4.0557336807,-1.0705113411,4.4009227753,4.1200823784,-1.4775698185,-46.5566978455
17.1,5.248,2.022,0.5669632999,4.0713984966,-1.0720711947,4.1773929596,4.1169199944,-1.4845023155,-48.1797637939
17.2,5.262,2.061,0.5763986461,4.0891485214,-1.0725702047,4.033788681,4.1167945862,-1.4960095882,-49.7634506226
17.3,5.276,2.099,0.5857577645,4.107550621,-1.0724892616,3.9232909679,4.1148190498,-1.5044625998,-51.4100036621
17.4,5.288,2.137,0.5946374947,4.1257998943,-1.0754022598,3.631411314,4.1111660004,-1.5146239996,-53.0527267456
17.5,5.298,2.173,0.604242377,4.1523005962,-1.0777848959,3.3300044537,4.106754303,-1.5232692957,-54.6221694946
17.6,5.308,2.208,0.6149437972,4.1794571877,-1.0746794939,3.3718883991,4.0998511314,-1.5330215693,-56.252155304
17.7,5.316,2.244,0.6267027379,4.2069404125,-1.0728334189,3.3594210148,4.0917239189,-1.5430672169,-57.9321212769
17.8,5.323,2.276,0.6363942539,4.2387311459,-1.0776839256,2.9542524815,4.0849518776,-1.5528132916,-59.5508460999
17.9,5.329,2.306,0.6478926863,4.2678203583,-1.0811965466,2.5720324516,4.0799021721,-1.5620083809,-61.1291542053
18,5.333,2.333,0.6592453457,4.2997515202,-1.0809679031,2.365167141,4.0743956566,-1.5711334944,-62.733127594
18.1,5.336,2.36,0.6700786163,4.3274486065,-1.0828233957,2.0378861427,4.0682702065,-1.5785082579,-64.388999939
18.2,5.338,2.384,0.6811371684,4.3471536636,-1.0883277655,1.4927306175,4.0615730286,-1.5843913555,-66.0940856934
18.3,5.339,2.407,0.6924033093,4.3763189316,-1.0908178091,1.0614725351,4.0551366806,-1.5906250477,-67.8212051392
18.4,5.34,2.429,0.7038583619,4.405936718,-1.092310667,0.6315729022,4.0493564606,-1.5982367992,-69.5287322998
18.5,5.34,2.451,0.7151332306,4.4308655262,-1.0987924337,-0.0955173373,4.0437755585,-1.6081597805,-71.2297439575
18.6,5.339,2.472,0.7265686668,4.4551103115,-1.1044056416,-0.7954272628,4.0375919342,-1.6172821522,-72.938873291
18.7,5.338,2.496,0.7381437131,4.4856045246,-1.1054141522,-1.2063177824,4.0309267044,-1.6271028519,-74.6692581177
18.8,5.335,2.521,0.7491743483,4.5144252777,-1.1096863747,-1.776137948,4.0238752365,-1.6363191605,-76.3896560669
18.9,5.331,2.548,0.7603258914,4.5448880196,-1.1183390617,-2.5738153458,4.016313076,-1.6454187632,-78.1352615356
19,5.327,2.575,0.7709393476,4.5681576729,-1.1254659891,-3.3035783768,4.0081038475,-1.6541142464,-79.9238967896
19.1,5.321,2.602,0.7804058888,4.5910923481,-1.132000804,-4.0221738815,4.0000982285,-1.6603910923,-81.6873092651
19.2,5.315,2.628,0.7893899946,4.613827467,-1.1407855749,-4.9108099937,3.9926092625,-1.6652501822,-83.4393844604
19.3,5.308,2.654,0.7997115925,4.6319072247,-1.1503976584,-5.844856739,3.9849033356,-1.6687027216,-85.1961288452
19.4,5.3,2.681,0.8086270542,4.6437804699,-1.1583989859,-6.6724729538,3.9769682884,-1.6721330881,-86.935005188
19.5,5.291,2.706,0.8167840432,4.6560111046,-1.168432951,-7.7208380699,3.9689424038,-1.6760331392,-88.6878662109
19.6,5.282,2.731,0.825345985,4.6756443977,-1.1809159517,-8.933180809,3.9610080719,-1.6790397167,-90.4386138916
19.7,5.272,2.756,0.8339982153,4.7009270191,-1.1920058727,-10.0924520493,3.9536054134,-1.6827565432,-92.1527862549
19.8,5.262,2.779,0.842180589,4.7266504765,-1.2028603554,-11.2974319458,3.9449188709,-1.6870261431,-93.8937454224
19.9,5.251,2.801,0.8509622728,4.7490122318,-1.2164596319,-12.6419782639,3.9357585907,-1.6889743805,-95.6120605469
20,5.241,2.822,0.8590007427,4.7593655586,-1.2287198305,-13.9842882156,3.9275796413,-1.690669775,-97.3272399902
20.1,5.23,2.841,0.8668328419,4.7667174339,-1.2415682077,-15.3953227997,3.9198684692,-1.6926187277,-99.0870056152
20.2,5.22,2.858,0.874699131,4.7728838921,-1.2554057837,-16.8707466125,3.9120206833,-1.6944332123,-100.861114502
20.3,5.209,2.875,0.8821060869,4.7781658173,-1.268237114,-18.3636608124,3.9043776989,-1.6951365471,-102.584182739
20.4,5.198,2.891,0.8888433543,4.7870745659,-1.2803993225,-19.8172016144,3.8972332478,-1.6951227188,-104.302703857
20.5,5.188,2.905,0.8958385731,4.7968688011,-1.2956339121,-21.396440506,3.8886063099,-1.6963984966,-105.92741394
20.6,5.178,2.918,0.903048561,4.8012695313,-1.3102940321,-23.0382881165,3.8794662952,-1.6977658272,-107.607070923
20.7,5.167,2.93,0.9100126994,4.8085045815,-1.323320508,-24.5945682526,3.8708164692,-1.6985789537,-109.347442627
20.8,5.157,2.942,0.9167290925,4.8197197914,-1.3379758596,-26.1723804474,3.8626914024,-1.6991764307,-111.0938797
20.9,5.147,2.952,0.9230036316,4.8319320679,-1.3526970148,-27.860666275,3.8546111584,-1.6985346079,-112.835159302
21,5.136,2.963,0.9292267579,4.835975647,-1.3645527363,-29.4911556244,3.8454854488,-1.6985061169,-114.569389343
21.1,5.125,2.973,0.9348423123,4.8366394043,-1.3759057522,-31.2190284729,3.8363902569,-1.6981678009,-116.313911438
21.2,5.113,2.984,0.9407430139,4.8363747597,-1.3864016533,-33.0008583069,3.828098774,-1.6977555752,-118.0443573
21.3,5.101,2.993,0.9463718473,4.8370547295,-1.396984458,-34.7748756409,3.8203947544,-1.6961920261,-119.765510559
21.4,5.088,3.003,0.9514197649,4.8393354416,-1.405987978,-36.440574646,3.8125021458,-1.694280386,-121.526947021
21.5,5.075,3.012,0.9563703222,4.8461108208,-1.4167387486,-38.1232566833,3.80437994,-1.6919696331,-123.295578003
21.6,5.063,3.02,0.9609222246,4.8575429916,-1.4316008091,-39.8281936646,3.796394825,-1.6900979281,-125.028289795
21.7,5.05,3.028,0.9656191635,4.8638501167,-1.4432322979,-41.5258331299,3.7876367569,-1.68800807,-126.773674011
21.8,5.037,3.035,0.9694097995,4.8695335388,-1.4550405741,-43.21667099,3.779992342,-1.6849205494,-128.518280029
21.9,5.025,3.042,0.9734421354,4.8729090691,-1.4683192968,-44.9086914062,3.7723681927,-1.6812266111,-130.305374146
